Date,Day,Time,Pred,High/Low,DateTime (UTC),Subordinate DateTime (Adjusted)
7/27/2019,Sat,5:27:00 AM,0.39,L,2019-07-27 05:27:00,2019-07-27 05:50:00
7/27/2019,Sat,11:35:00 AM,2.61,H,2019-07-27 11:35:00,2019-07-27 11:52:00
7/27/2019,Sat,5:39:00 PM,0.46,L,2019-07-27 17:39:00,2019-07-27 18:02:00
7/27/2019,Sat,11:53:00 PM,2.99,H,2019-07-27 23:53:00,2019-07-28 00:10:00
7/28/2019,Sun,6:22:00 AM,0.28,L,2019-07-28 06:22:00,2019-07-28 06:45:00
7/28/2019,Sun,12:31:00 PM,2.64,H,2019-07-28 12:31:00,2019-07-28 12:48:00
7/28/2019,Sun,6:32:00 PM,0.41,L,2019-07-28 18:32:00,2019-07-28 18:55:00
7/29/2019,Mon,12:46:00 AM,3.11,H,2019-07-29 00:46:00,2019-07-29 01:03:00
7/29/2019,Mon,7:17:00 AM,0.14,L,2019-07-29 07:17:00,2019-07-29 07:40:00
7/29/2019,Mon,1:26:00 PM,2.72,H,2019-07-29 13:26:00,2019-07-29 13:43:00
7/29/2019,Mon,7:26:00 PM,0.31,L,2019-07-29 19:26:00,2019-07-29 19:49:00
7/30/2019,Tue,1:39:00 AM,3.26,H,2019-07-30 01:39:00,2019-07-30 01:56:00
7/30/2019,Tue,8:10:00 AM,-0.03,L,2019-07-30 08:10:00,2019-07-30 08:33:00
7/30/2019,Tue,2:19:00 PM,2.84,H,2019-07-30 14:19:00,2019-07-30 14:36:00
7/30/2019,Tue,8:20:00 PM,0.18,L,2019-07-30 20:20:00,2019-07-30 20:43:00
7/31/2019,Wed,2:31:00 AM,3.41,H,2019-07-31 02:31:00,2019-07-31 02:48:00
7/31/2019,Wed,9:02:00 AM,-0.19,L,2019-07-31 09:02:00,2019-07-31 09:25:00
7/31/2019,Wed,3:11:00 PM,2.97,H,2019-07-31 15:11:00,2019-07-31 15:28:00
7/31/2019,Wed,9:12:00 PM,0.04,L,2019-07-31 21:12:00,2019-07-31 21:35:00
8/1/2019,Thu,3:23:00 AM,3.53,H,2019-08-01 03:23:00,2019-08-01 03:40:00
8/1/2019,Thu,9:52:00 AM,-0.33,L,2019-08-01 09:52:00,2019-08-01 10:15:00
8/1/2019,Thu,4:03:00 PM,3.09,H,2019-08-01 16:03:00,2019-08-01 16:20:00
8/1/2019,Thu,10:04:00 PM,-0.08,L,2019-08-01 22:04:00,2019-08-01 22:27:00
8/2/2019,Fri,4:16:00 AM,3.6,H,2019-08-02 04:16:00,2019-08-02 04:33:00
8/2/2019,Fri,10:43:00 AM,-0.41,L,2019-08-02 10:43:00,2019-08-02 11:06:00
8/2/2019,Fri,4:55:00 PM,3.21,H,2019-08-02 16:55:00,2019-08-02 17:12:00
8/2/2019,Fri,10:57:00 PM,-0.16,L,2019-08-02 22:57:00,2019-08-02 23:20:00
8/3/2019,Sat,5:09:00 AM,3.62,H,2019-08-03 05:09:00,2019-08-03 05:26:00
8/3/2019,Sat,11:33:00 AM,-0.45,L,2019-08-03 11:33:00,2019-08-03 11:56:00
8/3/2019,Sat,5:47:00 PM,3.29,H,2019-08-03 17:47:00,2019-08-03 18:04:00
8/3/2019,Sat,11:51:00 PM,-0.2,L,2019-08-03 23:51:00,2019-08-04 00:14:00
8/4/2019,Sun,6:03:00 AM,3.57,H,2019-08-04 06:03:00,2019-08-04 06:20:00
8/4/2019,Sun,12:24:00 PM,-0.41,L,2019-08-04 12:24:00,2019-08-04 12:47:00
8/4/2019,Sun,6:39:00 PM,3.34,H,2019-08-04 18:39:00,2019-08-04 18:56:00
8/5/2019,Mon,12:45:00 AM,-0.2,L,2019-08-05 00:45:00,2019-08-05 01:08:00
8/5/2019,Mon,6:58:00 AM,3.47,H,2019-08-05 06:58:00,2019-08-05 07:15:00
8/5/2019,Mon,1:15:00 PM,-0.32,L,2019-08-05 13:15:00,2019-08-05 13:38:00
8/5/2019,Mon,7:32:00 PM,3.34,H,2019-08-05 19:32:00,2019-08-05 19:49:00
8/6/2019,Tue,1:41:00 AM,-0.14,L,2019-08-06 01:41:00,2019-08-06 02:04:00
8/6/2019,Tue,7:55:00 AM,3.31,H,2019-08-06 07:55:00,2019-08-06 08:12:00
8/6/2019,Tue,2:08:00 PM,-0.18,L,2019-08-06 14:08:00,2019-08-06 14:31:00
8/6/2019,Tue,8:27:00 PM,3.31,H,2019-08-06 20:27:00,2019-08-06 20:44:00
8/7/2019,Wed,2:40:00 AM,-0.06,L,2019-08-07 02:40:00,2019-08-07 03:03:00
8/7/2019,Wed,8:54:00 AM,3.13,H,2019-08-07 08:54:00,2019-08-07 09:11:00
8/7/2019,Wed,3:04:00 PM,-0.02,L,2019-08-07 15:04:00,2019-08-07 15:27:00
8/7/2019,Wed,9:24:00 PM,3.25,H,2019-08-07 21:24:00,2019-08-07 21:41:00
8/8/2019,Thu,3:41:00 AM,0.03,L,2019-08-08 03:41:00,2019-08-08 04:04:00
8/8/2019,Thu,9:56:00 AM,2.96,H,2019-08-08 09:56:00,2019-08-08 10:13:00
8/8/2019,Thu,4:01:00 PM,0.14,L,2019-08-08 16:01:00,2019-08-08 16:24:00
8/8/2019,Thu,10:23:00 PM,3.18,H,2019-08-08 22:23:00,2019-08-08 22:40:00
8/9/2019,Fri,4:43:00 AM,0.11,L,2019-08-09 04:43:00,2019-08-09 05:06:00
8/9/2019,Fri,11:00:00 AM,2.83,H,2019-08-09 11:00:00,2019-08-09 11:17:00
8/9/2019,Fri,5:00:00 PM,0.28,L,2019-08-09 17:00:00,2019-08-09 17:23:00
8/9/2019,Fri,11:22:00 PM,3.12,H,2019-08-09 23:22:00,2019-08-09 23:39:00
8/10/2019,Sat,5:46:00 AM,0.16,L,2019-08-10 05:46:00,2019-08-10 06:09:00
8/10/2019,Sat,12:04:00 PM,2.74,H,2019-08-10 12:04:00,2019-08-10 12:21:00
8/10/2019,Sat,5:59:00 PM,0.37,L,2019-08-10 17:59:00,2019-08-10 18:22:00
8/11/2019,Sun,12:22:00 AM,3.08,H,2019-08-11 00:22:00,2019-08-11 00:39:00
8/11/2019,Sun,6:48:00 AM,0.17,L,2019-08-11 06:48:00,2019-08-11 07:11:00
8/11/2019,Sun,1:07:00 PM,2.71,H,2019-08-11 13:07:00,2019-08-11 13:24:00
8/11/2019,Sun,6:58:00 PM,0.41,L,2019-08-11 18:58:00,2019-08-11 19:21:00
8/12/2019,Mon,1:20:00 AM,3.08,H,2019-08-12 01:20:00,2019-08-12 01:37:00
8/12/2019,Mon,7:47:00 AM,0.16,L,2019-08-12 07:47:00,2019-08-12 08:10:00
8/12/2019,Mon,2:03:00 PM,2.72,H,2019-08-12 14:03:00,2019-08-12 14:20:00
8/12/2019,Mon,7:52:00 PM,0.41,L,2019-08-12 19:52:00,2019-08-12 20:15:00
8/13/2019,Tue,2:12:00 AM,3.09,H,2019-08-13 02:12:00,2019-08-13 02:29:00
8/13/2019,Tue,8:37:00 AM,0.13,L,2019-08-13 08:37:00,2019-08-13 09:00:00
8/13/2019,Tue,2:52:00 PM,2.75,H,2019-08-13 14:52:00,2019-08-13 15:09:00
8/13/2019,Tue,8:41:00 PM,0.39,L,2019-08-13 20:41:00,2019-08-13 21:04:00
8/14/2019,Wed,2:58:00 AM,3.1,H,2019-08-14 02:58:00,2019-08-14 03:15:00
8/14/2019,Wed,9:21:00 AM,0.11,L,2019-08-14 09:21:00,2019-08-14 09:44:00
8/14/2019,Wed,3:35:00 PM,2.78,H,2019-08-14 15:35:00,2019-08-14 15:52:00
8/14/2019,Wed,9:25:00 PM,0.35,L,2019-08-14 21:25:00,2019-08-14 21:48:00
8/15/2019,Thu,3:40:00 AM,3.11,H,2019-08-15 03:40:00,2019-08-15 03:57:00
8/15/2019,Thu,10:01:00 AM,0.1,L,2019-08-15 10:01:00,2019-08-15 10:24:00
8/15/2019,Thu,4:15:00 PM,2.81,H,2019-08-15 16:15:00,2019-08-15 16:32:00
8/15/2019,Thu,10:07:00 PM,0.32,L,2019-08-15 22:07:00,2019-08-15 22:30:00
8/16/2019,Fri,4:20:00 AM,3.1,H,2019-08-16 04:20:00,2019-08-16 04:37:00
8/16/2019,Fri,10:38:00 AM,0.1,L,2019-08-16 10:38:00,2019-08-16 11:01:00
8/16/2019,Fri,4:53:00 PM,2.83,H,2019-08-16 16:53:00,2019-08-16 17:10:00
8/16/2019,Fri,10:47:00 PM,0.3,L,2019-08-16 22:47:00,2019-08-16 23:10:00
8/17/2019,Sat,4:59:00 AM,3.08,H,2019-08-17 04:59:00,2019-08-17 05:16:00
8/17/2019,Sat,11:15:00 AM,0.11,L,2019-08-17 11:15:00,2019-08-17 11:38:00
8/17/2019,Sat,5:29:00 PM,2.86,H,2019-08-17 17:29:00,2019-08-17 17:46:00
8/17/2019,Sat,11:27:00 PM,0.29,L,2019-08-17 23:27:00,2019-08-17 23:50:00
8/18/2019,Sun,5:38:00 AM,3.05,H,2019-08-18 05:38:00,2019-08-18 05:55:00
8/18/2019,Sun,11:52:00 AM,0.14,L,2019-08-18 11:52:00,2019-08-18 12:15:00
8/18/2019,Sun,6:06:00 PM,2.87,H,2019-08-18 18:06:00,2019-08-18 18:23:00
8/19/2019,Mon,12:07:00 AM,0.3,L,2019-08-19 00:07:00,2019-08-19 00:30:00
8/19/2019,Mon,6:17:00 AM,2.99,H,2019-08-19 06:17:00,2019-08-19 06:34:00
8/19/2019,Mon,12:29:00 PM,0.19,L,2019-08-19 12:29:00,2019-08-19 12:52:00
8/19/2019,Mon,6:42:00 PM,2.88,H,2019-08-19 18:42:00,2019-08-19 18:59:00
8/20/2019,Tue,12:47:00 AM,0.32,L,2019-08-20 00:47:00,2019-08-20 01:10:00
8/20/2019,Tue,6:56:00 AM,2.92,H,2019-08-20 06:56:00,2019-08-20 07:13:00
8/20/2019,Tue,1:07:00 PM,0.25,L,2019-08-20 13:07:00,2019-08-20 13:30:00
8/20/2019,Tue,7:20:00 PM,2.88,H,2019-08-20 19:20:00,2019-08-20 19:37:00
8/21/2019,Wed,1:29:00 AM,0.35,L,2019-08-21 01:29:00,2019-08-21 01:52:00
8/21/2019,Wed,7:38:00 AM,2.83,H,2019-08-21 07:38:00,2019-08-21 07:55:00
8/21/2019,Wed,1:48:00 PM,0.33,L,2019-08-21 13:48:00,2019-08-21 14:11:00
8/21/2019,Wed,8:00:00 PM,2.87,H,2019-08-21 20:00:00,2019-08-21 20:17:00
8/22/2019,Thu,2:15:00 AM,0.38,L,2019-08-22 02:15:00,2019-08-22 02:38:00
8/22/2019,Thu,8:23:00 AM,2.74,H,2019-08-22 08:23:00,2019-08-22 08:40:00
8/22/2019,Thu,2:31:00 PM,0.4,L,2019-08-22 14:31:00,2019-08-22 14:54:00
8/22/2019,Thu,8:43:00 PM,2.87,H,2019-08-22 20:43:00,2019-08-22 21:00:00
8/23/2019,Fri,3:04:00 AM,0.39,L,2019-08-23 03:04:00,2019-08-23 03:27:00
8/23/2019,Fri,9:11:00 AM,2.66,H,2019-08-23 09:11:00,2019-08-23 09:28:00
8/23/2019,Fri,3:19:00 PM,0.45,L,2019-08-23 15:19:00,2019-08-23 15:42:00
8/23/2019,Fri,9:31:00 PM,2.89,H,2019-08-23 21:31:00,2019-08-23 21:48:00
8/24/2019,Sat,3:56:00 AM,0.38,L,2019-08-24 03:56:00,2019-08-24 04:19:00
8/24/2019,Sat,10:04:00 AM,2.61,H,2019-08-24 10:04:00,2019-08-24 10:21:00
8/24/2019,Sat,4:10:00 PM,0.48,L,2019-08-24 16:10:00,2019-08-24 16:33:00
8/24/2019,Sat,10:22:00 PM,2.93,H,2019-08-24 22:22:00,2019-08-24 22:39:00
8/25/2019,Sun,4:51:00 AM,0.33,L,2019-08-25 04:51:00,2019-08-25 05:14:00
8/25/2019,Sun,11:00:00 AM,2.6,H,2019-08-25 11:00:00,2019-08-25 11:17:00
8/25/2019,Sun,5:04:00 PM,0.47,L,2019-08-25 17:04:00,2019-08-25 17:27:00
8/25/2019,Sun,11:17:00 PM,3.01,H,2019-08-25 23:17:00,2019-08-25 23:34:00
8/26/2019,Mon,5:49:00 AM,0.25,L,2019-08-26 05:49:00,2019-08-26 06:12:00
8/26/2019,Mon,11:59:00 AM,2.65,H,2019-08-26 11:59:00,2019-08-26 12:16:00
8/26/2019,Mon,6:02:00 PM,0.4,L,2019-08-26 18:02:00,2019-08-26 18:25:00
8/27/2019,Tue,12:15:00 AM,3.12,H,2019-08-27 00:15:00,2019-08-27 00:32:00
8/27/2019,Tue,6:47:00 AM,0.11,L,2019-08-27 06:47:00,2019-08-27 07:10:00
8/27/2019,Tue,12:58:00 PM,2.75,H,2019-08-27 12:58:00,2019-08-27 13:15:00
8/27/2019,Tue,7:00:00 PM,0.28,L,2019-08-27 19:00:00,2019-08-27 19:23:00
8/28/2019,Wed,1:13:00 AM,3.27,H,2019-08-28 01:13:00,2019-08-28 01:30:00
8/28/2019,Wed,7:44:00 AM,-0.05,L,2019-08-28 07:44:00,2019-08-28 08:07:00
8/28/2019,Wed,1:54:00 PM,2.91,H,2019-08-28 13:54:00,2019-08-28 14:11:00
8/28/2019,Wed,7:57:00 PM,0.11,L,2019-08-28 19:57:00,2019-08-28 20:20:00
8/29/2019,Thu,2:10:00 AM,3.43,H,2019-08-29 02:10:00,2019-08-29 02:27:00
8/29/2019,Thu,8:38:00 AM,-0.22,L,2019-08-29 08:38:00,2019-08-29 09:01:00
8/29/2019,Thu,2:48:00 PM,3.09,H,2019-08-29 14:48:00,2019-08-29 15:05:00
8/29/2019,Thu,8:52:00 PM,-0.07,L,2019-08-29 20:52:00,2019-08-29 21:15:00
8/30/2019,Fri,3:04:00 AM,3.55,H,2019-08-30 03:04:00,2019-08-30 03:21:00
8/30/2019,Fri,9:29:00 AM,-0.36,L,2019-08-30 09:29:00,2019-08-30 09:52:00
8/30/2019,Fri,3:40:00 PM,3.25,H,2019-08-30 15:40:00,2019-08-30 15:57:00
8/30/2019,Fri,9:46:00 PM,-0.23,L,2019-08-30 21:46:00,2019-08-30 22:09:00
8/31/2019,Sat,3:58:00 AM,3.62,H,2019-08-31 03:58:00,2019-08-31 04:15:00
8/31/2019,Sat,10:20:00 AM,-0.45,L,2019-08-31 10:20:00,2019-08-31 10:43:00
8/31/2019,Sat,4:31:00 PM,3.38,H,2019-08-31 16:31:00,2019-08-31 16:48:00
8/31/2019,Sat,10:39:00 PM,-0.33,L,2019-08-31 22:39:00,2019-08-31 23:02:00
9/1/2019,Sun,4:52:00 AM,3.63,H,2019-09-01 04:52:00,2019-09-01 05:09:00
9/1/2019,Sun,11:10:00 AM,-0.46,L,2019-09-01 11:10:00,2019-09-01 11:33:00
9/1/2019,Sun,5:23:00 PM,3.47,H,2019-09-01 17:23:00,2019-09-01 17:40:00
9/1/2019,Sun,11:32:00 PM,-0.37,L,2019-09-01 23:32:00,2019-09-01 23:55:00
9/2/2019,Mon,5:46:00 AM,3.56,H,2019-09-02 05:46:00,2019-09-02 06:03:00
9/2/2019,Mon,12:00:00 PM,-0.4,L,2019-09-02 12:00:00,2019-09-02 12:23:00
9/2/2019,Mon,6:14:00 PM,3.49,H,2019-09-02 18:14:00,2019-09-02 18:31:00
9/3/2019,Tue,12:26:00 AM,-0.34,L,2019-09-03 00:26:00,2019-09-03 00:49:00
9/3/2019,Tue,6:40:00 AM,3.43,H,2019-09-03 06:40:00,2019-09-03 06:57:00
9/3/2019,Tue,12:50:00 PM,-0.27,L,2019-09-03 12:50:00,2019-09-03 13:13:00
9/3/2019,Tue,7:06:00 PM,3.45,H,2019-09-03 19:06:00,2019-09-03 19:23:00
9/4/2019,Wed,1:20:00 AM,-0.25,L,2019-09-04 01:20:00,2019-09-04 01:43:00
9/4/2019,Wed,7:35:00 AM,3.26,H,2019-09-04 07:35:00,2019-09-04 07:52:00
9/4/2019,Wed,1:43:00 PM,-0.09,L,2019-09-04 13:43:00,2019-09-04 14:06:00
9/4/2019,Wed,7:59:00 PM,3.35,H,2019-09-04 19:59:00,2019-09-04 20:16:00
9/5/2019,Thu,2:17:00 AM,-0.11,L,2019-09-05 02:17:00,2019-09-05 02:40:00
9/5/2019,Thu,8:34:00 AM,3.06,H,2019-09-05 08:34:00,2019-09-05 08:51:00
9/5/2019,Thu,2:38:00 PM,0.1,L,2019-09-05 14:38:00,2019-09-05 15:01:00
9/5/2019,Thu,8:56:00 PM,3.23,H,2019-09-05 20:56:00,2019-09-05 21:13:00
9/6/2019,Fri,3:17:00 AM,0.03,L,2019-09-06 03:17:00,2019-09-06 03:40:00
9/6/2019,Fri,9:35:00 AM,2.88,H,2019-09-06 09:35:00,2019-09-06 09:52:00
9/6/2019,Fri,3:36:00 PM,0.28,L,2019-09-06 15:36:00,2019-09-06 15:59:00
9/6/2019,Fri,9:55:00 PM,3.11,H,2019-09-06 21:55:00,2019-09-06 22:12:00
9/7/2019,Sat,4:19:00 AM,0.15,L,2019-09-07 04:19:00,2019-09-07 04:42:00
9/7/2019,Sat,10:39:00 AM,2.75,H,2019-09-07 10:39:00,2019-09-07 10:56:00
9/7/2019,Sat,4:35:00 PM,0.42,L,2019-09-07 16:35:00,2019-09-07 16:58:00
9/7/2019,Sat,10:56:00 PM,3.01,H,2019-09-07 22:56:00,2019-09-07 23:13:00
9/8/2019,Sun,5:22:00 AM,0.24,L,2019-09-08 05:22:00,2019-09-08 05:45:00
9/8/2019,Sun,11:43:00 AM,2.67,H,2019-09-08 11:43:00,2019-09-08 12:00:00
9/8/2019,Sun,5:36:00 PM,0.49,L,2019-09-08 17:36:00,2019-09-08 17:59:00
9/8/2019,Sun,11:58:00 PM,2.96,H,2019-09-08 23:58:00,2019-09-09 00:15:00
9/9/2019,Mon,6:25:00 AM,0.27,L,2019-09-09 06:25:00,2019-09-09 06:48:00
9/9/2019,Mon,12:46:00 PM,2.66,H,2019-09-09 12:46:00,2019-09-09 13:03:00
9/9/2019,Mon,6:36:00 PM,0.51,L,2019-09-09 18:36:00,2019-09-09 18:59:00
9/10/2019,Tue,12:58:00 AM,2.96,H,2019-09-10 00:58:00,2019-09-10 01:15:00
9/10/2019,Tue,7:23:00 AM,0.26,L,2019-09-10 07:23:00,2019-09-10 07:46:00
9/10/2019,Tue,1:41:00 PM,2.7,H,2019-09-10 13:41:00,2019-09-10 13:58:00
9/10/2019,Tue,7:31:00 PM,0.47,L,2019-09-10 19:31:00,2019-09-10 19:54:00
9/11/2019,Wed,1:51:00 AM,2.98,H,2019-09-11 01:51:00,2019-09-11 02:08:00
9/11/2019,Wed,8:13:00 AM,0.23,L,2019-09-11 08:13:00,2019-09-11 08:36:00
9/11/2019,Wed,2:28:00 PM,2.76,H,2019-09-11 14:28:00,2019-09-11 14:45:00
9/11/2019,Wed,8:20:00 PM,0.41,L,2019-09-11 20:20:00,2019-09-11 20:43:00
9/12/2019,Thu,2:36:00 AM,3.02,H,2019-09-12 02:36:00,2019-09-12 02:53:00
9/12/2019,Thu,8:54:00 AM,0.19,L,2019-09-12 08:54:00,2019-09-12 09:17:00
9/12/2019,Thu,3:08:00 PM,2.82,H,2019-09-12 15:08:00,2019-09-12 15:25:00
9/12/2019,Thu,9:03:00 PM,0.33,L,2019-09-12 21:03:00,2019-09-12 21:26:00
9/13/2019,Fri,3:17:00 AM,3.05,H,2019-09-13 03:17:00,2019-09-13 03:34:00
9/13/2019,Fri,9:32:00 AM,0.17,L,2019-09-13 09:32:00,2019-09-13 09:55:00
9/13/2019,Fri,3:45:00 PM,2.88,H,2019-09-13 15:45:00,2019-09-13 16:02:00
9/13/2019,Fri,9:43:00 PM,0.27,L,2019-09-13 21:43:00,2019-09-13 22:06:00
9/14/2019,Sat,3:56:00 AM,3.06,H,2019-09-14 03:56:00,2019-09-14 04:13:00
9/14/2019,Sat,10:08:00 AM,0.15,L,2019-09-14 10:08:00,2019-09-14 10:31:00
9/14/2019,Sat,4:21:00 PM,2.93,H,2019-09-14 16:21:00,2019-09-14 16:38:00
9/14/2019,Sat,10:21:00 PM,0.22,L,2019-09-14 22:21:00,2019-09-14 22:44:00
9/15/2019,Sun,4:33:00 AM,3.05,H,2019-09-15 04:33:00,2019-09-15 04:50:00
9/15/2019,Sun,10:43:00 AM,0.15,L,2019-09-15 10:43:00,2019-09-15 11:06:00
9/15/2019,Sun,4:56:00 PM,2.96,H,2019-09-15 16:56:00,2019-09-15 17:13:00
9/15/2019,Sun,11:00:00 PM,0.2,L,2019-09-15 23:00:00,2019-09-15 23:23:00
9/16/2019,Mon,5:11:00 AM,3.02,H,2019-09-16 05:11:00,2019-09-16 05:28:00
9/16/2019,Mon,11:19:00 AM,0.18,L,2019-09-16 11:19:00,2019-09-16 11:42:00
9/16/2019,Mon,5:30:00 PM,2.98,H,2019-09-16 17:30:00,2019-09-16 17:47:00
9/16/2019,Mon,11:38:00 PM,0.19,L,2019-09-16 23:38:00,2019-09-17 00:01:00
9/17/2019,Tue,5:49:00 AM,2.97,H,2019-09-17 05:49:00,2019-09-17 06:06:00
9/17/2019,Tue,11:56:00 AM,0.22,L,2019-09-17 11:56:00,2019-09-17 12:19:00
9/17/2019,Tue,6:06:00 PM,2.98,H,2019-09-17 18:06:00,2019-09-17 18:23:00
9/18/2019,Wed,12:18:00 AM,0.2,L,2019-09-18 00:18:00,2019-09-18 00:41:00
9/18/2019,Wed,6:27:00 AM,2.9,H,2019-09-18 06:27:00,2019-09-18 06:44:00
9/18/2019,Wed,12:33:00 PM,0.28,L,2019-09-18 12:33:00,2019-09-18 12:56:00
9/18/2019,Wed,6:42:00 PM,2.98,H,2019-09-18 18:42:00,2019-09-18 18:59:00
9/19/2019,Thu,12:58:00 AM,0.23,L,2019-09-19 00:58:00,2019-09-19 01:21:00
9/19/2019,Thu,7:08:00 AM,2.82,H,2019-09-19 07:08:00,2019-09-19 07:25:00
9/19/2019,Thu,1:13:00 PM,0.35,L,2019-09-19 13:13:00,2019-09-19 13:36:00
9/19/2019,Thu,7:21:00 PM,2.97,H,2019-09-19 19:21:00,2019-09-19 19:38:00
9/20/2019,Fri,1:42:00 AM,0.26,L,2019-09-20 01:42:00,2019-09-20 02:05:00
9/20/2019,Fri,7:52:00 AM,2.74,H,2019-09-20 07:52:00,2019-09-20 08:09:00
9/20/2019,Fri,1:56:00 PM,0.42,L,2019-09-20 13:56:00,2019-09-20 14:19:00
9/20/2019,Fri,8:05:00 PM,2.96,H,2019-09-20 20:05:00,2019-09-20 20:22:00
9/21/2019,Sat,2:31:00 AM,0.29,L,2019-09-21 02:31:00,2019-09-21 02:54:00
9/21/2019,Sat,8:41:00 AM,2.66,H,2019-09-21 08:41:00,2019-09-21 08:58:00
9/21/2019,Sat,2:45:00 PM,0.48,L,2019-09-21 14:45:00,2019-09-21 15:08:00
9/21/2019,Sat,8:54:00 PM,2.95,H,2019-09-21 20:54:00,2019-09-21 21:11:00
9/22/2019,Sun,3:25:00 AM,0.3,L,2019-09-22 03:25:00,2019-09-22 03:48:00
9/22/2019,Sun,9:35:00 AM,2.62,H,2019-09-22 09:35:00,2019-09-22 09:52:00
9/22/2019,Sun,3:39:00 PM,0.5,L,2019-09-22 15:39:00,2019-09-22 16:02:00
9/22/2019,Sun,9:49:00 PM,2.98,H,2019-09-22 21:49:00,2019-09-22 22:06:00
9/23/2019,Mon,4:22:00 AM,0.27,L,2019-09-23 04:22:00,2019-09-23 04:45:00
9/23/2019,Mon,10:33:00 AM,2.63,H,2019-09-23 10:33:00,2019-09-23 10:50:00
9/23/2019,Mon,4:37:00 PM,0.47,L,2019-09-23 16:37:00,2019-09-23 17:00:00
9/23/2019,Mon,10:49:00 PM,3.03,H,2019-09-23 22:49:00,2019-09-23 23:06:00
9/24/2019,Tue,5:22:00 AM,0.2,L,2019-09-24 05:22:00,2019-09-24 05:45:00
9/24/2019,Tue,11:34:00 AM,2.71,H,2019-09-24 11:34:00,2019-09-24 11:51:00
9/24/2019,Tue,5:38:00 PM,0.38,L,2019-09-24 17:38:00,2019-09-24 18:01:00
9/24/2019,Tue,11:50:00 PM,3.13,H,2019-09-24 23:50:00,2019-09-25 00:07:00
9/25/2019,Wed,6:22:00 AM,0.08,L,2019-09-25 06:22:00,2019-09-25 06:45:00
9/25/2019,Wed,12:34:00 PM,2.84,H,2019-09-25 12:34:00,2019-09-25 12:51:00
9/25/2019,Wed,6:39:00 PM,0.23,L,2019-09-25 18:39:00,2019-09-25 19:02:00
9/26/2019,Thu,12:52:00 AM,3.25,H,2019-09-26 00:52:00,2019-09-26 01:09:00
9/26/2019,Thu,7:20:00 AM,-0.07,L,2019-09-26 07:20:00,2019-09-26 07:43:00
9/26/2019,Thu,1:32:00 PM,3.03,H,2019-09-26 13:32:00,2019-09-26 13:49:00
9/26/2019,Thu,7:38:00 PM,0.03,L,2019-09-26 19:38:00,2019-09-26 20:01:00
9/27/2019,Fri,1:51:00 AM,3.4,H,2019-09-27 01:51:00,2019-09-27 02:08:00
9/27/2019,Fri,8:14:00 AM,-0.22,L,2019-09-27 08:14:00,2019-09-27 08:37:00
9/27/2019,Fri,2:26:00 PM,3.24,H,2019-09-27 14:26:00,2019-09-27 14:43:00
9/27/2019,Fri,8:35:00 PM,-0.17,L,2019-09-27 20:35:00,2019-09-27 20:58:00
9/28/2019,Sat,2:47:00 AM,3.51,H,2019-09-28 02:47:00,2019-09-28 03:04:00
9/28/2019,Sat,9:06:00 AM,-0.34,L,2019-09-28 09:06:00,2019-09-28 09:29:00
9/28/2019,Sat,3:17:00 PM,3.41,H,2019-09-28 15:17:00,2019-09-28 15:34:00
9/28/2019,Sat,9:28:00 PM,-0.34,L,2019-09-28 21:28:00,2019-09-28 21:51:00
9/29/2019,Sun,3:40:00 AM,3.56,H,2019-09-29 03:40:00,2019-09-29 03:57:00
9/29/2019,Sun,9:56:00 AM,-0.4,L,2019-09-29 09:56:00,2019-09-29 10:19:00
9/29/2019,Sun,4:07:00 PM,3.54,H,2019-09-29 16:07:00,2019-09-29 16:24:00
9/29/2019,Sun,10:21:00 PM,-0.44,L,2019-09-29 22:21:00,2019-09-29 22:44:00
9/30/2019,Mon,4:34:00 AM,3.55,H,2019-09-30 04:34:00,2019-09-30 04:51:00
9/30/2019,Mon,10:45:00 AM,-0.38,L,2019-09-30 10:45:00,2019-09-30 11:08:00
9/30/2019,Mon,4:58:00 PM,3.59,H,2019-09-30 16:58:00,2019-09-30 17:15:00
9/30/2019,Mon,11:13:00 PM,-0.46,L,2019-09-30 23:13:00,2019-09-30 23:36:00
10/1/2019,Tue,5:27:00 AM,3.47,H,2019-10-01 05:27:00,2019-10-01 05:44:00
10/1/2019,Tue,11:35:00 AM,-0.29,L,2019-10-01 11:35:00,2019-10-01 11:58:00
10/1/2019,Tue,5:48:00 PM,3.57,H,2019-10-01 17:48:00,2019-10-01 18:05:00
10/2/2019,Wed,12:05:00 AM,-0.41,L,2019-10-02 00:05:00,2019-10-02 00:28:00
10/2/2019,Wed,6:20:00 AM,3.33,H,2019-10-02 06:20:00,2019-10-02 06:37:00
10/2/2019,Wed,12:25:00 PM,-0.14,L,2019-10-02 12:25:00,2019-10-02 12:48:00
10/2/2019,Wed,6:38:00 PM,3.48,H,2019-10-02 18:38:00,2019-10-02 18:55:00
10/3/2019,Thu,12:58:00 AM,-0.28,L,2019-10-03 00:58:00,2019-10-03 01:21:00
10/3/2019,Thu,7:14:00 AM,3.15,H,2019-10-03 07:14:00,2019-10-03 07:31:00
10/3/2019,Thu,1:16:00 PM,0.05,L,2019-10-03 13:16:00,2019-10-03 13:39:00
10/3/2019,Thu,7:30:00 PM,3.34,H,2019-10-03 19:30:00,2019-10-03 19:47:00
10/4/2019,Fri,1:53:00 AM,-0.11,L,2019-10-04 01:53:00,2019-10-04 02:16:00
