"Plot Title: Carolina June 2021"
"#","Date Time, GMT-04:00","High Range, μS/cm (LGR S/N: 20200318, SEN S/N: 20200318)","Temp, °F (LGR S/N: 20200318, SEN S/N: 20200318)","Coupler Detached (LGR S/N: 20200318)","Coupler Attached (LGR S/N: 20200318)","Host Connected (LGR S/N: 20200318)","Stopped (LGR S/N: 20200318)","End Of File (LGR S/N: 20200318)"
3849,09/06/21 01:15:11 PM,24592.1,75.29,,,,,
3850,09/06/21 01:45:11 PM,24580.2,75.43,,,,,
3851,09/06/21 02:15:11 PM,24531.1,75.92,,,,,
3852,09/06/21 02:45:11 PM,24529.5,76.06,,,,,
3853,09/06/21 03:15:11 PM,24531.1,76.03,,,,,
3854,09/06/21 03:45:11 PM,24472.2,76.23,,,,,
3855,09/06/21 04:15:11 PM,24468.8,76.37,,,,,
3856,09/06/21 04:45:11 PM,24436.9,76.46,,,,,
3857,09/06/21 05:15:11 PM,24395.1,76.48,,,,,
3858,09/06/21 05:45:11 PM,24517.6,76.50,,,,,
3859,09/06/21 06:15:11 PM,24433.6,76.26,,,,,
3860,09/06/21 06:45:11 PM,24490.7,76.23,,,,,
3861,09/06/21 07:15:11 PM,24489.0,76.19,,,,,
3862,09/06/21 07:45:11 PM,24494.1,76.15,,,,,
3863,09/06/21 08:15:11 PM,24477.2,76.15,,,,,
3864,09/06/21 08:45:11 PM,24473.9,76.15,,,,,
3865,09/06/21 09:15:11 PM,24462.1,76.06,,,,,
3866,09/06/21 09:45:11 PM,24480.6,76.03,,,,,
3867,09/06/21 10:15:11 PM,24517.6,76.01,,,,,
3868,09/06/21 10:45:11 PM,24447.0,75.69,,,,,
3869,09/06/21 11:15:11 PM,24423.5,75.47,,,,,
3870,09/06/21 11:45:11 PM,24423.5,75.45,,,,,
3871,09/07/21 12:15:11 AM,24408.5,75.15,,,,,
3872,09/07/21 12:45:11 AM,24368.4,74.71,,,,,
3873,09/07/21 01:15:11 AM,24282.0,74.08,,,,,
3874,09/07/21 01:45:11 AM,24176.4,73.36,,,,,
3875,09/07/21 02:15:11 AM,24197.8,73.67,,,,,
3876,09/07/21 02:45:11 AM,24120.6,73.53,,,,,
3877,09/07/21 03:15:11 AM,24132.1,73.54,,,,,
3878,09/07/21 03:45:11 AM,23920.9,72.52,,,,,
3879,09/07/21 04:15:11 AM,23732.0,71.94,,,,,
3880,09/07/21 04:45:11 AM,23516.0,71.35,,,,,
3881,09/07/21 05:15:11 AM,23802.1,72.57,,,,,
3882,09/07/21 05:45:11 AM,23803.7,72.66,,,,,
3883,09/07/21 06:15:11 AM,23771.8,72.52,,,,,
3884,09/07/21 06:45:11 AM,23890.3,73.06,,,,,
3885,09/07/21 07:15:11 AM,23869.4,73.02,,,,,
3886,09/07/21 07:45:11 AM,23901.5,73.17,,,,,
3887,09/07/21 08:15:11 AM,23958.0,73.51,,,,,
3888,09/07/21 08:45:11 AM,24055.3,73.83,,,,,
3889,09/07/21 09:15:11 AM,24027.7,73.76,,,,,
3890,09/07/21 09:45:11 AM,24066.7,74.03,,,,,
3891,09/07/21 10:15:11 AM,24145.2,74.44,,,,,
3892,09/07/21 10:45:11 AM,24176.4,74.55,,,,,
3893,09/07/21 11:15:11 AM,24220.8,74.80,,,,,
3894,09/07/21 11:45:11 AM,24252.2,74.77,,,,,
3895,09/07/21 12:15:11 PM,24252.2,74.97,,,,,
3896,09/07/21 12:45:11 PM,24280.3,75.09,,,,,
3897,09/07/21 01:15:11 PM,24272.0,75.43,,,,,
3898,09/07/21 01:45:11 PM,24243.9,75.49,,,,,
3899,09/07/21 02:15:11 PM,24280.3,75.83,,,,,
3900,09/07/21 02:45:11 PM,24234.0,76.10,,,,,
3901,09/07/21 03:15:11 PM,24219.2,76.14,,,,,
3902,09/07/21 03:45:11 PM,24224.1,75.83,,,,,
3903,09/07/21 04:15:11 PM,24112.4,76.06,,,,,
3904,09/07/21 04:45:11 PM,24122.3,75.60,,,,,
3905,09/07/21 05:15:11 PM,24073.2,75.54,,,,,
3906,09/07/21 05:45:11 PM,24153.4,75.58,,,,,
3907,09/07/21 06:15:11 PM,24125.5,75.60,,,,,
3908,09/07/21 06:45:11 PM,24066.7,75.49,,,,,
3909,09/07/21 07:15:11 PM,24115.7,75.56,,,,,
3910,09/07/21 07:45:11 PM,24092.8,75.51,,,,,
3911,09/07/21 08:15:11 PM,24102.6,75.51,,,,,
3912,09/07/21 08:45:11 PM,24084.7,75.54,,,,,
3913,09/07/21 09:15:11 PM,24101.0,75.54,,,,,
3914,09/07/21 09:45:11 PM,24123.9,75.56,,,,,
3915,09/07/21 10:15:11 PM,24120.6,75.43,,,,,
3916,09/07/21 10:45:11 PM,24156.7,75.33,,,,,
3917,09/07/21 11:15:11 PM,24164.9,75.33,,,,,
3918,09/07/21 11:45:11 PM,24141.9,75.31,,,,,
3919,09/08/21 12:15:11 AM,24133.7,75.20,,,,,
3920,09/08/21 12:45:11 AM,24096.1,74.98,,,,,
3921,09/08/21 01:15:11 AM,24017.9,73.89,,,,,
3922,09/08/21 01:45:11 AM,24052.1,74.26,,,,,
3923,09/08/21 02:15:11 AM,24053.7,74.30,,,,,
3924,09/08/21 02:45:11 AM,24034.2,74.17,,,,,
3925,09/08/21 03:15:11 AM,24014.7,73.90,,,,,
3926,09/08/21 03:45:11 AM,24008.2,73.94,,,,,
3927,09/08/21 04:15:11 AM,23842.1,73.27,,,,,
3928,09/08/21 04:45:11 AM,23871.0,73.47,,,,,
3929,09/08/21 05:15:11 AM,23888.7,73.60,,,,,
3930,09/08/21 05:45:11 AM,23901.5,73.62,,,,,
3931,09/08/21 06:15:11 AM,23858.1,73.47,,,,,
3932,09/08/21 06:45:11 AM,23871.0,73.67,,,,,
3933,09/08/21 07:15:11 AM,23819.7,73.56,,,,,
3934,09/08/21 07:45:11 AM,23877.4,73.71,,,,,
3935,09/08/21 08:15:11 AM,23898.3,73.92,,,,,
3936,09/08/21 08:45:11 AM,23949.9,73.96,,,,,
3937,09/08/21 09:15:11 AM,23938.6,74.14,,,,,
3938,09/08/21 09:45:11 AM,23987.1,74.19,,,,,
3939,09/08/21 10:15:11 AM,24008.2,74.32,,,,,
3940,09/08/21 10:45:11 AM,24027.7,74.41,,,,,
3941,09/08/21 11:15:11 AM,24071.6,74.68,,,,,
3942,09/08/21 11:45:11 AM,24097.7,74.80,,,,,
3943,09/08/21 12:15:11 PM,24102.6,74.73,,,,,
3944,09/08/21 12:45:11 PM,24109.2,74.93,,,,,
3945,09/08/21 01:15:11 PM,24168.2,75.70,,,,,
3946,09/08/21 01:45:11 PM,24153.4,76.01,,,,,
3947,09/08/21 02:15:11 PM,24174.7,76.15,,,,,
3948,09/08/21 02:45:11 PM,24156.7,76.57,,,,,
3949,09/08/21 03:15:11 PM,24155.0,76.87,,,,,
3950,09/08/21 03:45:11 PM,24115.7,76.86,,,,,
3951,09/08/21 04:15:11 PM,24079.8,76.89,,,,,
3952,09/08/21 04:45:11 PM,24022.8,76.78,,,,,
3953,09/08/21 05:15:11 PM,23992.0,76.53,,,,,
3954,09/08/21 05:45:11 PM,23979.0,76.26,,,,,
3955,09/08/21 06:15:11 PM,23922.5,75.83,,,,,
3956,09/08/21 06:45:11 PM,23896.7,75.67,,,,,
3957,09/08/21 07:15:11 PM,23891.9,75.56,,,,,
3958,09/08/21 07:45:11 PM,23917.6,75.49,,,,,
3959,09/08/21 08:15:11 PM,23937.0,75.51,,,,,
3960,09/08/21 08:45:11 PM,23951.5,75.47,,,,,
3961,09/08/21 09:15:11 PM,23967.7,75.43,,,,,
3962,09/08/21 09:45:11 PM,23951.5,75.42,,,,,
3963,09/08/21 10:15:11 PM,23979.0,75.42,,,,,
3964,09/08/21 10:45:11 PM,24004.9,75.36,,,,,
3965,09/08/21 11:15:11 PM,24008.2,75.36,,,,,
3966,09/08/21 11:45:11 PM,23972.5,75.29,,,,,
3967,09/09/21 12:15:11 AM,24021.2,75.25,,,,,
3968,09/09/21 12:45:11 AM,24055.3,75.38,,,,,
3969,09/09/21 01:15:11 AM,24043.9,75.56,,,,,
3970,09/09/21 01:45:11 AM,24014.7,75.54,,,,,
3971,09/09/21 02:15:11 AM,23961.2,75.43,,,,,
3972,09/09/21 02:45:11 AM,23966.1,75.31,,,,,
3973,09/09/21 03:15:11 AM,23911.2,75.16,,,,,
3974,09/09/21 03:45:11 AM,23842.1,74.98,,,,,
3975,09/09/21 04:15:11 AM,23781.3,74.86,,,,,
3976,09/09/21 04:45:11 AM,23679.6,74.66,,,,,
3977,09/09/21 05:15:11 AM,23629.1,74.57,,,,,
3978,09/09/21 05:45:11 AM,23614.9,74.57,,,,,
3979,09/09/21 06:15:11 AM,23581.9,74.53,,,,,
3980,09/09/21 06:45:11 AM,23619.6,74.68,,,,,
3981,09/09/21 07:15:11 AM,23592.9,74.68,,,,,
3982,09/09/21 07:45:11 AM,23522.3,74.64,,,,,
3983,09/09/21 08:15:11 AM,23572.4,74.68,,,,,
3984,09/09/21 08:45:11 AM,23580.3,74.73,,,,,
3985,09/09/21 09:15:11 AM,23559.9,74.70,,,,,
3986,09/09/21 09:45:11 AM,23564.6,74.70,,,,,
3987,09/09/21 10:15:11 AM,23588.1,74.73,,,,,
3988,09/09/21 10:45:11 AM,23597.6,74.77,,,,,
3989,09/09/21 11:15:11 AM,23651.2,74.84,,,,,
3990,09/09/21 11:45:11 AM,23618.0,74.91,,,,,
3991,09/09/21 12:15:11 PM,23643.3,74.89,,,,,
3992,09/09/21 12:45:11 PM,23662.2,74.97,,,,,
3993,09/09/21 01:15:11 PM,23655.9,75.04,,,,,
3994,09/09/21 01:45:11 PM,23641.7,75.07,,,,,
3995,09/09/21 02:15:11 PM,23633.8,75.07,,,,,
3996,09/09/21 02:45:11 PM,23648.0,75.16,,,,,
3997,09/09/21 03:15:11 PM,23622.8,75.11,,,,,
3998,09/09/21 03:45:11 PM,23588.1,75.16,,,,,
3999,09/09/21 04:15:11 PM,23607.0,75.18,,,,,
4000,09/09/21 04:45:11 PM,23537.9,75.22,,,,,
4001,09/09/21 05:15:11 PM,23500.4,75.20,,,,,
4002,09/09/21 05:45:11 PM,23466.1,75.11,,,,,
4003,09/09/21 06:15:11 PM,23357.4,74.77,,,,,
4004,09/09/21 06:45:11 PM,23388.4,74.86,,,,,
4005,09/09/21 07:15:11 PM,23383.7,74.84,,,,,
4006,09/09/21 07:45:11 PM,23326.6,74.59,,,,,
4007,09/09/21 08:15:11 PM,23325.0,74.57,,,,,
4008,09/09/21 08:45:11 PM,23301.9,74.55,,,,,
4009,09/09/21 09:15:11 PM,23121.5,74.01,,,,,
4010,09/09/21 09:45:11 PM,23139.7,73.80,,,,,
4011,09/09/21 10:15:11 PM,23188.5,74.03,,,,,
4012,09/09/21 10:45:11 PM,23138.2,73.89,,,,,
4013,09/09/21 11:15:11 PM,23098.7,73.89,,,,,
4014,09/09/21 11:45:11 PM,23139.7,73.94,,,,,
4015,09/10/21 12:15:11 AM,23173.2,74.01,,,,,
4016,09/10/21 12:45:11 AM,23197.6,74.01,,,,,
4017,09/10/21 01:15:11 AM,23212.9,74.07,,,,,
4018,09/10/21 01:45:11 AM,23151.9,73.99,,,,,
4019,09/10/21 02:15:11 AM,23208.3,74.12,,,,,
4020,09/10/21 02:45:11 AM,23205.3,74.12,,,,,
4021,09/10/21 03:15:11 AM,23121.5,74.03,,,,,
4022,09/10/21 03:45:11 AM,23139.7,73.94,,,,,
4023,09/10/21 04:15:11 AM,23202.2,74.05,,,,,
4024,09/10/21 04:45:11 AM,23179.3,74.03,,,,,
4025,09/10/21 05:15:11 AM,23135.2,73.89,,,,,
4026,09/10/21 05:45:11 AM,23074.5,73.78,,,,,
4027,09/10/21 06:15:11 AM,23023.1,73.69,,,,,
4028,09/10/21 06:45:11 AM,22962.9,73.51,,,,,
4029,09/10/21 07:15:11 AM,22982.5,73.53,,,,,
4030,09/10/21 07:45:11 AM,23012.6,73.56,,,,,
4031,09/10/21 08:15:11 AM,22971.9,73.40,,,,,
4032,09/10/21 08:45:11 AM,22997.5,73.38,,,,,
4033,09/10/21 09:15:11 AM,22976.5,73.17,,,,,
4034,09/10/21 09:45:11 AM,22834.4,73.00,,,,,
4035,09/10/21 10:15:11 AM,23080.5,73.42,,,,,
4036,09/10/21 10:45:11 AM,23057.8,73.44,,,,,
4037,09/10/21 11:15:11 AM,22947.9,73.36,,,,,
4038,09/10/21 11:45:11 AM,22991.5,73.53,,,,,
4039,09/10/21 12:15:11 PM,22938.9,73.83,,,,,
4040,09/10/21 12:45:11 PM,23021.6,74.08,,,,,
4041,09/10/21 01:15:11 PM,22913.5,74.37,,,,,
4042,09/10/21 01:45:11 PM,22928.4,74.46,,,,,
4043,09/10/21 02:15:11 PM,23008.0,74.48,,,,,
4044,09/10/21 02:45:11 PM,22943.4,74.91,,,,,
4045,09/10/21 03:15:11 PM,23003.5,75.29,,,,,
4046,09/10/21 03:45:11 PM,23035.2,75.15,,,,,
4047,09/10/21 04:15:11 PM,22904.5,75.45,,,,,
4048,09/10/21 04:45:11 PM,22965.9,75.36,,,,,
4049,09/10/21 05:15:11 PM,22993.0,75.43,,,,,
4050,09/10/21 05:45:11 PM,22889.6,74.91,,,,,
4051,09/10/21 06:15:11 PM,22803.2,74.16,,,,,
4052,09/10/21 06:45:11 PM,22779.5,74.25,,,,,
4053,09/10/21 07:15:11 PM,22724.8,73.74,,,,,
4054,09/10/21 07:45:11 PM,22447.2,72.72,,,,,
4055,09/10/21 08:15:11 PM,22451.5,72.63,,,,,
4056,09/10/21 08:45:11 PM,22758.8,73.17,,,,,
4057,09/10/21 09:15:11 PM,22602.8,72.82,,,,,
4058,09/10/21 09:45:11 PM,22583.8,72.59,,,,,
4059,09/10/21 10:15:11 PM,22613.1,72.70,,,,,
4060,09/10/21 10:45:11 PM,22726.3,73.06,,,,,
4061,09/10/21 11:15:11 PM,22496.4,72.21,,,,,
4062,09/10/21 11:45:11 PM,22525.5,72.21,,,,,
4063,09/11/21 12:15:11 AM,22544.4,72.09,,,,,
4064,09/11/21 12:45:11 AM,22602.8,71.64,,,,,
4065,09/11/21 01:15:11 AM,22616.0,71.83,,,,,
4066,09/11/21 01:45:11 AM,22540.1,71.24,,,,,
4067,09/11/21 02:15:11 AM,22460.2,70.65,,,,,
4068,09/11/21 02:45:11 AM,22396.6,70.27,,,,,
4069,09/11/21 03:15:11 AM,22221.8,69.22,,,,,
4070,09/11/21 03:45:11 AM,22180.6,69.10,,,,,
4071,09/11/21 04:15:11 AM,22303.2,69.82,,,,,
4072,09/11/21 04:45:11 AM,22583.8,71.08,,,,,
4073,09/11/21 05:15:11 AM,22714.5,72.23,,,,,
4074,09/11/21 05:45:11 AM,22763.2,72.41,,,,,
4075,09/11/21 06:15:11 AM,22761.7,72.25,,,,,
4076,09/11/21 06:45:11 AM,22611.6,71.76,,,,,
4077,09/11/21 07:15:11 AM,22648.3,71.71,,,,,
4078,09/11/21 07:45:11 AM,22711.5,71.96,,,,,
4079,09/11/21 08:15:11 AM,22611.6,71.74,,,,,
4080,09/11/21 08:45:11 AM,22689.4,72.28,,,,,
4081,09/11/21 09:15:11 AM,22639.4,72.21,,,,,
4082,09/11/21 09:45:11 AM,22751.4,73.02,,,,,
4083,09/11/21 10:15:11 AM,22736.6,72.63,,,,,
4084,09/11/21 10:45:11 AM,22545.9,72.09,,,,,
4085,09/11/21 11:15:11 AM,22781.0,73.09,,,,,
4086,09/11/21 11:45:11 AM,22912.0,73.47,,,,,
4087,09/11/21 12:15:11 PM,22946.4,73.49,,,,,
4088,09/11/21 12:45:11 PM,23012.6,73.81,,,,,
4089,09/11/21 01:15:11 PM,23074.5,74.08,,,,,
4090,09/11/21 01:45:11 PM,23124.5,74.28,,,,,
4091,09/11/21 02:15:11 PM,23148.9,74.66,,,,,
4092,09/11/21 02:45:11 PM,23158.0,74.95,,,,,
4093,09/11/21 03:15:11 PM,23153.4,74.97,,,,,
4094,09/11/21 03:45:11 PM,23190.0,74.91,,,,,
4095,09/11/21 04:15:11 PM,23206.8,74.86,,,,,
4096,09/11/21 04:45:11 PM,23214.5,74.79,,,,,
4097,09/11/21 05:15:11 PM,23188.5,75.02,,,,,
4098,09/11/21 05:45:11 PM,23138.2,74.68,,,,,
4099,09/11/21 06:15:11 PM,23177.8,74.66,,,,,
4100,09/11/21 06:45:11 PM,23129.1,74.34,,,,,
4101,09/11/21 07:15:11 PM,23115.4,74.12,,,,,
4102,09/11/21 07:45:11 PM,23045.8,73.90,,,,,
4103,09/11/21 08:15:11 PM,23092.7,74.03,,,,,
4104,09/11/21 08:45:11 PM,23129.1,74.01,,,,,
4105,09/11/21 09:15:11 PM,23053.3,73.62,,,,,
4106,09/11/21 09:45:11 PM,23071.5,73.74,,,,,
4107,09/11/21 10:15:11 PM,23036.7,73.53,,,,,
4108,09/11/21 10:45:11 PM,23053.3,73.47,,,,,
4109,09/11/21 11:15:11 PM,23038.2,73.38,,,,,
4110,09/11/21 11:45:11 PM,23036.7,73.35,,,,,
4111,09/12/21 12:15:11 AM,23011.1,73.02,,,,,
4112,09/12/21 12:45:11 AM,23056.3,73.11,,,,,
4113,09/12/21 01:15:11 AM,23066.9,73.06,,,,,
4114,09/12/21 01:45:11 AM,23071.5,72.95,,,,,
4115,09/12/21 02:15:11 AM,23104.8,73.02,,,,,
4116,09/12/21 02:45:11 AM,23126.0,72.97,,,,,
4117,09/12/21 03:15:11 AM,23171.7,72.91,,,,,
4118,09/12/21 03:45:11 AM,23159.5,72.90,,,,,
4119,09/12/21 04:15:11 AM,23161.0,72.86,,,,,
4120,09/12/21 04:45:11 AM,23132.1,72.59,,,,,
4121,09/12/21 05:15:11 AM,23106.3,72.25,,,,,
4122,09/12/21 05:45:11 AM,23109.3,72.32,,,,,
4123,09/12/21 06:15:11 AM,23000.5,71.94,,,,,
4124,09/12/21 06:45:11 AM,23080.5,72.19,,,,,
4125,09/12/21 07:15:11 AM,23000.5,71.98,,,,,
4126,09/12/21 07:45:11 AM,22981.0,72.01,,,,,
4127,09/12/21 08:15:11 AM,23018.6,72.14,,,,,
4128,09/12/21 08:45:11 AM,23006.5,72.12,,,,,
4129,09/12/21 09:15:11 AM,22994.5,72.19,,,,,
4130,09/12/21 09:45:11 AM,22978.0,72.14,,,,,
4131,09/12/21 10:15:11 AM,22968.9,72.37,,,,,
4132,09/12/21 10:45:11 AM,22985.5,72.46,,,,,
4133,09/12/21 11:15:11 AM,23033.7,72.73,,,,,
4134,09/12/21 11:45:11 AM,23023.1,72.77,,,,,
4135,09/12/21 12:15:11 PM,23068.4,72.95,,,,,
4136,09/12/21 12:45:11 PM,23091.1,73.31,,,,,
4137,09/12/21 01:15:11 PM,23101.8,73.47,,,,,
4138,09/12/21 01:45:11 PM,23109.3,73.67,,,,,
4139,09/12/21 02:15:11 PM,23135.2,73.83,,,,,
4140,09/12/21 02:45:11 PM,23139.7,73.92,,,,,
4141,09/12/21 03:15:11 PM,23133.6,73.99,,,,,
4142,09/12/21 03:45:11 PM,23147.3,74.05,,,,,
4143,09/12/21 04:15:11 PM,23159.5,73.92,,,,,
4144,09/12/21 04:45:11 PM,23159.5,73.90,,,,,
4145,09/12/21 05:15:11 PM,23153.4,73.81,,,,,
4146,09/12/21 05:45:11 PM,23107.8,73.76,,,,,
4147,09/12/21 06:15:11 PM,23088.1,73.65,,,,,
4148,09/12/21 06:45:11 PM,23076.0,73.62,,,,,
4149,09/12/21 07:15:11 PM,23056.3,73.60,,,,,
4150,09/12/21 07:45:11 PM,22973.4,73.42,,,,,
4151,09/12/21 08:15:11 PM,22953.9,73.38,,,,,
4152,09/12/21 08:45:11 PM,22924.0,73.31,,,,,
4153,09/12/21 09:15:11 PM,22921.0,73.29,,,,,
4154,09/12/21 09:45:11 PM,22897.0,73.22,,,,,
4155,09/12/21 10:15:11 PM,22944.9,73.31,,,,,
4156,09/12/21 10:45:11 PM,22944.9,73.27,,,,,
4157,09/12/21 11:15:11 PM,22897.0,73.11,,,,,
4158,09/12/21 11:45:11 PM,22886.6,73.09,,,,,
4159,09/13/21 12:15:11 AM,22862.7,72.95,,,,,
4160,09/13/21 12:45:11 AM,22901.5,73.06,,,,,
4161,09/13/21 01:15:11 AM,22909.0,73.11,,,,,
4162,09/13/21 01:45:11 AM,22909.0,73.02,,,,,
4163,09/13/21 02:15:11 AM,22987.0,73.17,,,,,
4164,09/13/21 02:45:11 AM,22971.9,73.15,,,,,
4165,09/13/21 03:15:11 AM,23009.6,73.24,,,,,
4166,09/13/21 03:45:11 AM,23038.2,73.29,,,,,
4167,09/13/21 04:15:11 AM,23039.7,73.29,,,,,
4168,09/13/21 04:45:11 AM,23073.0,73.27,,,,,
4169,09/13/21 05:15:11 AM,23074.5,73.29,,,,,
4170,09/13/21 05:45:11 AM,23088.1,73.29,,,,,
4171,09/13/21 06:15:11 AM,23073.0,73.22,,,,,
4172,09/13/21 06:45:11 AM,23023.1,72.97,,,,,
4173,09/13/21 07:15:11 AM,22921.0,72.57,,,,,
4174,09/13/21 07:45:11 AM,22929.9,72.59,,,,,
4175,09/13/21 08:15:11 AM,22924.0,72.52,,,,,
4176,09/13/21 08:45:11 AM,22909.0,72.54,,,,,
4177,09/13/21 09:15:11 AM,22880.6,72.48,,,,,
4178,09/13/21 09:45:11 AM,22885.1,72.63,,,,,
4179,09/13/21 10:15:11 AM,22967.4,72.77,,,,,
4180,09/13/21 10:45:11 AM,22781.0,72.73,,,,,
4181,09/13/21 11:15:11 AM,22888.1,73.11,,,,,
4182,09/13/21 11:45:11 AM,22868.7,73.13,,,,,
4183,09/13/21 12:15:11 PM,22770.6,73.06,,,,,
4184,09/13/21 12:45:11 PM,22879.1,73.17,,,,,
4185,09/13/21 01:15:11 PM,22932.9,73.35,,,,,
4186,09/13/21 01:45:11 PM,22968.9,73.54,,,,,
4187,09/13/21 02:15:11 PM,22947.9,73.78,,,,,
4188,09/13/21 02:45:11 PM,22962.9,74.03,,,,,
4189,09/13/21 03:15:11 PM,23006.5,74.39,,,,,
4190,09/13/21 03:45:11 PM,23074.5,74.53,,,,,
4191,09/13/21 04:15:11 PM,23024.6,75.92,,,,,
4192,09/13/21 04:45:11 PM,23132.1,74.98,,,,,
4193,09/13/21 05:15:11 PM,23132.1,75.11,,,,,
4194,09/13/21 05:45:11 PM,23142.8,75.04,,,,,
4195,09/13/21 06:15:11 PM,23154.9,74.95,,,,,
4196,09/13/21 06:45:11 PM,23103.3,74.98,,,,,
4197,09/13/21 07:15:11 PM,23123.0,74.95,,,,,
4198,09/13/21 07:45:11 PM,23101.8,74.97,,,,,
4199,09/13/21 08:15:11 PM,23113.9,74.89,,,,,
4200,09/13/21 08:45:11 PM,23063.9,74.70,,,,,
4201,09/13/21 09:15:11 PM,23042.7,74.44,,,,,
4202,09/13/21 09:45:11 PM,23020.1,74.34,,,,,
4203,09/13/21 10:15:11 PM,22973.4,74.30,,,,,
4204,09/13/21 10:45:11 PM,22974.9,73.76,,,,,
4205,09/13/21 11:15:11 PM,22961.4,73.90,,,,,
4206,09/13/21 11:45:11 PM,22971.9,73.89,,,,,
4207,09/14/21 12:15:11 AM,22991.5,73.89,,,,,
4208,09/14/21 12:45:11 AM,23011.1,74.01,,,,,
4209,09/14/21 01:15:11 AM,23014.1,73.96,,,,,
4210,09/14/21 01:45:11 AM,23062.4,74.08,,,,,
4211,09/14/21 02:15:11 AM,23095.7,74.12,,,,,
4212,09/14/21 02:45:11 AM,23063.9,73.94,,,,,
4213,09/14/21 03:15:11 AM,23138.2,74.12,,,,,
4214,09/14/21 03:45:11 AM,23097.2,73.80,,,,,
4215,09/14/21 04:15:11 AM,23066.9,73.54,,,,,
4216,09/14/21 04:45:11 AM,23097.2,73.56,,,,,
4217,09/14/21 05:15:11 AM,23147.3,73.53,,,,,
4218,09/14/21 05:45:11 AM,22932.9,72.63,,,,,
4219,09/14/21 06:15:11 AM,23012.6,72.73,,,,,
4220,09/14/21 06:45:11 AM,22907.5,72.23,,,,,
4221,09/14/21 07:15:11 AM,22991.5,72.64,,,,,
4222,09/14/21 07:45:11 AM,22855.3,72.01,,,,,
4223,09/14/21 08:15:11 AM,22766.2,71.49,,,,,
4224,09/14/21 08:45:11 AM,22648.3,70.77,,,,,
4225,09/14/21 09:15:11 AM,22726.3,71.33,,,,,
4226,09/14/21 09:45:11 AM,22683.5,71.19,,,,,
4227,09/14/21 10:15:11 AM,22705.6,71.31,,,,,
4228,09/14/21 10:45:11 AM,22671.8,71.64,,,,,
4229,09/14/21 11:15:11 AM,22732.2,71.92,,,,,
4230,09/14/21 11:45:11 AM,22825.5,72.54,,,,,
4231,09/14/21 12:15:11 PM,22915.0,73.71,,,,,
4232,09/14/21 12:45:11 PM,22950.9,74.05,,,,,
4233,09/14/21 01:15:11 PM,23014.1,74.21,,,,,
4234,09/14/21 01:45:11 PM,23076.0,74.70,,,,,
4235,09/14/21 02:15:11 PM,23106.3,74.95,,,,,
4236,09/14/21 02:45:11 PM,23116.9,74.98,,,,,
4237,09/14/21 03:15:11 PM,23164.1,75.04,,,,,
4238,09/14/21 03:45:11 PM,23180.9,75.09,,,,,
4239,09/14/21 04:15:11 PM,23205.3,75.09,,,,,
4240,09/14/21 04:45:11 PM,23203.8,75.07,,,,,
4241,09/14/21 05:15:11 PM,23228.2,75.04,,,,,
4242,09/14/21 05:45:11 PM,23197.6,74.98,,,,,
4243,09/14/21 06:15:11 PM,23232.8,74.82,,,,,
4244,09/14/21 06:45:11 PM,23167.1,74.26,,,,,
4245,09/14/21 07:15:11 PM,23180.9,74.14,,,,,
4246,09/14/21 07:45:11 PM,23196.1,73.96,,,,,
4247,09/14/21 08:15:11 PM,23107.8,73.51,,,,,
4248,09/14/21 08:45:11 PM,23113.9,73.67,,,,,
4249,09/14/21 09:15:11 PM,23039.7,73.65,,,,,
4250,09/14/21 09:45:11 PM,23059.4,73.40,,,,,
4251,09/14/21 10:15:11 PM,23030.7,73.35,,,,,
4252,09/14/21 10:45:11 PM,22991.5,73.00,,,,,
4253,09/14/21 11:15:11 PM,22925.4,72.82,,,,,
4254,09/14/21 11:45:11 PM,22885.1,72.61,,,,,
4255,09/15/21 12:15:11 AM,22874.6,72.52,,,,,
4256,09/15/21 12:45:11 AM,22868.7,72.59,,,,,
4257,09/15/21 01:15:11 AM,22871.6,72.57,,,,,
4258,09/15/21 01:45:11 AM,22852.3,72.41,,,,,
4259,09/15/21 02:15:11 AM,22932.9,72.82,,,,,
4260,09/15/21 02:45:11 AM,22973.4,72.99,,,,,
4261,09/15/21 03:15:11 AM,23011.1,73.17,,,,,
4262,09/15/21 03:45:11 AM,23060.9,73.53,,,,,
4263,09/15/21 04:15:11 AM,23144.3,73.89,,,,,
4264,09/15/21 04:45:11 AM,23196.1,74.12,,,,,
4265,09/15/21 05:15:11 AM,23180.9,74.01,,,,,
4266,09/15/21 05:45:11 AM,23208.3,73.89,,,,,
4267,09/15/21 06:15:11 AM,23214.5,73.89,,,,,
4268,09/15/21 06:45:11 AM,23223.6,73.92,,,,,
4269,09/15/21 07:15:11 AM,23214.5,73.90,,,,,
4270,09/15/21 07:45:11 AM,23214.5,73.90,,,,,
4271,09/15/21 08:15:11 AM,23220.6,73.90,,,,,
4272,09/15/21 08:45:11 AM,23196.1,73.94,,,,,
4273,09/15/21 09:15:11 AM,23206.8,74.01,,,,,
4274,09/15/21 09:45:11 AM,23208.3,74.17,,,,,
4275,09/15/21 10:15:11 AM,23194.6,74.28,,,,,
4276,09/15/21 10:45:11 AM,23168.7,74.41,,,,,
4277,09/15/21 11:15:11 AM,23176.3,74.59,,,,,
4278,09/15/21 11:45:11 AM,23168.7,74.77,,,,,
4279,09/15/21 12:15:11 PM,23173.2,74.86,,,,,
