"Plot Title: Carolina September 2021"
"#","Date Time, GMT-04:00","High Range, μS/cm (LGR S/N: 20200318, SEN S/N: 20200318)","Temp, °F (LGR S/N: 20200318, SEN S/N: 20200318)","Coupler Detached (LGR S/N: 20200318)","Coupler Attached (LGR S/N: 20200318)","Host Connected (LGR S/N: 20200318)","Stopped (LGR S/N: 20200318)","End Of File (LGR S/N: 20200318)"
1319,10/25/21 08:06:39 PM,23396.1,63.37,,,,,
1320,10/25/21 08:36:39 PM,23297.3,63.25,,,,,
1321,10/25/21 09:06:39 PM,23151.9,63.10,,,,,
1322,10/25/21 09:36:39 PM,23220.6,63.10,,,,,
1323,10/25/21 10:06:39 PM,23176.3,63.05,,,,,
1324,10/25/21 10:36:39 PM,23185.4,63.03,,,,,
1325,10/25/21 11:06:39 PM,23191.5,63.01,,,,,
1326,10/25/21 11:36:39 PM,23242.0,63.07,,,,,
1327,10/26/21 12:06:39 AM,23268.1,63.09,,,,,
1328,10/26/21 12:36:39 AM,23257.3,63.05,,,,,
1329,10/26/21 01:06:39 AM,23365.2,63.05,,,,,
1330,10/26/21 01:36:39 AM,23318.9,63.07,,,,,
1331,10/26/21 02:06:39 AM,23403.9,63.10,,,,,
1332,10/26/21 02:36:39 AM,23391.5,63.10,,,,,
1333,10/26/21 03:06:39 AM,23208.3,62.94,,,,,
1334,10/26/21 03:36:39 AM,23232.8,62.73,,,,,
1335,10/26/21 04:06:39 AM,23223.6,62.76,,,,,
1336,10/26/21 04:36:39 AM,23123.0,62.78,,,,,
1337,10/26/21 05:06:39 AM,23109.3,62.78,,,,,
1338,10/26/21 05:36:39 AM,23208.3,62.83,,,,,
1339,10/26/21 06:06:39 AM,23162.6,62.73,,,,,
1340,10/26/21 06:36:39 AM,23170.2,62.76,,,,,
1341,10/26/21 07:06:39 AM,23239.0,62.69,,,,,
1342,10/26/21 07:36:39 AM,23297.3,62.78,,,,,
1343,10/26/21 08:06:39 AM,23165.6,62.69,,,,,
1344,10/26/21 08:36:39 AM,23232.8,62.78,,,,,
1345,10/26/21 09:06:39 AM,23271.2,62.83,,,,,
1346,10/26/21 09:36:39 AM,23295.8,62.85,,,,,
1347,10/26/21 10:06:39 AM,23300.4,62.94,,,,,
1348,10/26/21 10:36:39 AM,23332.7,63.01,,,,,
1349,10/26/21 11:06:39 AM,23317.3,63.05,,,,,
1350,10/26/21 11:36:39 AM,23188.5,63.18,,,,,
1351,10/26/21 12:06:39 PM,23260.4,63.23,,,,,
1352,10/26/21 12:36:39 PM,23219.0,63.25,,,,,
1353,10/26/21 01:06:39 PM,23168.7,63.28,,,,,
1354,10/26/21 01:36:39 PM,23234.4,63.30,,,,,
1355,10/26/21 02:06:39 PM,23268.1,63.32,,,,,
1356,10/26/21 02:36:39 PM,23216.0,63.28,,,,,
1357,10/26/21 03:06:39 PM,23269.6,63.30,,,,,
1358,10/26/21 03:36:39 PM,23332.7,63.30,,,,,
1359,10/26/21 04:06:39 PM,23351.3,63.30,,,,,
1360,10/26/21 04:36:39 PM,23383.7,63.23,,,,,
1361,10/26/21 05:06:39 PM,23254.3,63.23,,,,,
1362,10/26/21 05:36:39 PM,23355.9,63.23,,,,,
1363,10/26/21 06:06:39 PM,23312.7,63.19,,,,,
1364,10/26/21 06:36:39 PM,23294.2,63.14,,,,,
1365,10/26/21 07:06:39 PM,23272.7,63.03,,,,,
1366,10/26/21 07:36:39 PM,23263.5,62.98,,,,,
1367,10/26/21 08:06:39 PM,23246.6,62.89,,,,,
1368,10/26/21 08:36:39 PM,23249.7,62.85,,,,,
1369,10/26/21 09:06:39 PM,23214.5,62.78,,,,,
1370,10/26/21 09:36:39 PM,23216.0,62.71,,,,,
1371,10/26/21 10:06:39 PM,23182.4,62.64,,,,,
1372,10/26/21 10:36:39 PM,23237.4,62.67,,,,,
1373,10/26/21 11:06:39 PM,23266.6,62.67,,,,,
1374,10/26/21 11:36:39 PM,23295.8,62.64,,,,,
1375,10/27/21 12:06:39 AM,23268.1,62.53,,,,,
1376,10/27/21 12:36:39 AM,23300.4,62.51,,,,,
1377,10/27/21 01:06:39 AM,23097.2,62.15,,,,,
1378,10/27/21 01:36:39 AM,23092.7,62.11,,,,,
1379,10/27/21 02:06:39 AM,23018.6,61.92,,,,,
1380,10/27/21 02:36:39 AM,22994.5,61.86,,,,,
1381,10/27/21 03:06:39 AM,22962.9,61.74,,,,,
1382,10/27/21 03:36:39 AM,22892.5,61.61,,,,,
1383,10/27/21 04:06:39 AM,22859.7,61.48,,,,,
1384,10/27/21 04:36:39 AM,22788.4,61.34,,,,,
1385,10/27/21 05:06:39 AM,22726.3,61.27,,,,,
1386,10/27/21 05:36:39 AM,22638.0,61.16,,,,,
1387,10/27/21 06:06:39 AM,22538.6,61.03,,,,,
1388,10/27/21 06:36:39 AM,22451.5,60.87,,,,,
1389,10/27/21 07:06:39 AM,22473.2,60.84,,,,,
1390,10/27/21 07:36:39 AM,22458.7,60.76,,,,,
1391,10/27/21 08:06:39 AM,22563.4,60.73,,,,,
1392,10/27/21 08:36:39 AM,22735.1,60.69,,,,,
1393,10/27/21 09:06:39 AM,22724.8,60.60,,,,,
1394,10/27/21 09:36:39 AM,22670.3,60.40,,,,,
1395,10/27/21 10:06:39 AM,22529.9,60.24,,,,,
1396,10/27/21 10:36:39 AM,22489.2,60.19,,,,,
1397,10/27/21 11:06:39 AM,22227.5,60.06,,,,,
1398,10/27/21 11:36:39 AM,22084.4,59.94,,,,,
1399,10/27/21 12:06:39 PM,22095.6,59.95,,,,,
1400,10/27/21 12:36:39 PM,22071.7,59.86,,,,,
1401,10/27/21 01:06:39 PM,22149.4,59.83,,,,,
1402,10/27/21 01:36:39 PM,22139.5,59.76,,,,,
1403,10/27/21 02:06:39 PM,22153.6,59.70,,,,,
1404,10/27/21 02:36:39 PM,22129.6,59.61,,,,,
1405,10/27/21 03:06:39 PM,22131.0,59.56,,,,,
1406,10/27/21 03:36:39 PM,22109.8,59.59,,,,,
1407,10/27/21 04:06:39 PM,22018.2,59.49,,,,,
1408,10/27/21 04:36:39 PM,22016.8,59.40,,,,,
1409,10/27/21 05:06:39 PM,22049.1,59.34,,,,,
1410,10/27/21 05:36:39 PM,22071.7,59.31,,,,,
1411,10/27/21 06:06:39 PM,22066.0,59.22,,,,,
1412,10/27/21 06:36:39 PM,22008.4,59.11,,,,,
1413,10/27/21 07:06:39 PM,21909.1,58.93,,,,,
1414,10/27/21 07:36:39 PM,21934.2,58.84,,,,,
1415,10/27/21 08:06:39 PM,21886.8,58.78,,,,,
1416,10/27/21 08:36:39 PM,21839.6,58.66,,,,,
1417,10/27/21 09:06:39 PM,21838.2,58.53,,,,,
1418,10/27/21 09:36:39 PM,21838.2,58.50,,,,,
1419,10/27/21 10:06:39 PM,21829.9,58.33,,,,,
1420,10/27/21 10:36:39 PM,21799.4,58.24,,,,,
1421,10/27/21 11:06:39 PM,21781.4,58.15,,,,,
1422,10/27/21 11:36:39 PM,21719.4,58.05,,,,,
1423,10/28/21 12:06:39 AM,21755.2,57.94,,,,,
1424,10/28/21 12:36:39 AM,21802.2,57.99,,,,,
1425,10/28/21 01:06:39 AM,21782.8,57.90,,,,,
1426,10/28/21 01:36:39 AM,21709.8,57.78,,,,,
1427,10/28/21 02:06:39 AM,21767.6,57.74,,,,,
1428,10/28/21 02:36:39 AM,21767.6,57.76,,,,,
1429,10/28/21 03:06:39 AM,21799.4,57.78,,,,,
1430,10/28/21 03:36:39 AM,21774.5,57.61,,,,,
1431,10/28/21 04:06:39 AM,21762.1,57.85,,,,,
1432,10/28/21 04:36:39 AM,21704.3,57.51,,,,,
1433,10/28/21 05:06:39 AM,21810.5,57.79,,,,,
1434,10/28/21 05:36:39 AM,21759.4,57.56,,,,,
1435,10/28/21 06:06:39 AM,21723.5,57.38,,,,,
1436,10/28/21 06:36:39 AM,21839.6,57.60,,,,,
1437,10/28/21 07:06:39 AM,21755.2,57.25,,,,,
1438,10/28/21 07:36:39 AM,21696.0,57.02,,,,,
1439,10/28/21 08:06:39 AM,21707.0,57.07,,,,,
1440,10/28/21 08:36:39 AM,21631.6,56.82,,,,,
1441,10/28/21 09:06:39 AM,21631.6,56.79,,,,,
1442,10/28/21 09:36:39 AM,21480.6,56.39,,,,,
1443,10/28/21 10:06:39 AM,21496.8,56.62,,,,,
1444,10/28/21 10:36:39 AM,21518.5,56.64,,,,,
1445,10/28/21 11:06:39 AM,21536.2,56.82,,,,,
1446,10/28/21 11:36:39 AM,21674.1,57.20,,,,,
1447,10/28/21 12:06:39 PM,21596.1,56.89,,,,,
1448,10/28/21 12:36:39 PM,21579.7,56.89,,,,,
1449,10/28/21 01:06:39 PM,21738.7,57.22,,,,,
1450,10/28/21 01:36:39 PM,21767.6,57.38,,,,,
1451,10/28/21 02:06:39 PM,21623.4,57.02,,,,,
1452,10/28/21 02:36:39 PM,21980.4,57.87,,,,,
1453,10/28/21 03:06:39 PM,21903.5,57.79,,,,,
1454,10/28/21 03:36:39 PM,21910.5,57.72,,,,,
1455,10/28/21 04:06:39 PM,21769.0,57.27,,,,,
1456,10/28/21 04:36:39 PM,21793.9,57.25,,,,,
1457,10/28/21 05:06:39 PM,21652.1,56.66,,,,,
1458,10/28/21 05:36:39 PM,21581.1,56.61,,,,,
1459,10/28/21 06:06:39 PM,21559.3,56.46,,,,,
1460,10/28/21 06:36:39 PM,21477.8,56.44,,,,,
1461,10/28/21 07:06:39 PM,21448.1,56.39,,,,,
1462,10/28/21 07:36:39 PM,21463.0,56.44,,,,,
1463,10/28/21 08:06:39 PM,21378.0,56.35,,,,,
1464,10/28/21 08:36:39 PM,21331.0,56.10,,,,,
1465,10/28/21 09:06:39 PM,21368.6,56.10,,,,,
1466,10/28/21 09:36:39 PM,21189.5,55.71,,,,,
1467,10/28/21 10:06:39 PM,21601.6,56.48,,,,,
1468,10/28/21 10:36:39 PM,21345.7,56.10,,,,,
1469,10/28/21 11:06:39 PM,21305.5,56.05,,,,,
1470,10/28/21 11:36:39 PM,21186.8,55.98,,,,,
1471,10/29/21 12:06:39 AM,21528.0,56.48,,,,,
1472,10/29/21 12:36:39 AM,21782.8,57.22,,,,,
1473,10/29/21 01:06:39 AM,21863.2,57.56,,,,,
1474,10/29/21 01:36:39 AM,21850.7,57.54,,,,,
1475,10/29/21 02:06:39 AM,22042.1,57.76,,,,,
1476,10/29/21 02:36:39 AM,21522.6,56.50,,,,,
1477,10/29/21 03:06:39 AM,21343.1,55.35,,,,,
1478,10/29/21 03:36:39 AM,21276.1,55.27,,,,,
1479,10/29/21 04:06:39 AM,21380.7,55.53,,,,,
1480,10/29/21 04:36:39 AM,21386.1,55.85,,,,,
1481,10/29/21 05:06:39 AM,21269.4,55.54,,,,,
1482,10/29/21 05:36:39 AM,21529.4,56.12,,,,,
1483,10/29/21 06:06:39 AM,21430.5,55.92,,,,,
1484,10/29/21 06:36:39 AM,21221.4,55.42,,,,,
1485,10/29/21 07:06:39 AM,21364.5,55.69,,,,,
1486,10/29/21 07:36:39 AM,21320.3,55.65,,,,,
1487,10/29/21 08:06:39 AM,21538.9,56.48,,,,,
1488,10/29/21 08:36:39 AM,21748.3,56.75,,,,,
1489,10/29/21 09:06:39 AM,21704.3,56.97,,,,,
1490,10/29/21 09:36:39 AM,21697.4,56.82,,,,,
1491,10/29/21 10:06:39 AM,21534.8,56.66,,,,,
1492,10/29/21 10:36:39 AM,21337.7,56.79,,,,,
1493,10/29/21 11:06:39 AM,21423.8,55.40,,,,,
1494,10/29/21 11:36:39 AM,21510.4,55.36,,,,,
1495,10/29/21 12:06:39 PM,21557.9,56.08,,,,,
1496,10/29/21 12:36:39 PM,21507.7,55.60,,,,,
1497,10/29/21 01:06:39 PM,21411.6,55.80,,,,,
1498,10/29/21 01:36:39 PM,21487.3,55.96,,,,,
1499,10/29/21 02:06:39 PM,21399.5,56.21,,,,,
1500,10/29/21 02:36:39 PM,21583.8,56.35,,,,,
1501,10/29/21 03:06:39 PM,22002.8,57.09,,,,,
1502,10/29/21 03:36:39 PM,21881.3,56.82,,,,,
1503,10/29/21 04:06:39 PM,21587.9,56.44,,,,,
1504,10/29/21 04:36:39 PM,21583.8,56.50,,,,,
1505,10/29/21 05:06:39 PM,21764.9,56.66,,,,,
1506,10/29/21 05:36:39 PM,21735.9,56.75,,,,,
1507,10/29/21 06:06:39 PM,21670.0,56.73,,,,,
1508,10/29/21 06:36:39 PM,21664.5,56.84,,,,,
1509,10/29/21 07:06:39 PM,21962.2,57.43,,,,,
1510,10/29/21 07:36:39 PM,22314.7,58.33,,,,,
1511,10/29/21 08:06:39 PM,22162.1,58.03,,,,,
1512,10/29/21 08:36:39 PM,22580.9,58.82,,,,,
1513,10/29/21 09:06:39 PM,22012.6,57.94,,,,,
1514,10/29/21 09:36:39 PM,22075.9,57.99,,,,,
1515,10/29/21 10:06:39 PM,22502.3,58.71,,,,,
1516,10/29/21 10:36:39 PM,22545.9,58.93,,,,,
1517,10/29/21 11:06:39 PM,22658.5,59.09,,,,,
1518,10/29/21 11:36:39 PM,22435.6,58.71,,,,,
1519,10/30/21 12:06:39 AM,22527.0,58.80,,,,,
1520,10/30/21 12:36:39 AM,22376.5,58.50,,,,,
1521,10/30/21 01:06:39 AM,22705.6,59.07,,,,,
1522,10/30/21 01:36:39 AM,22532.8,58.73,,,,,
1523,10/30/21 02:06:39 AM,22655.6,59.05,,,,,
1524,10/30/21 02:36:39 AM,22735.1,58.95,,,,,
1525,10/30/21 03:06:39 AM,22841.9,59.18,,,,,
1526,10/30/21 03:36:39 AM,22910.5,59.31,,,,,
1527,10/30/21 04:06:39 AM,22987.0,59.32,,,,,
1528,10/30/21 04:36:39 AM,22692.3,58.95,,,,,
1529,10/30/21 05:06:39 AM,22990.0,59.41,,,,,
1530,10/30/21 05:36:39 AM,22323.3,58.17,,,,,
1531,10/30/21 06:06:39 AM,22271.8,58.05,,,,,
1532,10/30/21 06:36:39 AM,22657.1,58.59,,,,,
1533,10/30/21 07:06:39 AM,22704.1,58.64,,,,,
1534,10/30/21 07:36:39 AM,22353.4,57.96,,,,,
1535,10/30/21 08:06:39 AM,22082.9,57.69,,,,,
1536,10/30/21 08:36:39 AM,22081.5,57.76,,,,,
1537,10/30/21 09:06:39 AM,22105.5,58.14,,,,,
1538,10/30/21 09:36:39 AM,22466.0,58.73,,,,,
1539,10/30/21 10:06:39 AM,22511.0,58.93,,,,,
1540,10/30/21 10:36:39 AM,22818.1,59.41,,,,,
1541,10/30/21 11:06:39 AM,22843.3,59.50,,,,,
1542,10/30/21 11:36:39 AM,22965.9,59.70,,,,,
1543,10/30/21 12:06:39 PM,22901.5,59.72,,,,,
1544,10/30/21 12:36:39 PM,22928.4,59.81,,,,,
1545,10/30/21 01:06:39 PM,22830.0,60.04,,,,,
1546,10/30/21 01:36:39 PM,22861.2,60.10,,,,,
1547,10/30/21 02:06:39 PM,22909.0,60.17,,,,,
1548,10/30/21 02:36:39 PM,22943.4,60.22,,,,,
1549,10/30/21 03:06:39 PM,23086.6,60.21,,,,,
1550,10/30/21 03:36:39 PM,23038.2,60.21,,,,,
1551,10/30/21 04:06:39 PM,23063.9,60.35,,,,,
1552,10/30/21 04:36:39 PM,23118.5,60.22,,,,,
1553,10/30/21 05:06:39 PM,23082.1,60.24,,,,,
1554,10/30/21 05:36:39 PM,23121.5,60.13,,,,,
1555,10/30/21 06:06:39 PM,22876.1,60.12,,,,,
1556,10/30/21 06:36:39 PM,22991.5,60.10,,,,,
1557,10/30/21 07:06:39 PM,22932.9,60.12,,,,,
1558,10/30/21 07:36:39 PM,23110.9,60.13,,,,,
1559,10/30/21 08:06:39 PM,23069.9,60.21,,,,,
1560,10/30/21 08:36:39 PM,23138.2,60.19,,,,,
1561,10/30/21 09:06:39 PM,23123.0,60.13,,,,,
1562,10/30/21 09:36:39 PM,23050.3,60.17,,,,,
1563,10/30/21 10:06:39 PM,22996.0,60.22,,,,,
1564,10/30/21 10:36:39 PM,22961.4,60.26,,,,,
1565,10/30/21 11:06:39 PM,22988.5,60.28,,,,,
1566,10/30/21 11:36:39 PM,23077.5,60.22,,,,,
1567,10/31/21 12:06:39 AM,23118.5,60.22,,,,,
1568,10/31/21 12:36:39 AM,23187.0,60.22,,,,,
1569,10/31/21 01:06:39 AM,23130.6,60.24,,,,,
1570,10/31/21 01:36:39 AM,23112.4,60.21,,,,,
1571,10/31/21 02:06:39 AM,23074.5,60.21,,,,,
1572,10/31/21 02:36:39 AM,23062.4,60.22,,,,,
1573,10/31/21 03:06:39 AM,23071.5,60.26,,,,,
1574,10/31/21 03:36:39 AM,22996.0,60.31,,,,,
1575,10/31/21 04:06:39 AM,23205.3,60.10,,,,,
1576,10/31/21 04:36:39 AM,22792.8,60.26,,,,,
1577,10/31/21 05:06:39 AM,23011.1,60.22,,,,,
1578,10/31/21 05:36:39 AM,23063.9,60.19,,,,,
1579,10/31/21 06:06:39 AM,23082.1,60.17,,,,,
1580,10/31/21 06:36:39 AM,22891.1,60.10,,,,,
1581,10/31/21 07:06:39 AM,23251.2,60.13,,,,,
1582,10/31/21 07:36:39 AM,23314.2,60.21,,,,,
1583,10/31/21 08:06:39 AM,23135.2,60.08,,,,,
1584,10/31/21 08:36:39 AM,23349.7,60.21,,,,,
1585,10/31/21 09:06:39 AM,23272.7,60.17,,,,,
1586,10/31/21 09:36:39 AM,23266.6,60.17,,,,,
1587,10/31/21 10:06:39 AM,23266.6,60.28,,,,,
1588,10/31/21 10:36:39 AM,23349.7,60.31,,,,,
1589,10/31/21 11:06:39 AM,23355.9,60.46,,,,,
1590,10/31/21 11:36:39 AM,23228.2,60.64,,,,,
1591,10/31/21 12:06:39 PM,23321.9,60.82,,,,,
1592,10/31/21 12:36:39 PM,23274.2,60.76,,,,,
1593,10/31/21 01:06:39 PM,23323.5,60.89,,,,,
1594,10/31/21 01:36:39 PM,23332.7,61.18,,,,,
1595,10/31/21 02:06:39 PM,23379.1,61.14,,,,,
1596,10/31/21 02:36:39 PM,23369.8,61.23,,,,,
1597,10/31/21 03:06:39 PM,23345.1,61.54,,,,,
1598,10/31/21 03:36:39 PM,23383.7,61.47,,,,,
1599,10/31/21 04:06:39 PM,23455.2,61.61,,,,,
1600,10/31/21 04:36:39 PM,23430.3,61.54,,,,,
1601,10/31/21 05:06:39 PM,23444.3,61.47,,,,,
1602,10/31/21 05:36:39 PM,23431.8,61.48,,,,,
1603,10/31/21 06:06:39 PM,23452.0,61.54,,,,,
1604,10/31/21 06:36:39 PM,23422.5,61.50,,,,,
1605,10/31/21 07:06:39 PM,23444.3,61.43,,,,,
1606,10/31/21 07:36:39 PM,23477.0,61.43,,,,,
1607,10/31/21 08:06:39 PM,23497.3,61.39,,,,,
1608,10/31/21 08:36:39 PM,23484.8,61.16,,,,,
1609,10/31/21 09:06:39 PM,23467.6,61.11,,,,,
1610,10/31/21 09:36:39 PM,23295.8,60.78,,,,,
1611,10/31/21 10:06:39 PM,23351.3,60.82,,,,,
1612,10/31/21 10:36:39 PM,23262.0,60.69,,,,,
1613,10/31/21 11:06:39 PM,23234.4,60.75,,,,,
1614,10/31/21 11:36:39 PM,23248.1,60.82,,,,,
1615,11/01/21 12:06:39 AM,23151.9,60.75,,,,,
1616,11/01/21 12:36:39 AM,23150.4,60.60,,,,,
1617,11/01/21 01:06:39 AM,23121.5,60.53,,,,,
1618,11/01/21 01:36:39 AM,23057.8,60.62,,,,,
1619,11/01/21 02:06:39 AM,23065.4,60.60,,,,,
1620,11/01/21 02:36:39 AM,23079.0,60.75,,,,,
1621,11/01/21 03:06:39 AM,23133.6,60.76,,,,,
1622,11/01/21 03:36:39 AM,23188.5,60.82,,,,,
1623,11/01/21 04:06:39 AM,23225.2,60.94,,,,,
1624,11/01/21 04:36:39 AM,23147.3,60.85,,,,,
1625,11/01/21 05:06:39 AM,23280.4,61.00,,,,,
1626,11/01/21 05:36:39 AM,23334.3,61.11,,,,,
1627,11/01/21 06:06:39 AM,23337.4,61.14,,,,,
1628,11/01/21 06:36:39 AM,23362.1,61.12,,,,,
1629,11/01/21 07:06:39 AM,23408.5,61.14,,,,,
1630,11/01/21 07:36:39 AM,23368.3,61.03,,,,,
1631,11/01/21 08:06:39 AM,23436.5,61.18,,,,,
1632,11/01/21 08:36:39 AM,23431.8,61.11,,,,,
1633,11/01/21 09:06:39 AM,23407.0,60.87,,,,,
1634,11/01/21 09:36:39 AM,23300.4,60.64,,,,,
1635,11/01/21 10:06:39 AM,23274.2,60.39,,,,,
1636,11/01/21 10:36:39 AM,23009.6,59.97,,,,,
1637,11/01/21 11:06:39 AM,23159.5,60.69,,,,,
1638,11/01/21 11:36:39 AM,23041.2,60.46,,,,,
1639,11/01/21 12:06:39 PM,23003.5,60.94,,,,,
1640,11/01/21 12:36:39 PM,22806.2,60.87,,,,,
1641,11/01/21 01:06:39 PM,22797.3,61.00,,,,,
1642,11/01/21 01:36:39 PM,22735.1,61.18,,,,,
1643,11/01/21 02:06:39 PM,22785.4,61.41,,,,,
1644,11/01/21 02:36:39 PM,22616.0,61.47,,,,,
1645,11/01/21 03:06:39 PM,23039.7,61.92,,,,,
1646,11/01/21 03:36:39 PM,22894.0,61.86,,,,,
1647,11/01/21 04:06:39 PM,23123.0,62.17,,,,,
1648,11/01/21 04:36:39 PM,23212.9,62.11,,,,,
1649,11/01/21 05:06:39 PM,23199.2,62.06,,,,,
1650,11/01/21 05:36:39 PM,23252.7,62.08,,,,,
1651,11/01/21 06:06:39 PM,23283.5,62.04,,,,,
1652,11/01/21 06:36:39 PM,23280.4,62.02,,,,,
1653,11/01/21 07:06:39 PM,23343.5,61.90,,,,,
1654,11/01/21 07:36:39 PM,23112.4,61.12,,,,,
1655,11/01/21 08:06:39 PM,22885.1,60.08,,,,,
1656,11/01/21 08:36:39 PM,22929.9,60.01,,,,,
1657,11/01/21 09:06:39 PM,22726.3,58.82,,,,,
1658,11/01/21 09:36:39 PM,22779.5,59.14,,,,,
1659,11/01/21 10:06:39 PM,22679.1,58.57,,,,,
1660,11/01/21 10:36:39 PM,22580.9,58.30,,,,,
1661,11/01/21 11:06:39 PM,22692.3,58.96,,,,,
1662,11/01/21 11:36:39 PM,22481.9,58.55,,,,,
1663,11/02/21 12:06:39 AM,22529.9,58.64,,,,,
1664,11/02/21 12:36:39 AM,22748.4,59.49,,,,,
1665,11/02/21 01:06:39 AM,22605.8,59.18,,,,,
1666,11/02/21 01:36:39 AM,22723.3,59.50,,,,,
1667,11/02/21 02:06:39 AM,22809.1,59.86,,,,,
1668,11/02/21 02:36:39 AM,23009.6,61.12,,,,,
1669,11/02/21 03:06:39 AM,22958.4,60.91,,,,,
1670,11/02/21 03:36:39 AM,22940.4,60.89,,,,,
1671,11/02/21 04:06:39 AM,22965.9,60.84,,,,,
1672,11/02/21 04:36:39 AM,22952.4,60.58,,,,,
1673,11/02/21 05:06:39 AM,22947.9,60.48,,,,,
1674,11/02/21 05:36:39 AM,22971.9,60.44,,,,,
1675,11/02/21 06:06:39 AM,23002.0,60.26,,,,,
1676,11/02/21 06:36:39 AM,23035.2,60.40,,,,,
1677,11/02/21 07:06:39 AM,23086.6,60.48,,,,,
1678,11/02/21 07:36:39 AM,23139.7,60.75,,,,,
1679,11/02/21 08:06:39 AM,23124.5,60.66,,,,,
1680,11/02/21 08:36:39 AM,23051.8,60.51,,,,,
1681,11/02/21 09:06:39 AM,23113.9,60.73,,,,,
1682,11/02/21 09:36:39 AM,23054.8,60.48,,,,,
1683,11/02/21 10:06:39 AM,23095.7,60.46,,,,,
1684,11/02/21 10:36:39 AM,23104.8,60.22,,,,,
1685,11/02/21 11:06:39 AM,23053.3,60.08,,,,,
1686,11/02/21 11:36:39 AM,23120.0,60.26,,,,,
1687,11/02/21 12:06:39 PM,23127.6,60.66,,,,,
1688,11/02/21 12:36:39 PM,23188.5,61.38,,,,,
1689,11/02/21 01:06:39 PM,23044.2,61.00,,,,,
1690,11/02/21 01:36:39 PM,23011.1,60.76,,,,,
1691,11/02/21 02:06:39 PM,23011.1,60.71,,,,,
1692,11/02/21 02:36:39 PM,23017.1,60.78,,,,,
1693,11/02/21 03:06:39 PM,22997.5,60.94,,,,,
1694,11/02/21 03:36:39 PM,23063.9,61.16,,,,,
1695,11/02/21 04:06:39 PM,23050.3,61.03,,,,,
1696,11/02/21 04:36:39 PM,23012.6,60.85,,,,,
1697,11/02/21 05:06:39 PM,23005.0,60.76,,,,,
1698,11/02/21 05:36:39 PM,23076.0,60.89,,,,,
1699,11/02/21 06:06:39 PM,23101.8,60.85,,,,,
1700,11/02/21 06:36:39 PM,23136.7,60.62,,,,,
1701,11/02/21 07:06:39 PM,23167.1,60.49,,,,,
1702,11/02/21 07:36:39 PM,23173.2,60.33,,,,,
1703,11/02/21 08:06:39 PM,23248.1,60.26,,,,,
1704,11/02/21 08:36:39 PM,23297.3,60.22,,,,,
1705,11/02/21 09:06:39 PM,23288.1,60.22,,,,,
1706,11/02/21 09:36:39 PM,23286.5,60.19,,,,,
1707,11/02/21 10:06:39 PM,23141.3,59.63,,,,,
1708,11/02/21 10:36:39 PM,23191.5,59.97,,,,,
1709,11/02/21 11:06:39 PM,23225.2,60.12,,,,,
1710,11/02/21 11:36:39 PM,23106.3,59.63,,,,,
1711,11/03/21 12:06:39 AM,22970.4,59.05,,,,,
1712,11/03/21 12:36:39 AM,22973.4,59.14,,,,,
1713,11/03/21 01:06:39 AM,22915.0,59.09,,,,,
1714,11/03/21 01:36:39 AM,22961.4,59.63,,,,,
1715,11/03/21 02:06:39 AM,22813.6,58.96,,,,,
1716,11/03/21 02:36:39 AM,22918.0,59.81,,,,,
1717,11/03/21 03:06:39 AM,22880.6,59.50,,,,,
1718,11/03/21 03:36:39 AM,22909.0,59.79,,,,,
1719,11/03/21 04:06:39 AM,22880.6,59.97,,,,,
1720,11/03/21 04:36:39 AM,22847.8,59.83,,,,,
1721,11/03/21 05:06:39 AM,22912.0,59.86,,,,,
1722,11/03/21 05:36:39 AM,22847.8,59.72,,,,,
1723,11/03/21 06:06:39 AM,22935.9,59.86,,,,,
1724,11/03/21 06:36:39 AM,23023.1,59.86,,,,,
1725,11/03/21 07:06:39 AM,23101.8,59.85,,,,,
1726,11/03/21 07:36:39 AM,22961.4,59.54,,,,,
1727,11/03/21 08:06:39 AM,22999.0,59.49,,,,,
1728,11/03/21 08:36:39 AM,22679.1,57.88,,,,,
1729,11/03/21 09:06:39 AM,22683.5,58.05,,,,,
1730,11/03/21 09:36:39 AM,22693.8,57.74,,,,,
1731,11/03/21 10:06:39 AM,22579.4,57.31,,,,,
1732,11/03/21 10:36:39 AM,22395.2,56.34,,,,,
1733,11/03/21 11:06:39 AM,22418.3,56.57,,,,,
1734,11/03/21 11:36:39 AM,22390.9,56.66,,,,,
1735,11/03/21 12:06:39 PM,22437.0,57.36,,,,,
1736,11/03/21 12:36:39 PM,22435.6,57.47,,,,,
1737,11/03/21 01:06:39 PM,22463.1,58.03,,,,,
1738,11/03/21 01:36:39 PM,22592.6,58.66,,,,,
1739,11/03/21 02:06:39 PM,22664.4,59.07,,,,,
1740,11/03/21 02:36:39 PM,22813.6,59.32,,,,,
1741,11/03/21 03:06:39 PM,22710.0,59.88,,,,,
1742,11/03/21 03:36:39 PM,22767.6,59.61,,,,,
1743,11/03/21 04:06:39 PM,22516.8,59.36,,,,,
1744,11/03/21 04:36:39 PM,22677.6,59.72,,,,,
1745,11/03/21 05:06:39 PM,22522.6,59.02,,,,,
1746,11/03/21 05:36:39 PM,22564.8,59.41,,,,,
1747,11/03/21 06:06:39 PM,22288.9,58.80,,,,,
1748,11/03/21 06:36:39 PM,22825.5,60.04,,,,,
1749,11/03/21 07:06:39 PM,22961.4,60.19,,,,,
