"Plot Title: Carolina June 2021 2"
"#","Date Time, GMT-04:00","High Range, μS/cm (LGR S/N: 20182875, SEN S/N: 20182875)","Temp, °F (LGR S/N: 20182875, SEN S/N: 20182875)","Coupler Detached (LGR S/N: 20182875)","Coupler Attached (LGR S/N: 20182875)","Host Connected (LGR S/N: 20182875)","Stopped (LGR S/N: 20182875)","End Of File (LGR S/N: 20182875)"
3664,09/02/21 04:46:34 PM,30663.6,73.78,,,,,
3665,09/02/21 05:16:34 PM,30694.8,74.01,,,,,
3666,09/02/21 05:46:34 PM,31536.7,74.73,,,,,
3667,09/02/21 06:16:34 PM,32955.7,75.20,,,,,
3668,09/02/21 06:46:34 PM,32940.5,75.13,,,,,
3669,09/02/21 07:16:34 PM,33040.6,75.07,,,,,
3670,09/02/21 07:46:34 PM,32802.1,74.89,,,,,
3671,09/02/21 08:16:34 PM,32599.6,74.86,,,,,
3672,09/02/21 08:46:34 PM,32650.0,74.86,,,,,
3673,09/02/21 09:16:34 PM,32832.1,75.09,,,,,
3674,09/02/21 09:46:34 PM,32934.5,75.02,,,,,
3675,09/02/21 10:16:34 PM,33001.1,75.02,,,,,
3676,09/02/21 10:46:34 PM,32344.4,74.50,,,,,
3677,09/02/21 11:16:34 PM,32099.0,74.19,,,,,
3678,09/02/21 11:46:34 PM,31919.6,73.89,,,,,
3679,09/03/21 12:16:34 AM,31333.9,73.13,,,,,
3680,09/03/21 12:46:34 AM,31117.8,72.55,,,,,
3681,09/03/21 01:16:34 AM,30645.4,71.94,,,,,
3682,09/03/21 01:46:34 AM,30183.0,71.20,,,,,
3683,09/03/21 02:16:34 AM,29771.9,70.66,,,,,
3684,09/03/21 02:46:34 AM,29767.0,70.70,,,,,
3685,09/03/21 03:16:34 AM,29968.5,71.02,,,,,
3686,09/03/21 03:46:34 AM,30190.6,71.37,,,,,
3687,09/03/21 04:16:34 AM,29835.5,70.38,,,,,
3688,09/03/21 04:46:34 AM,30000.7,70.59,,,,,
3689,09/03/21 05:16:34 AM,29980.9,70.57,,,,,
3690,09/03/21 05:46:34 AM,29840.4,70.25,,,,,
3691,09/03/21 06:16:34 AM,29715.9,70.00,,,,,
3692,09/03/21 06:46:34 AM,29558.8,69.66,,,,,
3693,09/03/21 07:16:34 AM,29626.3,69.75,,,,,
3694,09/03/21 07:46:34 AM,29415.4,69.37,,,,,
3695,09/03/21 08:16:34 AM,29475.0,69.12,,,,,
3696,09/03/21 08:46:34 AM,29931.5,70.05,,,,,
3697,09/03/21 09:16:34 AM,29708.6,69.73,,,,,
3698,09/03/21 09:46:34 AM,29882.2,70.18,,,,,
3699,09/03/21 10:16:34 AM,29297.0,69.58,,,,,
3700,09/03/21 10:46:34 AM,29482.2,70.12,,,,,
3701,09/03/21 11:16:34 AM,29377.4,70.45,,,,,
3702,09/03/21 11:46:34 AM,29877.3,71.02,,,,,
3703,09/03/21 12:16:34 PM,30754.8,72.09,,,,,
3704,09/03/21 12:46:34 PM,31133.9,73.04,,,,,
3705,09/03/21 01:16:34 PM,31950.8,73.67,,,,,
3706,09/03/21 01:46:34 PM,31276.9,73.85,,,,,
3707,09/03/21 02:16:34 PM,31061.5,73.83,,,,,
3708,09/03/21 02:46:34 PM,31255.2,74.14,,,,,
3709,09/03/21 03:16:34 PM,31511.9,74.48,,,,,
3710,09/03/21 03:46:34 PM,32021.9,74.64,,,,,
3711,09/03/21 04:16:34 PM,32268.9,74.82,,,,,
3712,09/03/21 04:46:34 PM,32295.0,74.93,,,,,
3713,09/03/21 05:16:34 PM,31874.4,75.04,,,,,
3714,09/03/21 05:46:34 PM,32470.0,75.13,,,,,
3715,09/03/21 06:16:34 PM,32385.2,75.15,,,,,
3716,09/03/21 06:46:34 PM,32979.9,75.18,,,,,
3717,09/03/21 07:16:34 PM,32260.2,74.88,,,,,
3718,09/03/21 07:46:34 PM,32534.7,74.86,,,,,
3719,09/03/21 08:16:34 PM,32650.0,75.00,,,,,
3720,09/03/21 08:46:34 PM,32653.0,75.04,,,,,
3721,09/03/21 09:16:34 PM,32940.5,75.13,,,,,
3722,09/03/21 09:46:34 PM,32751.2,75.02,,,,,
3723,09/03/21 10:16:34 PM,32910.3,75.02,,,,,
3724,09/03/21 10:46:34 PM,32895.3,74.91,,,,,
3725,09/03/21 11:16:34 PM,32856.1,74.89,,,,,
3726,09/03/21 11:46:34 PM,33147.4,75.00,,,,,
3727,09/04/21 12:16:34 AM,32811.1,74.75,,,,,
3728,09/04/21 12:46:34 AM,32727.4,74.68,,,,,
3729,09/04/21 01:16:34 AM,32754.2,74.59,,,,,
3730,09/04/21 01:46:34 AM,32373.5,74.43,,,,,
3731,09/04/21 02:16:34 AM,32679.7,74.52,,,,,
3732,09/04/21 02:46:34 AM,32724.4,74.53,,,,,
3733,09/04/21 03:16:34 AM,32916.4,74.62,,,,,
3734,09/04/21 03:46:34 AM,32895.3,74.53,,,,,
3735,09/04/21 04:16:34 AM,32995.0,74.53,,,,,
3736,09/04/21 04:46:34 AM,32647.1,74.35,,,,,
3737,09/04/21 05:16:34 AM,32700.5,74.41,,,,,
3738,09/04/21 05:46:34 AM,33058.9,74.43,,,,,
3739,09/04/21 06:16:34 AM,31689.3,72.63,,,,,
3740,09/04/21 06:46:34 AM,31534.0,72.30,,,,,
3741,09/04/21 07:16:34 AM,30854.6,71.38,,,,,
3742,09/04/21 07:46:34 AM,31072.2,71.55,,,,,
3743,09/04/21 08:16:34 AM,30705.2,71.15,,,,,
3744,09/04/21 08:46:34 AM,31437.7,71.98,,,,,
3745,09/04/21 09:16:34 AM,31000.2,71.42,,,,,
3746,09/04/21 09:46:34 AM,31388.5,71.67,,,,,
3747,09/04/21 10:16:34 AM,30549.6,71.06,,,,,
3748,09/04/21 10:46:34 AM,30976.3,71.92,,,,,
3749,09/04/21 11:16:34 AM,31203.8,71.94,,,,,
3750,09/04/21 11:46:34 AM,30778.4,72.93,,,,,
3751,09/04/21 12:16:34 PM,31128.5,73.20,,,,,
3752,09/04/21 12:46:34 PM,31372.1,73.81,,,,,
3753,09/04/21 01:16:34 PM,32107.6,74.23,,,,,
3754,09/04/21 01:46:34 PM,31948.0,74.61,,,,,
3755,09/04/21 02:16:34 PM,31832.1,74.59,,,,,
3756,09/04/21 02:46:34 PM,32190.9,74.80,,,,,
3757,09/04/21 03:16:34 PM,32697.6,74.95,,,,,
3758,09/04/21 03:46:34 PM,32823.1,75.22,,,,,
3759,09/04/21 04:16:34 PM,33147.4,75.49,,,,,
3760,09/04/21 04:46:34 PM,32784.1,75.61,,,,,
3761,09/04/21 05:16:34 PM,32706.5,75.65,,,,,
3762,09/04/21 05:46:34 PM,32567.1,75.69,,,,,
3763,09/04/21 06:16:34 PM,31658.7,75.72,,,,,
3764,09/04/21 06:46:34 PM,31683.7,75.70,,,,,
3765,09/04/21 07:16:34 PM,31750.7,75.51,,,,,
3766,09/04/21 07:46:34 PM,32007.6,75.58,,,,,
3767,09/04/21 08:16:34 PM,31933.8,75.54,,,,,
3768,09/04/21 08:46:34 PM,32165.0,75.56,,,,,
3769,09/04/21 09:16:34 PM,32715.4,75.58,,,,,
3770,09/04/21 09:46:34 PM,33366.3,75.56,,,,,
3771,09/04/21 10:16:34 PM,33344.6,75.49,,,,,
3772,09/04/21 10:46:34 PM,33214.9,75.45,,,,,
3773,09/04/21 11:16:34 PM,33273.5,75.36,,,,,
3774,09/04/21 11:46:34 PM,33733.6,75.13,,,,,
3775,09/05/21 12:16:34 AM,33648.1,75.02,,,,,
3776,09/05/21 12:46:34 AM,33651.2,74.97,,,,,
3777,09/05/21 01:16:34 AM,33591.3,74.80,,,,,
3778,09/05/21 01:46:34 AM,33459.7,74.70,,,,,
3779,09/05/21 02:16:34 AM,33301.3,74.46,,,,,
3780,09/05/21 02:46:34 AM,33400.5,74.50,,,,,
3781,09/05/21 03:16:34 AM,33500.3,74.62,,,,,
3782,09/05/21 03:46:34 AM,33544.2,74.62,,,,,
3783,09/05/21 04:16:34 AM,33490.9,74.61,,,,,
3784,09/05/21 04:46:34 AM,33403.6,74.50,,,,,
3785,09/05/21 05:16:34 AM,33273.5,74.39,,,,,
3786,09/05/21 05:46:34 AM,33332.2,74.43,,,,,
3787,09/05/21 06:16:34 AM,33487.8,74.55,,,,,
3788,09/05/21 06:46:34 AM,33673.4,74.73,,,,,
3789,09/05/21 07:16:34 AM,33931.5,74.93,,,,,
3790,09/05/21 07:46:34 AM,34092.9,74.97,,,,,
3791,09/05/21 08:16:34 AM,34255.9,75.15,,,,,
3792,09/05/21 08:46:34 AM,34397.3,75.18,,,,,
3793,09/05/21 09:16:34 AM,34500.0,75.16,,,,,
3794,09/05/21 09:46:34 AM,34510.0,75.20,,,,,
3795,09/05/21 10:16:34 AM,34589.9,75.16,,,,,
3796,09/05/21 10:46:34 AM,34751.0,75.24,,,,,
3797,09/05/21 11:16:34 AM,34583.2,75.29,,,,,
3798,09/05/21 11:46:34 AM,34573.2,75.49,,,,,
3799,09/05/21 12:16:34 PM,34646.8,75.56,,,,,
3800,09/05/21 12:46:34 PM,34693.8,75.58,,,,,
3801,09/05/21 01:16:34 PM,34818.5,75.65,,,,,
3802,09/05/21 01:46:34 PM,34643.4,75.65,,,,,
3803,09/05/21 02:16:34 PM,34407.2,75.56,,,,,
3804,09/05/21 02:46:34 PM,34122.1,75.43,,,,,
3805,09/05/21 03:16:34 PM,34559.9,75.58,,,,,
3806,09/05/21 03:46:34 PM,34377.5,75.60,,,,,
3807,09/05/21 04:16:34 PM,34118.9,75.43,,,,,
3808,09/05/21 04:46:34 PM,34295.2,75.49,,,,,
3809,09/05/21 05:16:34 PM,34410.5,75.51,,,,,
3810,09/05/21 05:46:34 PM,34377.5,75.38,,,,,
3811,09/05/21 06:16:34 PM,34473.4,75.42,,,,,
3812,09/05/21 06:46:34 PM,34510.0,75.43,,,,,
3813,09/05/21 07:16:34 PM,34523.3,75.45,,,,,
3814,09/05/21 07:46:34 PM,34643.4,75.49,,,,,
3815,09/05/21 08:16:34 PM,34529.9,75.45,,,,,
3816,09/05/21 08:46:34 PM,34730.8,75.42,,,,,
3817,09/05/21 09:16:34 PM,34828.7,75.34,,,,,
3818,09/05/21 09:46:34 PM,34879.6,75.31,,,,,
3819,09/05/21 10:16:34 PM,34957.8,75.29,,,,,
3820,09/05/21 10:46:34 PM,34954.4,75.29,,,,,
3821,09/05/21 11:16:34 PM,34808.4,75.00,,,,,
3822,09/05/21 11:46:34 PM,34893.1,75.06,,,,,
3823,09/06/21 12:16:34 AM,34930.6,75.07,,,,,
3824,09/06/21 12:46:34 AM,34940.8,74.97,,,,,
3825,09/06/21 01:16:34 AM,34889.7,74.80,,,,,
3826,09/06/21 01:46:34 AM,34513.3,74.53,,,,,
3827,09/06/21 02:16:34 AM,34677.0,74.64,,,,,
3828,09/06/21 02:46:34 AM,34573.2,74.53,,,,,
3829,09/06/21 03:16:34 AM,34151.4,74.26,,,,,
3830,09/06/21 03:46:34 AM,34486.7,74.53,,,,,
3831,09/06/21 04:16:34 AM,34446.9,74.53,,,,,
3832,09/06/21 04:46:34 AM,34443.6,74.59,,,,,
3833,09/06/21 05:16:34 AM,34305.1,74.48,,,,,
3834,09/06/21 05:46:34 AM,34288.7,74.50,,,,,
3835,09/06/21 06:16:34 AM,34354.4,74.53,,,,,
3836,09/06/21 06:46:34 AM,34288.7,74.43,,,,,
3837,09/06/21 07:16:34 AM,34275.5,74.46,,,,,
3838,09/06/21 07:46:34 AM,34233.0,74.48,,,,,
3839,09/06/21 08:16:34 AM,34450.2,74.55,,,,,
3840,09/06/21 08:46:34 AM,34526.6,74.53,,,,,
3841,09/06/21 09:16:34 AM,34603.3,74.61,,,,,
3842,09/06/21 09:46:34 AM,34774.6,74.64,,,,,
3843,09/06/21 10:16:34 AM,34886.3,74.62,,,,,
3844,09/06/21 10:46:34 AM,34937.4,74.66,,,,,
3845,09/06/21 11:16:34 AM,35053.6,74.79,,,,,
3846,09/06/21 11:46:34 AM,35098.3,75.04,,,,,
3847,09/06/21 12:16:34 PM,35181.0,75.38,,,,,
3848,09/06/21 12:46:34 PM,35205.2,75.78,,,,,
3849,09/06/21 01:16:34 PM,35351.1,75.72,,,,,
3850,09/06/21 01:46:34 PM,35208.6,75.88,,,,,
3851,09/06/21 02:16:34 PM,35174.1,76.37,,,,,
3852,09/06/21 02:46:34 PM,35177.5,76.51,,,,,
3853,09/06/21 03:16:34 PM,35170.6,76.55,,,,,
3854,09/06/21 03:46:34 PM,35063.9,76.73,,,,,
3855,09/06/21 04:16:34 PM,34961.2,76.82,,,,,
3856,09/06/21 04:46:34 PM,34981.7,76.84,,,,,
3857,09/06/21 05:16:34 PM,35033.0,76.91,,,,,
3858,09/06/21 05:46:34 PM,35222.5,76.95,,,,,
3859,09/06/21 06:16:34 PM,34992.0,76.68,,,,,
3860,09/06/21 06:46:34 PM,35260.6,76.69,,,,,
3861,09/06/21 07:16:34 PM,35281.5,76.68,,,,,
3862,09/06/21 07:46:34 PM,35156.8,76.57,,,,,
3863,09/06/21 08:16:34 PM,35191.4,76.59,,,,,
3864,09/06/21 08:46:34 PM,35264.1,76.59,,,,,
3865,09/06/21 09:16:34 PM,35091.4,76.44,,,,,
3866,09/06/21 09:46:34 PM,35250.2,76.44,,,,,
3867,09/06/21 10:16:34 PM,35424.5,76.42,,,,,
3868,09/06/21 10:46:34 PM,35143.0,75.99,,,,,
3869,09/06/21 11:16:34 PM,35039.9,75.76,,,,,
3870,09/06/21 11:46:34 PM,35129.2,75.87,,,,,
3871,09/07/21 12:16:34 AM,34968.1,75.49,,,,,
3872,09/07/21 12:46:34 AM,34761.1,75.15,,,,,
3873,09/07/21 01:16:34 AM,34394.0,74.53,,,,,
3874,09/07/21 01:46:34 AM,33954.0,73.83,,,,,
3875,09/07/21 02:16:34 AM,34063.8,74.07,,,,,
3876,09/07/21 02:46:34 AM,33899.4,73.99,,,,,
3877,09/07/21 03:16:34 AM,33915.5,74.05,,,,,
3878,09/07/21 03:46:34 AM,33004.1,72.86,,,,,
3879,09/07/21 04:16:34 AM,32388.1,72.45,,,,,
3880,09/07/21 04:46:34 AM,31846.2,72.05,,,,,
3881,09/07/21 05:16:34 AM,32739.3,73.00,,,,,
3882,09/07/21 05:46:34 AM,32982.9,73.38,,,,,
3883,09/07/21 06:16:34 AM,32546.5,72.93,,,,,
3884,09/07/21 06:46:34 AM,33276.5,73.65,,,,,
3885,09/07/21 07:16:34 AM,33292.0,73.67,,,,,
3886,09/07/21 07:46:34 AM,33360.1,73.74,,,,,
3887,09/07/21 08:16:34 AM,33648.1,74.08,,,,,
3888,09/07/21 08:46:34 AM,34031.4,74.41,,,,,
3889,09/07/21 09:16:34 AM,34018.5,74.35,,,,,
3890,09/07/21 09:46:34 AM,34148.2,74.50,,,,,
3891,09/07/21 10:16:34 AM,34466.8,74.97,,,,,
3892,09/07/21 10:46:34 AM,34620.0,75.18,,,,,
3893,09/07/21 11:16:34 AM,34784.7,75.27,,,,,
3894,09/07/21 11:46:34 AM,34842.2,75.18,,,,,
3895,09/07/21 12:16:34 PM,34934.0,75.42,,,,,
3896,09/07/21 12:46:34 PM,35005.7,75.56,,,,,
3897,09/07/21 01:16:34 PM,35122.4,75.85,,,,,
3898,09/07/21 01:46:34 PM,35198.3,75.97,,,,,
3899,09/07/21 02:16:34 PM,35253.7,76.23,,,,,
3900,09/07/21 02:46:34 PM,34974.9,76.59,,,,,
3901,09/07/21 03:16:34 PM,35026.2,76.44,,,,,
3902,09/07/21 03:46:34 PM,35036.5,76.24,,,,,
3903,09/07/21 04:16:34 PM,34713.9,76.44,,,,,
3904,09/07/21 04:46:34 PM,34486.7,76.01,,,,,
3905,09/07/21 05:16:34 PM,34443.6,76.01,,,,,
3906,09/07/21 05:46:34 PM,34767.8,76.05,,,,,
3907,09/07/21 06:16:34 PM,34717.3,76.10,,,,,
3908,09/07/21 06:46:34 PM,34496.7,76.01,,,,,
3909,09/07/21 07:16:34 PM,34751.0,76.03,,,,,
3910,09/07/21 07:46:34 PM,34569.9,76.01,,,,,
3911,09/07/21 08:16:34 PM,34553.2,75.97,,,,,
3912,09/07/21 08:46:34 PM,34610.0,75.99,,,,,
3913,09/07/21 09:16:34 PM,34653.5,75.96,,,,,
3914,09/07/21 09:46:34 PM,34670.3,75.97,,,,,
3915,09/07/21 10:16:34 PM,34825.3,75.85,,,,,
3916,09/07/21 10:46:34 PM,34896.5,75.76,,,,,
3917,09/07/21 11:16:34 PM,35015.9,75.78,,,,,
3918,09/07/21 11:46:34 PM,34940.8,75.72,,,,,
3919,09/08/21 12:16:34 AM,34957.8,75.60,,,,,
3920,09/08/21 12:46:34 AM,34845.6,75.36,,,,,
3921,09/08/21 01:16:34 AM,34318.2,74.46,,,,,
3922,09/08/21 01:46:34 AM,34516.6,74.86,,,,,
3923,09/08/21 02:16:34 AM,34526.6,74.80,,,,,
3924,09/08/21 02:46:34 AM,34463.5,74.79,,,,,
3925,09/08/21 03:16:34 AM,34184.0,74.39,,,,,
3926,09/08/21 03:46:34 AM,34115.6,74.37,,,,,
3927,09/08/21 04:16:34 AM,33597.6,73.80,,,,,
3928,09/08/21 04:46:34 AM,33648.1,73.99,,,,,
3929,09/08/21 05:16:34 AM,33705.0,74.08,,,,,
3930,09/08/21 05:46:34 AM,33578.7,74.12,,,,,
3931,09/08/21 06:16:34 AM,33686.0,74.07,,,,,
3932,09/08/21 06:46:34 AM,33752.6,74.34,,,,,
3933,09/08/21 07:16:34 AM,33500.3,74.12,,,,,
3934,09/08/21 07:46:34 AM,33629.1,74.16,,,,,
3935,09/08/21 08:16:34 AM,33806.7,74.43,,,,,
3936,09/08/21 08:46:34 AM,33854.6,74.41,,,,,
3937,09/08/21 09:16:34 AM,33986.2,74.59,,,,,
3938,09/08/21 09:46:34 AM,34171.0,74.64,,,,,
3939,09/08/21 10:16:34 AM,34255.9,74.73,,,,,
3940,09/08/21 10:46:34 AM,34427.0,74.88,,,,,
3941,09/08/21 11:16:34 AM,34703.8,75.24,,,,,
3942,09/08/21 11:46:34 AM,34751.0,75.24,,,,,
3943,09/08/21 12:16:34 PM,34757.7,75.15,,,,,
3944,09/08/21 12:46:34 PM,34842.2,75.27,,,,,
3945,09/08/21 01:16:34 PM,35167.2,76.05,,,,,
3946,09/08/21 01:46:34 PM,35243.3,76.37,,,,,
3947,09/08/21 02:16:34 PM,35337.1,76.51,,,,,
3948,09/08/21 02:46:34 PM,35442.0,76.91,,,,,
3949,09/08/21 03:16:34 PM,35456.0,77.32,,,,,
3950,09/08/21 03:46:34 PM,35323.2,77.25,,,,,
3951,09/08/21 04:16:34 PM,35143.0,77.36,,,,,
3952,09/08/21 04:46:34 PM,34923.8,77.25,,,,,
3953,09/08/21 05:16:34 PM,34859.2,76.98,,,,,
3954,09/08/21 05:46:34 PM,34713.9,76.68,,,,,
3955,09/08/21 06:16:34 PM,34473.4,76.24,,,,,
3956,09/08/21 06:46:34 PM,34367.6,76.08,,,,,
3957,09/08/21 07:16:34 PM,34394.0,75.97,,,,,
3958,09/08/21 07:46:34 PM,34446.9,75.96,,,,,
3959,09/08/21 08:16:34 PM,34603.3,75.96,,,,,
3960,09/08/21 08:46:34 PM,34677.0,75.92,,,,,
3961,09/08/21 09:16:34 PM,34707.2,75.83,,,,,
3962,09/08/21 09:46:34 PM,34801.6,75.87,,,,,
3963,09/08/21 10:16:34 PM,34849.0,75.85,,,,,
3964,09/08/21 10:46:34 PM,34916.9,75.83,,,,,
3965,09/08/21 11:16:34 PM,34974.9,75.83,,,,,
3966,09/08/21 11:46:34 PM,34916.9,75.70,,,,,
3967,09/09/21 12:16:34 AM,34951.0,75.72,,,,,
3968,09/09/21 12:46:34 AM,35088.0,75.83,,,,,
3969,09/09/21 01:16:34 AM,35264.1,75.99,,,,,
3970,09/09/21 01:46:34 AM,35281.5,75.97,,,,,
3971,09/09/21 02:16:34 AM,35232.9,75.83,,,,,
3972,09/09/21 02:46:34 AM,35208.6,75.74,,,,,
3973,09/09/21 03:16:34 AM,35108.6,75.60,,,,,
3974,09/09/21 03:46:34 AM,34927.2,75.45,,,,,
3975,09/09/21 04:16:34 AM,34640.1,75.24,,,,,
3976,09/09/21 04:46:34 AM,34374.2,75.07,,,,,
3977,09/09/21 05:16:34 AM,34184.0,75.00,,,,,
3978,09/09/21 05:46:34 AM,34197.0,75.02,,,,,
3979,09/09/21 06:16:34 AM,34083.2,74.95,,,,,
3980,09/09/21 06:46:34 AM,34200.3,75.07,,,,,
3981,09/09/21 07:16:34 AM,34141.7,75.07,,,,,
3982,09/09/21 07:46:34 AM,34180.7,75.07,,,,,
3983,09/09/21 08:16:34 AM,34197.0,75.09,,,,,
3984,09/09/21 08:46:34 AM,34239.5,75.18,,,,,
3985,09/09/21 09:16:34 AM,34255.9,75.13,,,,,
3986,09/09/21 09:46:34 AM,34242.8,75.15,,,,,
3987,09/09/21 10:16:34 AM,34377.5,75.16,,,,,
3988,09/09/21 10:46:34 AM,34473.4,75.18,,,,,
3989,09/09/21 11:16:34 AM,34690.4,75.27,,,,,
3990,09/09/21 11:46:34 AM,34663.6,75.33,,,,,
3991,09/09/21 12:16:34 PM,34717.3,75.33,,,,,
3992,09/09/21 12:46:34 PM,34916.9,75.42,,,,,
3993,09/09/21 01:16:34 PM,34882.9,75.51,,,,,
3994,09/09/21 01:46:34 PM,34889.7,75.54,,,,,
3995,09/09/21 02:16:34 PM,34869.4,75.56,,,,,
3996,09/09/21 02:46:34 PM,34808.4,75.60,,,,,
3997,09/09/21 03:16:34 PM,34693.8,75.56,,,,,
3998,09/09/21 03:46:34 PM,34666.9,75.58,,,,,
3999,09/09/21 04:16:34 PM,34573.2,75.56,,,,,
4000,09/09/21 04:46:34 PM,34737.5,75.63,,,,,
4001,09/09/21 05:16:34 PM,34265.7,75.56,,,,,
4002,09/09/21 05:46:34 PM,34282.1,75.56,,,,,
4003,09/09/21 06:16:34 PM,33759.0,75.22,,,,,
4004,09/09/21 06:46:34 PM,33966.9,75.31,,,,,
4005,09/09/21 07:16:34 PM,33883.4,75.29,,,,,
4006,09/09/21 07:46:34 PM,33550.5,75.04,,,,,
4007,09/09/21 08:16:34 PM,33512.8,75.00,,,,,
4008,09/09/21 08:46:34 PM,33462.8,75.00,,,,,
4009,09/09/21 09:16:34 PM,32715.4,74.48,,,,,
4010,09/09/21 09:46:34 PM,32688.6,74.23,,,,,
4011,09/09/21 10:16:34 PM,32895.3,74.43,,,,,
4012,09/09/21 10:46:34 PM,32781.1,74.32,,,,,
4013,09/09/21 11:16:34 PM,32644.1,74.28,,,,,
4014,09/09/21 11:46:34 PM,32901.3,74.41,,,,,
4015,09/10/21 12:16:34 AM,32964.7,74.43,,,,,
4016,09/10/21 12:46:34 AM,32940.5,74.43,,,,,
4017,09/10/21 01:16:34 AM,33025.4,74.50,,,,,
4018,09/10/21 01:46:34 AM,32979.9,74.43,,,,,
4019,09/10/21 02:16:34 AM,33221.1,74.59,,,,,
4020,09/10/21 02:46:34 AM,33150.5,74.53,,,,,
4021,09/10/21 03:16:34 AM,33098.5,74.52,,,,,
4022,09/10/21 03:46:34 AM,32895.3,74.43,,,,,
4023,09/10/21 04:16:34 AM,32937.5,74.41,,,,,
4024,09/10/21 04:46:34 AM,32910.3,74.43,,,,,
4025,09/10/21 05:16:34 AM,32796.1,74.25,,,,,
4026,09/10/21 05:46:34 AM,32534.7,74.21,,,,,
4027,09/10/21 06:16:34 AM,32393.9,74.10,,,,,
4028,09/10/21 06:46:34 AM,32179.4,73.96,,,,,
4029,09/10/21 07:16:34 AM,32190.9,73.94,,,,,
4030,09/10/21 07:46:34 AM,31667.0,73.72,,,,,
4031,09/10/21 08:16:34 AM,32274.7,73.92,,,,,
4032,09/10/21 08:46:34 AM,32478.8,73.87,,,,,
4033,09/10/21 09:16:34 AM,32136.3,73.65,,,,,
4034,09/10/21 09:46:34 AM,31522.9,73.42,,,,,
4035,09/10/21 10:16:34 AM,32658.9,73.98,,,,,
4036,09/10/21 10:46:34 AM,32473.0,73.87,,,,,
4037,09/10/21 11:16:34 AM,32033.3,73.81,,,,,
4038,09/10/21 11:46:34 AM,32059.0,73.98,,,,,
4039,09/10/21 12:16:34 PM,32053.2,74.25,,,,,
4040,09/10/21 12:46:34 PM,32165.0,74.50,,,,,
4041,09/10/21 01:16:34 PM,32073.2,74.95,,,,,
4042,09/10/21 01:46:34 PM,32470.0,74.88,,,,,
4043,09/10/21 02:16:34 PM,32555.3,74.91,,,,,
4044,09/10/21 02:46:34 PM,32190.9,75.34,,,,,
4045,09/10/21 03:16:34 PM,32528.8,75.63,,,,,
4046,09/10/21 03:46:34 PM,32715.4,75.58,,,,,
4047,09/10/21 04:16:34 PM,32004.8,75.87,,,,,
4048,09/10/21 04:46:34 PM,32347.3,75.83,,,,,
4049,09/10/21 05:16:34 PM,32237.1,75.76,,,,,
4050,09/10/21 05:46:34 PM,31922.5,75.27,,,,,
4051,09/10/21 06:16:34 PM,31680.9,74.70,,,,,
4052,09/10/21 06:46:34 PM,31608.7,74.64,,,,,
4053,09/10/21 07:16:34 PM,31131.2,73.98,,,,,
4054,09/10/21 07:46:34 PM,30100.3,72.93,,,,,
4055,09/10/21 08:16:34 PM,30195.6,73.02,,,,,
4056,09/10/21 08:46:34 PM,30870.4,73.56,,,,,
4057,09/10/21 09:16:34 PM,30380.4,72.93,,,,,
4058,09/10/21 09:46:34 PM,30060.4,72.61,,,,,
4059,09/10/21 10:16:34 PM,30747.0,73.09,,,,,
4060,09/10/21 10:46:34 PM,31697.6,73.69,,,,,
4061,09/10/21 11:16:34 PM,30441.7,72.30,,,,,
4062,09/10/21 11:46:34 PM,30529.0,72.18,,,,,
4063,09/11/21 12:16:34 AM,31120.4,72.72,,,,,
4064,09/11/21 12:46:34 AM,31155.4,71.96,,,,,
4065,09/11/21 01:16:34 AM,31085.6,71.91,,,,,
4066,09/11/21 01:46:34 AM,30978.9,71.53,,,,,
4067,09/11/21 02:16:34 AM,30616.9,71.02,,,,,
4068,09/11/21 02:46:34 AM,30352.4,70.57,,,,,
4069,09/11/21 03:16:34 AM,29429.7,69.22,,,,,
4070,09/11/21 03:46:34 AM,29899.4,70.07,,,,,
4071,09/11/21 04:16:34 AM,30000.7,70.54,,,,,
4072,09/11/21 04:46:34 AM,31443.2,72.25,,,,,
4073,09/11/21 05:16:34 AM,31669.8,72.88,,,,,
4074,09/11/21 05:46:34 AM,32084.7,73.09,,,,,
4075,09/11/21 06:16:34 AM,31993.4,72.88,,,,,
4076,09/11/21 06:46:34 AM,31320.3,72.36,,,,,
4077,09/11/21 07:16:34 AM,31492.7,72.25,,,,,
4078,09/11/21 07:46:34 AM,31711.6,72.46,,,,,
4079,09/11/21 08:16:34 AM,31203.8,72.28,,,,,
4080,09/11/21 08:46:34 AM,31742.3,72.86,,,,,
4081,09/11/21 09:16:34 AM,31487.2,72.77,,,,,
4082,09/11/21 09:46:34 AM,32033.3,73.69,,,,,
4083,09/11/21 10:16:34 AM,31625.3,72.99,,,,,
4084,09/11/21 10:46:34 AM,30997.6,72.59,,,,,
4085,09/11/21 11:16:34 AM,31877.2,73.63,,,,,
4086,09/11/21 11:46:34 AM,32431.9,73.94,,,,,
4087,09/11/21 12:16:34 PM,32505.3,73.96,,,,,
4088,09/11/21 12:46:34 PM,32967.8,74.32,,,,,
4089,09/11/21 01:16:34 PM,33083.2,74.55,,,,,
4090,09/11/21 01:46:34 PM,33369.4,74.75,,,,,
4091,09/11/21 02:16:34 PM,33487.8,75.13,,,,,
4092,09/11/21 02:46:34 PM,33663.9,75.36,,,,,
4093,09/11/21 03:16:34 PM,33746.3,75.43,,,,,
4094,09/11/21 03:46:34 PM,33829.1,75.34,,,,,
