"Plot Title: Carolina No 1 May 2022"
"#","Date Time, GMT-04:00","High Range, μS/cm (LGR S/N: 20200318, SEN S/N: 20200318)","Temp, °F (LGR S/N: 20200318, SEN S/N: 20200318)","Coupler Detached (LGR S/N: 20200318)","Coupler Attached (LGR S/N: 20200318)","Host Connected (LGR S/N: 20200318)","Stopped (LGR S/N: 20200318)","End Of File (LGR S/N: 20200318)"
8569,11/11/22 11:36:18 PM,24034.2,59.79,,,,,
8570,11/12/22 12:06:18 AM,24022.8,59.76,,,,,
8571,11/12/22 12:36:18 AM,23969.3,60.19,,,,,
8572,11/12/22 01:06:18 AM,23920.9,60.48,,,,,
8573,11/12/22 01:36:18 AM,23682.8,60.53,,,,,
8574,11/12/22 02:06:18 AM,23438.0,60.75,,,,,
8575,11/12/22 02:36:18 AM,23249.7,61.11,,,,,
8576,11/12/22 03:06:18 AM,23112.4,61.21,,,,,
8577,11/12/22 03:36:18 AM,22946.4,61.36,,,,,
8578,11/12/22 04:06:18 AM,22907.5,61.21,,,,,
8579,11/12/22 04:36:18 AM,23268.1,60.89,,,,,
8580,11/12/22 05:06:18 AM,23362.1,60.89,,,,,
8581,11/12/22 05:36:18 AM,23278.8,61.38,,,,,
8582,11/12/22 06:06:18 AM,23784.5,61.59,,,,,
8583,11/12/22 06:36:18 AM,24081.4,61.02,,,,,
8584,11/12/22 07:06:18 AM,24141.9,60.91,,,,,
8585,11/12/22 07:36:18 AM,24179.7,60.94,,,,,
8586,11/12/22 08:06:18 AM,24173.1,60.91,,,,,
8587,11/12/22 08:36:18 AM,24146.8,60.89,,,,,
8588,11/12/22 09:06:18 AM,24099.4,61.41,,,,,
8589,11/12/22 09:36:18 AM,24122.3,61.74,,,,,
8590,11/12/22 10:06:18 AM,24323.5,61.18,,,,,
8591,11/12/22 10:36:18 AM,24320.1,61.18,,,,,
8592,11/12/22 11:06:18 AM,24258.8,61.36,,,,,
8593,11/12/22 11:36:18 AM,24220.8,61.59,,,,,
8594,11/12/22 12:06:18 PM,24153.4,61.77,,,,,
8595,11/12/22 12:36:18 PM,24063.5,62.01,,,,,
8596,11/12/22 01:06:18 PM,23977.4,62.31,,,,,
8597,11/12/22 01:36:18 PM,23744.7,62.82,,,,,
8598,11/12/22 02:06:18 PM,23492.6,63.21,,,,,
8599,11/12/22 02:36:18 PM,23329.6,63.68,,,,,
8600,11/12/22 03:06:18 PM,23239.0,63.84,,,,,
8601,11/12/22 03:36:18 PM,23277.3,63.82,,,,,
8602,11/12/22 04:06:18 PM,23232.8,63.75,,,,,
8603,11/12/22 04:36:18 PM,23197.6,63.81,,,,,
8604,11/12/22 05:06:18 PM,23237.4,63.57,,,,,
8605,11/12/22 05:36:18 PM,23292.7,63.43,,,,,
8606,11/12/22 06:06:18 PM,23197.6,63.66,,,,,
8607,11/12/22 06:36:18 PM,23003.5,63.70,,,,,
8608,11/12/22 07:06:18 PM,23121.5,63.50,,,,,
8609,11/12/22 07:36:18 PM,23272.7,63.25,,,,,
8610,11/12/22 08:06:18 PM,23352.8,63.32,,,,,
8611,11/12/22 08:36:18 PM,23514.4,63.01,,,,,
8612,11/12/22 09:06:18 PM,23572.4,62.51,,,,,
8613,11/12/22 09:36:18 PM,23759.0,62.17,,,,,
8614,11/12/22 10:06:18 PM,23782.9,62.19,,,,,
8615,11/12/22 10:36:18 PM,23813.3,62.02,,,,,
8616,11/12/22 11:06:18 PM,23875.8,61.81,,,,,
8617,11/12/22 11:36:18 PM,23893.5,61.77,,,,,
8618,11/13/22 12:06:18 AM,23904.7,61.88,,,,,
8619,11/13/22 12:36:18 AM,23835.7,62.04,,,,,
8620,11/13/22 01:06:18 AM,23794.1,62.04,,,,,
8621,11/13/22 01:36:18 AM,23632.2,62.24,,,,,
8622,11/13/22 02:06:18 AM,23581.9,62.28,,,,,
8623,11/13/22 02:36:18 AM,23511.3,62.24,,,,,
8624,11/13/22 03:06:18 AM,23194.6,62.17,,,,,
8625,11/13/22 03:36:18 AM,23053.3,62.17,,,,,
8626,11/13/22 04:06:18 AM,23100.2,62.17,,,,,
8627,11/13/22 04:36:18 AM,23368.3,62.11,,,,,
8628,11/13/22 05:06:18 AM,23462.9,62.04,,,,,
8629,11/13/22 05:36:18 AM,23461.4,62.08,,,,,
8630,11/13/22 06:06:18 AM,23527.0,61.90,,,,,
8631,11/13/22 06:36:18 AM,23735.2,61.68,,,,,
8632,11/13/22 07:06:18 AM,23792.5,61.59,,,,,
8633,11/13/22 07:36:18 AM,23784.5,61.47,,,,,
8634,11/13/22 08:06:18 AM,23802.1,61.48,,,,,
8635,11/13/22 08:36:18 AM,23790.9,61.16,,,,,
8636,11/13/22 09:06:18 AM,23808.5,61.29,,,,,
8637,11/13/22 09:36:18 AM,23838.9,61.29,,,,,
8638,11/13/22 10:06:18 AM,23811.7,61.21,,,,,
8639,11/13/22 10:36:18 AM,23651.2,60.94,,,,,
8640,11/13/22 11:06:18 AM,23618.0,60.53,,,,,
8641,11/13/22 11:36:18 AM,23733.6,60.78,,,,,
8642,11/13/22 12:06:18 PM,23768.6,60.66,,,,,
8643,11/13/22 12:36:18 PM,23811.7,60.76,,,,,
8644,11/13/22 01:06:18 PM,23733.6,60.94,,,,,
8645,11/13/22 01:36:18 PM,23245.1,60.82,,,,,
8646,11/13/22 02:06:18 PM,23079.0,60.82,,,,,
8647,11/13/22 02:36:18 PM,22813.6,60.78,,,,,
8648,11/13/22 03:06:18 PM,22741.0,60.75,,,,,
8649,11/13/22 03:36:18 PM,22364.9,60.64,,,,,
8650,11/13/22 04:06:18 PM,22293.2,60.60,,,,,
8651,11/13/22 04:36:18 PM,22217.6,60.60,,,,,
8652,11/13/22 05:06:18 PM,22253.2,60.48,,,,,
8653,11/13/22 05:36:18 PM,22296.1,60.37,,,,,
8654,11/13/22 06:06:18 PM,22409.6,60.60,,,,,
8655,11/13/22 06:36:18 PM,22535.7,60.35,,,,,
8656,11/13/22 07:06:18 PM,22724.8,60.71,,,,,
8657,11/13/22 07:36:18 PM,22422.6,60.06,,,,,
8658,11/13/22 08:06:18 PM,22153.6,59.63,,,,,
8659,11/13/22 08:36:18 PM,22037.9,59.67,,,,,
8660,11/13/22 09:06:18 PM,22128.1,59.47,,,,,
8661,11/13/22 09:36:18 PM,22163.6,59.54,,,,,
8662,11/13/22 10:06:18 PM,22173.5,58.80,,,,,
8663,11/13/22 10:36:18 PM,22354.9,58.64,,,,,
8664,11/13/22 11:06:18 PM,22586.7,58.64,,,,,
8665,11/13/22 11:36:18 PM,23120.0,58.71,,,,,
8666,11/14/22 12:06:18 AM,23260.4,59.07,,,,,
8667,11/14/22 12:36:18 AM,23405.4,59.04,,,,,
8668,11/14/22 01:06:18 AM,23434.9,58.98,,,,,
8669,11/14/22 01:36:18 AM,23391.5,59.02,,,,,
8670,11/14/22 02:06:18 AM,23032.2,57.81,,,,,
8671,11/14/22 02:36:18 AM,22705.6,57.63,,,,,
8672,11/14/22 03:06:18 AM,22473.2,57.07,,,,,
8673,11/14/22 03:36:18 AM,22364.9,56.64,,,,,
8674,11/14/22 04:06:18 AM,22189.1,56.46,,,,,
8675,11/14/22 04:36:18 AM,21986.0,55.92,,,,,
8676,11/14/22 05:06:18 AM,21824.3,55.83,,,,,
8677,11/14/22 05:36:18 AM,21770.4,55.98,,,,,
8678,11/14/22 06:06:18 AM,21969.2,56.23,,,,,
8679,11/14/22 06:36:18 AM,22023.8,56.39,,,,,
8680,11/14/22 07:06:18 AM,22213.3,56.64,,,,,
8681,11/14/22 07:36:18 AM,22167.8,56.07,,,,,
8682,11/14/22 08:06:18 AM,22668.8,57.52,,,,,
8683,11/14/22 08:36:18 AM,23047.3,58.41,,,,,
8684,11/14/22 09:06:18 AM,23104.8,57.43,,,,,
8685,11/14/22 09:36:18 AM,23197.6,57.92,,,,,
8686,11/14/22 10:06:18 AM,23314.2,58.14,,,,,
8687,11/14/22 10:36:18 AM,23281.9,57.38,,,,,
8688,11/14/22 11:06:18 AM,23349.7,57.88,,,,,
8689,11/14/22 11:36:18 AM,23388.4,57.51,,,,,
8690,11/14/22 12:06:18 PM,23399.2,57.60,,,,,
8691,11/14/22 12:36:18 PM,23374.4,56.73,,,,,
8692,11/14/22 01:06:18 PM,23414.7,57.04,,,,,
8693,11/14/22 01:36:18 PM,23445.8,57.24,,,,,
8694,11/14/22 02:06:18 PM,23323.5,57.54,,,,,
8695,11/14/22 02:36:18 PM,23380.6,58.21,,,,,
8696,11/14/22 03:06:18 PM,23242.0,57.76,,,,,
8697,11/14/22 03:36:18 PM,23191.5,57.74,,,,,
8698,11/14/22 04:06:18 PM,22173.5,55.72,,,,,
8699,11/14/22 04:36:18 PM,21718.0,55.76,,,,,
8700,11/14/22 05:06:18 PM,21649.4,55.58,,,,,
8701,11/14/22 05:36:18 PM,22059.0,56.57,,,,,
8702,11/14/22 06:06:18 PM,22329.0,56.70,,,,,
8703,11/14/22 06:36:18 PM,22353.4,56.61,,,,,
8704,11/14/22 07:06:18 PM,22341.9,56.64,,,,,
8705,11/14/22 07:36:18 PM,22816.6,57.09,,,,,
8706,11/14/22 08:06:18 PM,22946.4,57.13,,,,,
8707,11/14/22 08:36:18 PM,23133.6,56.95,,,,,
8708,11/14/22 09:06:18 PM,22999.0,57.07,,,,,
8709,11/14/22 09:36:18 PM,23133.6,57.04,,,,,
8710,11/14/22 10:06:18 PM,23123.0,57.00,,,,,
8711,11/14/22 10:36:18 PM,23193.1,56.50,,,,,
8712,11/14/22 11:06:18 PM,23124.5,55.94,,,,,
8713,11/14/22 11:36:18 PM,22894.0,54.82,,,,,
8714,11/15/22 12:06:18 AM,22947.9,54.90,,,,,
8715,11/15/22 12:36:18 AM,23132.1,55.27,,,,,
8716,11/15/22 01:06:18 AM,23179.3,55.31,,,,,
8717,11/15/22 01:36:18 AM,23199.2,55.29,,,,,
8718,11/15/22 02:06:18 AM,23226.7,55.44,,,,,
8719,11/15/22 02:36:18 AM,23065.4,55.11,,,,,
8720,11/15/22 03:06:18 AM,22474.7,54.50,,,,,
8721,11/15/22 03:36:18 AM,22422.6,54.41,,,,,
8722,11/15/22 04:06:18 AM,22645.3,54.88,,,,,
8723,11/15/22 04:36:18 AM,22677.6,54.90,,,,,
8724,11/15/22 05:06:18 AM,22591.1,54.75,,,,,
8725,11/15/22 05:36:18 AM,22614.5,54.81,,,,,
8726,11/15/22 06:06:18 AM,22661.5,55.02,,,,,
8727,11/15/22 06:36:18 AM,22662.9,54.82,,,,,
8728,11/15/22 07:06:18 AM,22727.7,55.15,,,,,
8729,11/15/22 07:36:18 AM,22837.4,55.29,,,,,
8730,11/15/22 08:06:18 AM,22962.9,55.42,,,,,
8731,11/15/22 08:36:18 AM,22997.5,54.91,,,,,
8732,11/15/22 09:06:18 AM,23015.6,54.77,,,,,
8733,11/15/22 09:36:18 AM,23086.6,55.17,,,,,
8734,11/15/22 10:06:18 AM,23083.6,55.20,,,,,
8735,11/15/22 10:36:18 AM,23080.5,55.17,,,,,
8736,11/15/22 11:06:18 AM,23089.6,55.17,,,,,
8737,11/15/22 11:36:18 AM,23086.6,55.15,,,,,
8738,11/15/22 12:06:18 PM,22988.5,54.95,,,,,
8739,11/15/22 12:36:18 PM,23044.2,54.88,,,,,
8740,11/15/22 01:06:18 PM,23197.6,55.24,,,,,
8741,11/15/22 01:36:18 PM,23262.0,55.60,,,,,
8742,11/15/22 02:06:18 PM,23320.4,55.62,,,,,
8743,11/15/22 02:36:18 PM,23329.6,55.62,,,,,
8744,11/15/22 03:06:18 PM,23063.9,55.24,,,,,
8745,11/15/22 03:36:18 PM,22638.0,55.22,,,,,
8746,11/15/22 04:06:18 PM,22550.3,55.18,,,,,
8747,11/15/22 04:36:18 PM,22450.1,55.20,,,,,
8748,11/15/22 05:06:18 PM,22350.6,55.15,,,,,
8749,11/15/22 05:36:18 PM,22344.8,55.22,,,,,
8750,11/15/22 06:06:18 PM,22769.1,55.33,,,,,
8751,11/15/22 06:36:18 PM,22870.2,55.62,,,,,
8752,11/15/22 07:06:18 PM,22962.9,55.67,,,,,
8753,11/15/22 07:36:18 PM,22988.5,55.67,,,,,
8754,11/15/22 08:06:18 PM,23068.4,55.65,,,,,
8755,11/15/22 08:36:18 PM,23188.5,55.74,,,,,
8756,11/15/22 09:06:18 PM,23167.1,55.62,,,,,
8757,11/15/22 09:36:18 PM,22658.5,54.63,,,,,
8758,11/15/22 10:06:18 PM,22714.5,55.33,,,,,
8759,11/15/22 10:36:18 PM,23068.4,55.69,,,,,
8760,11/15/22 11:06:18 PM,23124.5,55.65,,,,,
8761,11/15/22 11:36:18 PM,23124.5,55.60,,,,,
8762,11/16/22 12:06:18 AM,23035.2,55.18,,,,,
8763,11/16/22 12:36:18 AM,23147.3,55.60,,,,,
8764,11/16/22 01:06:18 AM,23255.8,55.71,,,,,
8765,11/16/22 01:36:18 AM,23303.5,55.72,,,,,
8766,11/16/22 02:06:18 AM,23337.4,55.72,,,,,
8767,11/16/22 02:36:18 AM,23318.9,55.74,,,,,
8768,11/16/22 03:06:18 AM,23343.5,55.71,,,,,
8769,11/16/22 03:36:18 AM,23306.5,55.67,,,,,
8770,11/16/22 04:06:18 AM,23292.7,55.71,,,,,
8771,11/16/22 04:36:18 AM,23120.0,55.17,,,,,
8772,11/16/22 05:06:18 AM,23076.0,55.45,,,,,
8773,11/16/22 05:36:18 AM,23255.8,55.62,,,,,
8774,11/16/22 06:06:18 AM,23260.4,55.47,,,,,
8775,11/16/22 06:36:18 AM,22867.2,54.82,,,,,
8776,11/16/22 07:06:18 AM,22956.9,55.29,,,,,
8777,11/16/22 07:36:18 AM,23168.7,55.56,,,,,
8778,11/16/22 08:06:18 AM,23205.3,55.22,,,,,
8779,11/16/22 08:36:18 AM,23027.6,55.18,,,,,
8780,11/16/22 09:06:18 AM,23196.1,55.60,,,,,
8781,11/16/22 09:36:18 AM,23281.9,55.69,,,,,
8782,11/16/22 10:06:18 AM,23346.6,55.89,,,,,
8783,11/16/22 10:36:18 AM,23328.1,55.69,,,,,
8784,11/16/22 11:06:18 AM,23363.6,55.89,,,,,
8785,11/16/22 11:36:18 AM,23355.9,55.80,,,,,
8786,11/16/22 12:06:18 PM,23281.9,55.81,,,,,
8787,11/16/22 12:36:18 PM,23217.5,55.71,,,,,
8788,11/16/22 01:06:18 PM,23000.5,55.87,,,,,
8789,11/16/22 01:36:18 PM,23121.5,56.39,,,,,
8790,11/16/22 02:06:18 PM,23343.5,56.64,,,,,
8791,11/16/22 02:36:18 PM,23439.6,56.70,,,,,
8792,11/16/22 03:06:18 PM,23447.4,56.64,,,,,
8793,11/16/22 03:36:18 PM,23405.4,56.61,,,,,
8794,11/16/22 04:06:18 PM,23138.2,56.46,,,,,
8795,11/16/22 04:36:18 PM,22770.6,56.32,,,,,
8796,11/16/22 05:06:18 PM,22509.5,56.12,,,,,
8797,11/16/22 05:36:18 PM,22352.0,56.05,,,,,
8798,11/16/22 06:06:18 PM,22434.2,56.12,,,,,
8799,11/16/22 06:36:18 PM,22288.9,55.99,,,,,
8800,11/16/22 07:06:18 PM,22281.8,55.99,,,,,
8801,11/16/22 07:36:18 PM,22383.7,56.08,,,,,
8802,11/16/22 08:06:18 PM,22496.4,56.14,,,,,
8803,11/16/22 08:36:18 PM,22573.6,56.17,,,,,
8804,11/16/22 09:06:18 PM,22477.6,55.47,,,,,
8805,11/16/22 09:36:18 PM,21791.1,54.50,,,,,
8806,11/16/22 10:06:18 PM,21698.8,54.64,,,,,
8807,11/16/22 10:36:18 PM,21740.1,54.70,,,,,
8808,11/16/22 11:06:18 PM,22131.0,55.36,,,,,
8809,11/16/22 11:36:18 PM,22233.2,55.45,,,,,
8810,11/17/22 12:06:18 AM,22611.6,55.54,,,,,
8811,11/17/22 12:36:18 AM,22862.7,55.17,,,,,
8812,11/17/22 01:06:18 AM,23068.4,55.35,,,,,
8813,11/17/22 01:36:18 AM,23200.7,55.31,,,,,
8814,11/17/22 02:06:18 AM,23235.9,55.27,,,,,
8815,11/17/22 02:36:18 AM,23277.3,55.24,,,,,
8816,11/17/22 03:06:18 AM,23294.2,55.27,,,,,
8817,11/17/22 03:36:18 AM,23331.2,55.24,,,,,
8818,11/17/22 04:06:18 AM,23340.4,55.24,,,,,
8819,11/17/22 04:36:18 AM,23232.8,55.31,,,,,
8820,11/17/22 05:06:18 AM,23115.4,55.11,,,,,
8821,11/17/22 05:36:18 AM,22928.4,54.72,,,,,
8822,11/17/22 06:06:18 AM,23288.1,54.50,,,,,
8823,11/17/22 06:36:18 AM,22349.1,52.92,,,,,
8824,11/17/22 07:06:18 AM,22671.8,53.47,,,,,
8825,11/17/22 07:36:18 AM,23020.1,54.19,,,,,
8826,11/17/22 08:06:18 AM,23147.3,54.32,,,,,
8827,11/17/22 08:36:18 AM,22751.4,53.55,,,,,
8828,11/17/22 09:06:18 AM,22791.3,53.64,,,,,
8829,11/17/22 09:36:18 AM,23164.1,54.16,,,,,
8830,11/17/22 10:06:18 AM,23455.2,55.02,,,,,
8831,11/17/22 10:36:18 AM,23622.8,55.27,,,,,
8832,11/17/22 11:06:18 AM,23413.2,54.77,,,,,
8833,11/17/22 11:36:18 AM,23497.3,55.11,,,,,
8834,11/17/22 12:06:18 PM,23525.4,55.29,,,,,
8835,11/17/22 12:36:18 PM,23501.9,55.24,,,,,
8836,11/17/22 01:06:18 PM,23494.1,54.97,,,,,
8837,11/17/22 01:36:18 PM,23530.1,54.59,,,,,
8838,11/17/22 02:06:18 PM,23556.7,54.32,,,,,
8839,11/17/22 02:36:18 PM,23566.1,54.32,,,,,
8840,11/17/22 03:06:18 PM,23622.8,54.45,,,,,
8841,11/17/22 03:36:18 PM,23625.9,54.50,,,,,
8842,11/17/22 04:06:18 PM,23494.1,54.84,,,,,
8843,11/17/22 04:36:18 PM,23481.6,54.66,,,,,
8844,11/17/22 05:06:18 PM,22639.4,53.67,,,,,
8845,11/17/22 05:36:18 PM,22804.7,54.03,,,,,
8846,11/17/22 06:06:18 PM,22792.8,54.05,,,,,
8847,11/17/22 06:36:18 PM,22813.6,54.14,,,,,
8848,11/17/22 07:06:18 PM,22735.1,54.07,,,,,
8849,11/17/22 07:36:18 PM,23023.1,54.45,,,,,
8850,11/17/22 08:06:18 PM,23139.7,54.45,,,,,
8851,11/17/22 08:36:18 PM,22782.5,54.01,,,,,
8852,11/17/22 09:06:18 PM,21987.4,53.35,,,,,
8853,11/17/22 09:36:18 PM,22344.8,53.64,,,,,
8854,11/17/22 10:06:18 PM,22009.8,53.53,,,,,
8855,11/17/22 10:36:18 PM,22497.9,53.82,,,,,
8856,11/17/22 11:06:18 PM,22274.6,53.65,,,,,
8857,11/17/22 11:36:18 PM,22961.4,54.19,,,,,
8858,11/18/22 12:06:18 AM,23232.8,54.70,,,,,
8859,11/18/22 12:36:18 AM,23138.2,54.37,,,,,
8860,11/18/22 01:06:18 AM,23141.3,53.82,,,,,
8861,11/18/22 01:36:18 AM,23165.6,52.68,,,,,
8862,11/18/22 02:06:18 AM,23391.5,52.45,,,,,
8863,11/18/22 02:36:18 AM,23492.6,52.47,,,,,
8864,11/18/22 03:06:18 AM,23484.8,52.45,,,,,
8865,11/18/22 03:36:18 AM,23629.1,52.45,,,,,
8866,11/18/22 04:06:18 AM,23638.5,52.47,,,,,
8867,11/18/22 04:36:18 AM,23399.2,52.50,,,,,
8868,11/18/22 05:06:18 AM,23306.5,52.32,,,,,
8869,11/18/22 05:36:18 AM,23385.3,52.30,,,,,
8870,11/18/22 06:06:18 AM,23382.2,52.43,,,,,
8871,11/18/22 06:36:18 AM,23509.8,52.45,,,,,
8872,11/18/22 07:06:18 AM,23505.1,52.36,,,,,
8873,11/18/22 07:36:18 AM,22828.5,51.33,,,,,
8874,11/18/22 08:06:18 AM,22882.1,51.46,,,,,
8875,11/18/22 08:36:18 AM,22730.7,50.81,,,,,
8876,11/18/22 09:06:18 AM,22760.2,51.17,,,,,
8877,11/18/22 09:36:18 AM,23079.0,51.85,,,,,
8878,11/18/22 10:06:18 AM,23225.2,52.11,,,,,
8879,11/18/22 10:36:18 AM,23242.0,52.20,,,,,
8880,11/18/22 11:06:18 AM,23405.4,52.68,,,,,
8881,11/18/22 11:36:18 AM,23498.8,52.74,,,,,
8882,11/18/22 12:06:18 PM,23467.6,52.30,,,,,
8883,11/18/22 12:36:18 PM,23403.9,51.78,,,,,
8884,11/18/22 01:06:18 PM,23428.7,51.75,,,,,
8885,11/18/22 01:36:18 PM,23477.0,51.82,,,,,
8886,11/18/22 02:06:18 PM,23340.4,51.85,,,,,
8887,11/18/22 02:36:18 PM,23291.1,51.80,,,,,
8888,11/18/22 03:06:18 PM,23377.5,51.94,,,,,
8889,11/18/22 03:36:18 PM,23434.9,52.00,,,,,
8890,11/18/22 04:06:18 PM,23462.9,52.05,,,,,
8891,11/18/22 04:36:18 PM,23448.9,51.98,,,,,
8892,11/18/22 05:06:18 PM,23516.0,51.98,,,,,
8893,11/18/22 05:36:18 PM,23473.9,52.09,,,,,
8894,11/18/22 06:06:18 PM,23417.8,51.96,,,,,
8895,11/18/22 06:36:18 PM,23428.7,51.91,,,,,
8896,11/18/22 07:06:18 PM,22776.5,51.13,,,,,
8897,11/18/22 07:36:18 PM,22825.5,51.33,,,,,
8898,11/18/22 08:06:18 PM,22405.3,50.90,,,,,
8899,11/18/22 08:36:18 PM,22293.2,51.01,,,,,
8900,11/18/22 09:06:18 PM,22419.7,50.97,,,,,
8901,11/18/22 09:36:18 PM,20619.2,49.59,,,,,
8902,11/18/22 10:06:18 PM,20855.5,49.68,,,,,
8903,11/18/22 10:36:18 PM,22291.8,50.83,,,,,
8904,11/18/22 11:06:18 PM,22655.6,51.17,,,,,
8905,11/18/22 11:36:18 PM,23132.1,51.84,,,,,
8906,11/19/22 12:06:18 AM,23074.5,51.60,,,,,
8907,11/19/22 12:36:18 AM,23372.9,51.87,,,,,
8908,11/19/22 01:06:18 AM,23414.7,51.84,,,,,
8909,11/19/22 01:36:18 AM,23388.4,51.28,,,,,
8910,11/19/22 02:06:18 AM,23462.9,51.71,,,,,
8911,11/19/22 02:36:18 AM,23399.2,51.40,,,,,
8912,11/19/22 03:06:18 AM,23352.8,50.95,,,,,
8913,11/19/22 03:36:18 AM,23321.9,50.52,,,,,
8914,11/19/22 04:06:18 AM,23383.7,50.77,,,,,
8915,11/19/22 04:36:18 AM,23452.0,50.72,,,,,
8916,11/19/22 05:06:18 AM,23487.9,50.88,,,,,
8917,11/19/22 05:36:18 AM,23466.1,50.79,,,,,
8918,11/19/22 06:06:18 AM,23438.0,50.77,,,,,
8919,11/19/22 06:36:18 AM,23030.7,49.48,,,,,
8920,11/19/22 07:06:18 AM,22445.7,49.08,,,,,
8921,11/19/22 07:36:18 AM,21560.7,48.07,,,,,
8922,11/19/22 08:06:18 AM,21053.2,47.53,,,,,
8923,11/19/22 08:36:18 AM,21189.5,47.70,,,,,
8924,11/19/22 09:06:18 AM,21151.0,47.73,,,,,
8925,11/19/22 09:36:18 AM,21582.5,48.11,,,,,
8926,11/19/22 10:06:18 AM,22153.6,48.81,,,,,
8927,11/19/22 10:36:18 AM,22640.9,49.62,,,,,
8928,11/19/22 11:06:18 AM,22770.6,49.87,,,,,
8929,11/19/22 11:36:18 AM,23003.5,50.14,,,,,
8930,11/19/22 12:06:18 PM,22999.0,49.78,,,,,
8931,11/19/22 12:36:18 PM,23251.2,50.25,,,,,
8932,11/19/22 01:06:18 PM,23355.9,50.67,,,,,
8933,11/19/22 01:36:18 PM,23297.3,50.76,,,,,
8934,11/19/22 02:06:18 PM,23235.9,50.59,,,,,
8935,11/19/22 02:36:18 PM,23228.2,50.41,,,,,
8936,11/19/22 03:06:18 PM,23179.3,50.20,,,,,
8937,11/19/22 03:36:18 PM,23301.9,50.27,,,,,
8938,11/19/22 04:06:18 PM,23450.5,50.47,,,,,
8939,11/19/22 04:36:18 PM,23464.5,50.56,,,,,
8940,11/19/22 05:06:18 PM,23461.4,50.56,,,,,
8941,11/19/22 05:36:18 PM,23481.6,50.56,,,,,
8942,11/19/22 06:06:18 PM,23478.5,50.56,,,,,
8943,11/19/22 06:36:18 PM,23501.9,50.58,,,,,
8944,11/19/22 07:06:18 PM,23334.3,49.95,,,,,
8945,11/19/22 07:36:18 PM,23220.6,49.78,,,,,
8946,11/19/22 08:06:18 PM,22657.1,49.23,,,,,
8947,11/19/22 08:36:18 PM,21967.8,49.03,,,,,
8948,11/19/22 09:06:18 PM,21510.4,48.90,,,,,
8949,11/19/22 09:36:18 PM,20728.5,48.60,,,,,
8950,11/19/22 10:06:18 PM,21061.1,48.63,,,,,
8951,11/19/22 10:36:18 PM,20898.5,48.60,,,,,
8952,11/19/22 11:06:18 PM,21712.5,48.97,,,,,
8953,11/19/22 11:36:18 PM,22101.3,49.12,,,,,
8954,11/20/22 12:06:18 AM,22123.9,49.15,,,,,
8955,11/20/22 12:36:18 AM,22493.5,49.48,,,,,
8956,11/20/22 01:06:18 AM,22781.0,49.68,,,,,
8957,11/20/22 01:36:18 AM,22801.7,49.30,,,,,
8958,11/20/22 02:06:18 AM,22952.4,49.33,,,,,
8959,11/20/22 02:36:18 AM,23173.2,49.21,,,,,
8960,11/20/22 03:06:18 AM,23271.2,49.24,,,,,
8961,11/20/22 03:36:18 AM,23278.8,49.24,,,,,
8962,11/20/22 04:06:18 AM,23246.6,48.87,,,,,
8963,11/20/22 04:36:18 AM,23294.2,48.99,,,,,
8964,11/20/22 05:06:18 AM,23397.7,49.23,,,,,
8965,11/20/22 05:36:18 AM,23416.3,49.39,,,,,
8966,11/20/22 06:06:18 AM,23455.2,49.50,,,,,
8967,11/20/22 06:36:18 AM,23399.2,49.33,,,,,
8968,11/20/22 07:06:18 AM,23357.4,49.23,,,,,
8969,11/20/22 07:36:18 AM,23100.2,48.83,,,,,
8970,11/20/22 08:06:18 AM,22607.2,48.18,,,,,
8971,11/20/22 08:36:18 AM,22084.4,47.68,,,,,
8972,11/20/22 09:06:18 AM,21749.7,47.43,,,,,
8973,11/20/22 09:36:18 AM,21817.4,47.44,,,,,
8974,11/20/22 10:06:18 AM,21214.8,46.96,,,,,
8975,11/20/22 10:36:18 AM,20829.5,46.76,,,,,
8976,11/20/22 11:06:18 AM,20907.7,46.94,,,,,
8977,11/20/22 11:36:18 AM,20750.5,47.07,,,,,
8978,11/20/22 12:06:18 PM,20742.7,47.05,,,,,
8979,11/20/22 12:36:18 PM,20867.3,47.16,,,,,
8980,11/20/22 01:06:18 PM,20889.4,47.21,,,,,
8981,11/20/22 01:36:18 PM,21020.3,47.28,,,,,
8982,11/20/22 02:06:18 PM,21294.8,47.48,,,,,
8983,11/20/22 02:36:18 PM,21335.0,47.70,,,,,
8984,11/20/22 03:06:18 PM,21193.5,47.16,,,,,
8985,11/20/22 03:36:18 PM,22023.8,47.53,,,,,
8986,11/20/22 04:06:18 PM,22061.8,47.41,,,,,
8987,11/20/22 04:36:18 PM,22834.4,48.33,,,,,
8988,11/20/22 05:06:18 PM,23017.1,48.27,,,,,
8989,11/20/22 05:36:18 PM,23229.8,48.63,,,,,
8990,11/20/22 06:06:18 PM,23132.1,48.76,,,,,
8991,11/20/22 06:36:18 PM,22864.2,48.33,,,,,
8992,11/20/22 07:06:18 PM,22300.4,46.85,,,,,
8993,11/20/22 07:36:18 PM,22200.5,46.89,,,,,
8994,11/20/22 08:06:18 PM,21735.9,46.49,,,,,
8995,11/20/22 08:36:18 PM,21398.2,46.13,,,,,
8996,11/20/22 09:06:18 PM,20754.4,45.41,,,,,
8997,11/20/22 09:36:18 PM,19851.8,45.28,,,,,
8998,11/20/22 10:06:18 PM,19003.4,44.94,,,,,
8999,11/20/22 10:36:18 PM,18755.9,44.71,,,,,
