Date,Day,Time,Pred
2/24/2020,Mon,7:30:00 PM,1.97
2/24/2020,Mon,7:31:00 PM,1.96
2/24/2020,Mon,7:32:00 PM,1.95
2/24/2020,Mon,7:33:00 PM,1.94
2/24/2020,Mon,7:34:00 PM,1.92
2/24/2020,Mon,7:35:00 PM,1.91
2/24/2020,Mon,7:36:00 PM,1.9
2/24/2020,Mon,7:37:00 PM,1.89
2/24/2020,Mon,7:38:00 PM,1.88
2/24/2020,Mon,7:39:00 PM,1.86
2/24/2020,Mon,7:40:00 PM,1.85
2/24/2020,Mon,7:41:00 PM,1.84
2/24/2020,Mon,7:42:00 PM,1.83
2/24/2020,Mon,7:43:00 PM,1.82
2/24/2020,Mon,7:44:00 PM,1.81
2/24/2020,Mon,7:45:00 PM,1.79
2/24/2020,Mon,7:46:00 PM,1.78
2/24/2020,Mon,7:47:00 PM,1.77
2/24/2020,Mon,7:48:00 PM,1.76
2/24/2020,Mon,7:49:00 PM,1.74
2/24/2020,Mon,7:50:00 PM,1.73
2/24/2020,Mon,7:51:00 PM,1.72
2/24/2020,Mon,7:52:00 PM,1.71
2/24/2020,Mon,7:53:00 PM,1.7
2/24/2020,Mon,7:54:00 PM,1.68
2/24/2020,Mon,7:55:00 PM,1.67
2/24/2020,Mon,7:56:00 PM,1.66
2/24/2020,Mon,7:57:00 PM,1.65
2/24/2020,Mon,7:58:00 PM,1.63
2/24/2020,Mon,7:59:00 PM,1.62
2/24/2020,Mon,8:00:00 PM,1.61
2/24/2020,Mon,8:01:00 PM,1.6
2/24/2020,Mon,8:02:00 PM,1.58
2/24/2020,Mon,8:03:00 PM,1.57
2/24/2020,Mon,8:04:00 PM,1.56
2/24/2020,Mon,8:05:00 PM,1.55
2/24/2020,Mon,8:06:00 PM,1.53
2/24/2020,Mon,8:07:00 PM,1.52
2/24/2020,Mon,8:08:00 PM,1.51
2/24/2020,Mon,8:09:00 PM,1.5
2/24/2020,Mon,8:10:00 PM,1.48
2/24/2020,Mon,8:11:00 PM,1.47
2/24/2020,Mon,8:12:00 PM,1.46
2/24/2020,Mon,8:13:00 PM,1.45
2/24/2020,Mon,8:14:00 PM,1.43
2/24/2020,Mon,8:15:00 PM,1.42
2/24/2020,Mon,8:16:00 PM,1.41
2/24/2020,Mon,8:17:00 PM,1.4
2/24/2020,Mon,8:18:00 PM,1.38
2/24/2020,Mon,8:19:00 PM,1.37
2/24/2020,Mon,8:20:00 PM,1.36
2/24/2020,Mon,8:21:00 PM,1.34
2/24/2020,Mon,8:22:00 PM,1.33
2/24/2020,Mon,8:23:00 PM,1.32
2/24/2020,Mon,8:24:00 PM,1.31
2/24/2020,Mon,8:25:00 PM,1.29
2/24/2020,Mon,8:26:00 PM,1.28
2/24/2020,Mon,8:27:00 PM,1.27
2/24/2020,Mon,8:28:00 PM,1.25
2/24/2020,Mon,8:29:00 PM,1.24
2/24/2020,Mon,8:30:00 PM,1.23
2/24/2020,Mon,8:31:00 PM,1.22
2/24/2020,Mon,8:32:00 PM,1.2
2/24/2020,Mon,8:33:00 PM,1.19
2/24/2020,Mon,8:34:00 PM,1.18
2/24/2020,Mon,8:35:00 PM,1.17
2/24/2020,Mon,8:36:00 PM,1.15
2/24/2020,Mon,8:37:00 PM,1.14
2/24/2020,Mon,8:38:00 PM,1.13
2/24/2020,Mon,8:39:00 PM,1.11
2/24/2020,Mon,8:40:00 PM,1.1
2/24/2020,Mon,8:41:00 PM,1.09
2/24/2020,Mon,8:42:00 PM,1.08
2/24/2020,Mon,8:43:00 PM,1.06
2/24/2020,Mon,8:44:00 PM,1.05
2/24/2020,Mon,8:45:00 PM,1.04
2/24/2020,Mon,8:46:00 PM,1.03
2/24/2020,Mon,8:47:00 PM,1.01
2/24/2020,Mon,8:48:00 PM,1
2/24/2020,Mon,8:49:00 PM,0.99
2/24/2020,Mon,8:50:00 PM,0.97
2/24/2020,Mon,8:51:00 PM,0.96
2/24/2020,Mon,8:52:00 PM,0.95
2/24/2020,Mon,8:53:00 PM,0.94
2/24/2020,Mon,8:54:00 PM,0.93
2/24/2020,Mon,8:55:00 PM,0.91
2/24/2020,Mon,8:56:00 PM,0.9
2/24/2020,Mon,8:57:00 PM,0.89
2/24/2020,Mon,8:58:00 PM,0.88
2/24/2020,Mon,8:59:00 PM,0.86
2/24/2020,Mon,9:00:00 PM,0.85
2/24/2020,Mon,9:01:00 PM,0.84
2/24/2020,Mon,9:02:00 PM,0.83
2/24/2020,Mon,9:03:00 PM,0.81
2/24/2020,Mon,9:04:00 PM,0.8
2/24/2020,Mon,9:05:00 PM,0.79
2/24/2020,Mon,9:06:00 PM,0.78
2/24/2020,Mon,9:07:00 PM,0.77
2/24/2020,Mon,9:08:00 PM,0.76
2/24/2020,Mon,9:09:00 PM,0.74
2/24/2020,Mon,9:10:00 PM,0.73
2/24/2020,Mon,9:11:00 PM,0.72
2/24/2020,Mon,9:12:00 PM,0.71
2/24/2020,Mon,9:13:00 PM,0.7
2/24/2020,Mon,9:14:00 PM,0.69
2/24/2020,Mon,9:15:00 PM,0.67
2/24/2020,Mon,9:16:00 PM,0.66
2/24/2020,Mon,9:17:00 PM,0.65
2/24/2020,Mon,9:18:00 PM,0.64
2/24/2020,Mon,9:19:00 PM,0.63
2/24/2020,Mon,9:20:00 PM,0.62
2/24/2020,Mon,9:21:00 PM,0.6
2/24/2020,Mon,9:22:00 PM,0.59
2/24/2020,Mon,9:23:00 PM,0.58
2/24/2020,Mon,9:24:00 PM,0.57
2/24/2020,Mon,9:25:00 PM,0.56
2/24/2020,Mon,9:26:00 PM,0.55
2/24/2020,Mon,9:27:00 PM,0.54
2/24/2020,Mon,9:28:00 PM,0.53
2/24/2020,Mon,9:29:00 PM,0.52
2/24/2020,Mon,9:30:00 PM,0.51
2/24/2020,Mon,9:31:00 PM,0.5
2/24/2020,Mon,9:32:00 PM,0.49
2/24/2020,Mon,9:33:00 PM,0.48
2/24/2020,Mon,9:34:00 PM,0.47
2/24/2020,Mon,9:35:00 PM,0.46
2/24/2020,Mon,9:36:00 PM,0.45
2/24/2020,Mon,9:37:00 PM,0.44
2/24/2020,Mon,9:38:00 PM,0.43
2/24/2020,Mon,9:39:00 PM,0.42
2/24/2020,Mon,9:40:00 PM,0.41
2/24/2020,Mon,9:41:00 PM,0.4
2/24/2020,Mon,9:42:00 PM,0.39
2/24/2020,Mon,9:43:00 PM,0.38
2/24/2020,Mon,9:44:00 PM,0.37
2/24/2020,Mon,9:45:00 PM,0.36
2/24/2020,Mon,9:46:00 PM,0.35
2/24/2020,Mon,9:47:00 PM,0.34
2/24/2020,Mon,9:48:00 PM,0.33
2/24/2020,Mon,9:49:00 PM,0.32
2/24/2020,Mon,9:50:00 PM,0.32
2/24/2020,Mon,9:51:00 PM,0.31
2/24/2020,Mon,9:52:00 PM,0.3
2/24/2020,Mon,9:53:00 PM,0.29
2/24/2020,Mon,9:54:00 PM,0.28
2/24/2020,Mon,9:55:00 PM,0.27
2/24/2020,Mon,9:56:00 PM,0.27
2/24/2020,Mon,9:57:00 PM,0.26
2/24/2020,Mon,9:58:00 PM,0.25
2/24/2020,Mon,9:59:00 PM,0.24
2/24/2020,Mon,10:00:00 PM,0.23
2/24/2020,Mon,10:01:00 PM,0.23
2/24/2020,Mon,10:02:00 PM,0.22
2/24/2020,Mon,10:03:00 PM,0.21
2/24/2020,Mon,10:04:00 PM,0.2
2/24/2020,Mon,10:05:00 PM,0.2
2/24/2020,Mon,10:06:00 PM,0.19
2/24/2020,Mon,10:07:00 PM,0.18
2/24/2020,Mon,10:08:00 PM,0.18
2/24/2020,Mon,10:09:00 PM,0.17
2/24/2020,Mon,10:10:00 PM,0.16
2/24/2020,Mon,10:11:00 PM,0.16
2/24/2020,Mon,10:12:00 PM,0.15
2/24/2020,Mon,10:13:00 PM,0.14
2/24/2020,Mon,10:14:00 PM,0.14
2/24/2020,Mon,10:15:00 PM,0.13
2/24/2020,Mon,10:16:00 PM,0.13
2/24/2020,Mon,10:17:00 PM,0.12
2/24/2020,Mon,10:18:00 PM,0.12
2/24/2020,Mon,10:19:00 PM,0.11
2/24/2020,Mon,10:20:00 PM,0.1
2/24/2020,Mon,10:21:00 PM,0.1
2/24/2020,Mon,10:22:00 PM,0.1
2/24/2020,Mon,10:23:00 PM,0.09
2/24/2020,Mon,10:24:00 PM,0.09
2/24/2020,Mon,10:25:00 PM,0.08
2/24/2020,Mon,10:26:00 PM,0.08
2/24/2020,Mon,10:27:00 PM,0.07
2/24/2020,Mon,10:28:00 PM,0.07
2/24/2020,Mon,10:29:00 PM,0.06
2/24/2020,Mon,10:30:00 PM,0.06
2/24/2020,Mon,10:31:00 PM,0.06
2/24/2020,Mon,10:32:00 PM,0.05
2/24/2020,Mon,10:33:00 PM,0.05
2/24/2020,Mon,10:34:00 PM,0.04
2/24/2020,Mon,10:35:00 PM,0.04
2/24/2020,Mon,10:36:00 PM,0.04
2/24/2020,Mon,10:37:00 PM,0.03
2/24/2020,Mon,10:38:00 PM,0.03
2/24/2020,Mon,10:39:00 PM,0.03
2/24/2020,Mon,10:40:00 PM,0.03
2/24/2020,Mon,10:41:00 PM,0.02
2/24/2020,Mon,10:42:00 PM,0.02
2/24/2020,Mon,10:43:00 PM,0.02
2/24/2020,Mon,10:44:00 PM,0.02
2/24/2020,Mon,10:45:00 PM,0.01
2/24/2020,Mon,10:46:00 PM,0.01
2/24/2020,Mon,10:47:00 PM,0.01
2/24/2020,Mon,10:48:00 PM,0.01
2/24/2020,Mon,10:49:00 PM,0.01
2/24/2020,Mon,10:50:00 PM,0.01
2/24/2020,Mon,10:51:00 PM,0
2/24/2020,Mon,10:52:00 PM,0
2/24/2020,Mon,10:53:00 PM,0
2/24/2020,Mon,10:54:00 PM,0
2/24/2020,Mon,10:55:00 PM,0
2/24/2020,Mon,10:56:00 PM,0
2/24/2020,Mon,10:57:00 PM,0
2/24/2020,Mon,10:58:00 PM,0
2/24/2020,Mon,10:59:00 PM,0
2/24/2020,Mon,11:00:00 PM,0
2/24/2020,Mon,11:01:00 PM,0
2/24/2020,Mon,11:02:00 PM,0
2/24/2020,Mon,11:03:00 PM,0
2/24/2020,Mon,11:04:00 PM,0
2/24/2020,Mon,11:05:00 PM,0
2/24/2020,Mon,11:06:00 PM,0
2/24/2020,Mon,11:07:00 PM,0
2/24/2020,Mon,11:08:00 PM,0
2/24/2020,Mon,11:09:00 PM,0
2/24/2020,Mon,11:10:00 PM,0
2/24/2020,Mon,11:11:00 PM,0
2/24/2020,Mon,11:12:00 PM,0
2/24/2020,Mon,11:13:00 PM,0
2/24/2020,Mon,11:14:00 PM,0.01
2/24/2020,Mon,11:15:00 PM,0.01
2/24/2020,Mon,11:16:00 PM,0.01
2/24/2020,Mon,11:17:00 PM,0.01
2/24/2020,Mon,11:18:00 PM,0.01
2/24/2020,Mon,11:19:00 PM,0.01
2/24/2020,Mon,11:20:00 PM,0.02
2/24/2020,Mon,11:21:00 PM,0.02
2/24/2020,Mon,11:22:00 PM,0.02
2/24/2020,Mon,11:23:00 PM,0.02
2/24/2020,Mon,11:24:00 PM,0.03
2/24/2020,Mon,11:25:00 PM,0.03
2/24/2020,Mon,11:26:00 PM,0.03
2/24/2020,Mon,11:27:00 PM,0.03
2/24/2020,Mon,11:28:00 PM,0.04
2/24/2020,Mon,11:29:00 PM,0.04
2/24/2020,Mon,11:30:00 PM,0.04
2/24/2020,Mon,11:31:00 PM,0.04
2/24/2020,Mon,11:32:00 PM,0.05
2/24/2020,Mon,11:33:00 PM,0.05
2/24/2020,Mon,11:34:00 PM,0.05
2/24/2020,Mon,11:35:00 PM,0.06
2/24/2020,Mon,11:36:00 PM,0.06
2/24/2020,Mon,11:37:00 PM,0.07
2/24/2020,Mon,11:38:00 PM,0.07
2/24/2020,Mon,11:39:00 PM,0.07
2/24/2020,Mon,11:40:00 PM,0.08
2/24/2020,Mon,11:41:00 PM,0.08
2/24/2020,Mon,11:42:00 PM,0.09
2/24/2020,Mon,11:43:00 PM,0.09
2/24/2020,Mon,11:44:00 PM,0.09
2/24/2020,Mon,11:45:00 PM,0.1
2/24/2020,Mon,11:46:00 PM,0.1
2/24/2020,Mon,11:47:00 PM,0.11
2/24/2020,Mon,11:48:00 PM,0.11
2/24/2020,Mon,11:49:00 PM,0.12
2/24/2020,Mon,11:50:00 PM,0.12
2/24/2020,Mon,11:51:00 PM,0.13
2/24/2020,Mon,11:52:00 PM,0.13
2/24/2020,Mon,11:53:00 PM,0.14
2/24/2020,Mon,11:54:00 PM,0.14
2/24/2020,Mon,11:55:00 PM,0.15
2/24/2020,Mon,11:56:00 PM,0.15
2/24/2020,Mon,11:57:00 PM,0.16
2/24/2020,Mon,11:58:00 PM,0.16
2/24/2020,Mon,11:59:00 PM,0.17
2/25/2020,Tue,12:00:00 AM,0.17
2/25/2020,Tue,12:01:00 AM,0.18
2/25/2020,Tue,12:02:00 AM,0.18
2/25/2020,Tue,12:03:00 AM,0.19
2/25/2020,Tue,12:04:00 AM,0.2
2/25/2020,Tue,12:05:00 AM,0.2
2/25/2020,Tue,12:06:00 AM,0.21
2/25/2020,Tue,12:07:00 AM,0.21
2/25/2020,Tue,12:08:00 AM,0.22
2/25/2020,Tue,12:09:00 AM,0.23
2/25/2020,Tue,12:10:00 AM,0.23
2/25/2020,Tue,12:11:00 AM,0.24
2/25/2020,Tue,12:12:00 AM,0.25
2/25/2020,Tue,12:13:00 AM,0.25
2/25/2020,Tue,12:14:00 AM,0.26
2/25/2020,Tue,12:15:00 AM,0.27
2/25/2020,Tue,12:16:00 AM,0.27
2/25/2020,Tue,12:17:00 AM,0.28
2/25/2020,Tue,12:18:00 AM,0.29
2/25/2020,Tue,12:19:00 AM,0.29
2/25/2020,Tue,12:20:00 AM,0.3
2/25/2020,Tue,12:21:00 AM,0.31
2/25/2020,Tue,12:22:00 AM,0.31
2/25/2020,Tue,12:23:00 AM,0.32
2/25/2020,Tue,12:24:00 AM,0.33
2/25/2020,Tue,12:25:00 AM,0.34
2/25/2020,Tue,12:26:00 AM,0.34
2/25/2020,Tue,12:27:00 AM,0.35
2/25/2020,Tue,12:28:00 AM,0.36
2/25/2020,Tue,12:29:00 AM,0.36
2/25/2020,Tue,12:30:00 AM,0.37
2/25/2020,Tue,12:31:00 AM,0.38
2/25/2020,Tue,12:32:00 AM,0.39
2/25/2020,Tue,12:33:00 AM,0.4
2/25/2020,Tue,12:34:00 AM,0.4
2/25/2020,Tue,12:35:00 AM,0.41
2/25/2020,Tue,12:36:00 AM,0.42
2/25/2020,Tue,12:37:00 AM,0.43
2/25/2020,Tue,12:38:00 AM,0.43
2/25/2020,Tue,12:39:00 AM,0.44
2/25/2020,Tue,12:40:00 AM,0.45
2/25/2020,Tue,12:41:00 AM,0.46
2/25/2020,Tue,12:42:00 AM,0.47
2/25/2020,Tue,12:43:00 AM,0.47
2/25/2020,Tue,12:44:00 AM,0.48
2/25/2020,Tue,12:45:00 AM,0.49
2/25/2020,Tue,12:46:00 AM,0.5
2/25/2020,Tue,12:47:00 AM,0.51
2/25/2020,Tue,12:48:00 AM,0.52
2/25/2020,Tue,12:49:00 AM,0.53
2/25/2020,Tue,12:50:00 AM,0.54
2/25/2020,Tue,12:51:00 AM,0.54
2/25/2020,Tue,12:52:00 AM,0.55
2/25/2020,Tue,12:53:00 AM,0.56
2/25/2020,Tue,12:54:00 AM,0.57
2/25/2020,Tue,12:55:00 AM,0.58
2/25/2020,Tue,12:56:00 AM,0.59
2/25/2020,Tue,12:57:00 AM,0.6
2/25/2020,Tue,12:58:00 AM,0.61
2/25/2020,Tue,12:59:00 AM,0.61
2/25/2020,Tue,1:00:00 AM,0.62
2/25/2020,Tue,1:01:00 AM,0.63
2/25/2020,Tue,1:02:00 AM,0.64
2/25/2020,Tue,1:03:00 AM,0.65
2/25/2020,Tue,1:04:00 AM,0.66
2/25/2020,Tue,1:05:00 AM,0.67
2/25/2020,Tue,1:06:00 AM,0.68
2/25/2020,Tue,1:07:00 AM,0.69
2/25/2020,Tue,1:08:00 AM,0.7
2/25/2020,Tue,1:09:00 AM,0.71
2/25/2020,Tue,1:10:00 AM,0.72
2/25/2020,Tue,1:11:00 AM,0.73
2/25/2020,Tue,1:12:00 AM,0.74
2/25/2020,Tue,1:13:00 AM,0.75
2/25/2020,Tue,1:14:00 AM,0.76
2/25/2020,Tue,1:15:00 AM,0.77
2/25/2020,Tue,1:16:00 AM,0.78
2/25/2020,Tue,1:17:00 AM,0.79
2/25/2020,Tue,1:18:00 AM,0.8
2/25/2020,Tue,1:19:00 AM,0.81
2/25/2020,Tue,1:20:00 AM,0.82
2/25/2020,Tue,1:21:00 AM,0.83
2/25/2020,Tue,1:22:00 AM,0.84
2/25/2020,Tue,1:23:00 AM,0.85
2/25/2020,Tue,1:24:00 AM,0.86
2/25/2020,Tue,1:25:00 AM,0.87
2/25/2020,Tue,1:26:00 AM,0.88
2/25/2020,Tue,1:27:00 AM,0.89
2/25/2020,Tue,1:28:00 AM,0.9
2/25/2020,Tue,1:29:00 AM,0.91
2/25/2020,Tue,1:30:00 AM,0.92
2/25/2020,Tue,1:31:00 AM,0.93
2/25/2020,Tue,1:32:00 AM,0.94
2/25/2020,Tue,1:33:00 AM,0.95
2/25/2020,Tue,1:34:00 AM,0.96
2/25/2020,Tue,1:35:00 AM,0.98
2/25/2020,Tue,1:36:00 AM,0.99
2/25/2020,Tue,1:37:00 AM,1
2/25/2020,Tue,1:38:00 AM,1.01
2/25/2020,Tue,1:39:00 AM,1.02
2/25/2020,Tue,1:40:00 AM,1.03
2/25/2020,Tue,1:41:00 AM,1.04
2/25/2020,Tue,1:42:00 AM,1.05
2/25/2020,Tue,1:43:00 AM,1.06
2/25/2020,Tue,1:44:00 AM,1.07
2/25/2020,Tue,1:45:00 AM,1.09
2/25/2020,Tue,1:46:00 AM,1.1
2/25/2020,Tue,1:47:00 AM,1.11
2/25/2020,Tue,1:48:00 AM,1.12
2/25/2020,Tue,1:49:00 AM,1.13
2/25/2020,Tue,1:50:00 AM,1.14
2/25/2020,Tue,1:51:00 AM,1.15
2/25/2020,Tue,1:52:00 AM,1.17
2/25/2020,Tue,1:53:00 AM,1.18
2/25/2020,Tue,1:54:00 AM,1.19
2/25/2020,Tue,1:55:00 AM,1.2
2/25/2020,Tue,1:56:00 AM,1.21
2/25/2020,Tue,1:57:00 AM,1.22
2/25/2020,Tue,1:58:00 AM,1.23
2/25/2020,Tue,1:59:00 AM,1.25
2/25/2020,Tue,2:00:00 AM,1.26
2/25/2020,Tue,2:01:00 AM,1.27
2/25/2020,Tue,2:02:00 AM,1.28
2/25/2020,Tue,2:03:00 AM,1.29
2/25/2020,Tue,2:04:00 AM,1.3
2/25/2020,Tue,2:05:00 AM,1.32
2/25/2020,Tue,2:06:00 AM,1.33
2/25/2020,Tue,2:07:00 AM,1.34
2/25/2020,Tue,2:08:00 AM,1.35
2/25/2020,Tue,2:09:00 AM,1.36
2/25/2020,Tue,2:10:00 AM,1.38
2/25/2020,Tue,2:11:00 AM,1.39
2/25/2020,Tue,2:12:00 AM,1.4
2/25/2020,Tue,2:13:00 AM,1.41
2/25/2020,Tue,2:14:00 AM,1.42
2/25/2020,Tue,2:15:00 AM,1.44
2/25/2020,Tue,2:16:00 AM,1.45
2/25/2020,Tue,2:17:00 AM,1.46
2/25/2020,Tue,2:18:00 AM,1.47
2/25/2020,Tue,2:19:00 AM,1.48
2/25/2020,Tue,2:20:00 AM,1.5
2/25/2020,Tue,2:21:00 AM,1.51
2/25/2020,Tue,2:22:00 AM,1.52
2/25/2020,Tue,2:23:00 AM,1.53
2/25/2020,Tue,2:24:00 AM,1.54
2/25/2020,Tue,2:25:00 AM,1.56
2/25/2020,Tue,2:26:00 AM,1.57
2/25/2020,Tue,2:27:00 AM,1.58
2/25/2020,Tue,2:28:00 AM,1.59
2/25/2020,Tue,2:29:00 AM,1.6
2/25/2020,Tue,2:30:00 AM,1.62
2/25/2020,Tue,2:31:00 AM,1.63
2/25/2020,Tue,2:32:00 AM,1.64
2/25/2020,Tue,2:33:00 AM,1.65
2/25/2020,Tue,2:34:00 AM,1.67
2/25/2020,Tue,2:35:00 AM,1.68
2/25/2020,Tue,2:36:00 AM,1.69
2/25/2020,Tue,2:37:00 AM,1.7
2/25/2020,Tue,2:38:00 AM,1.71
2/25/2020,Tue,2:39:00 AM,1.73
2/25/2020,Tue,2:40:00 AM,1.74
2/25/2020,Tue,2:41:00 AM,1.75
2/25/2020,Tue,2:42:00 AM,1.76
2/25/2020,Tue,2:43:00 AM,1.77
2/25/2020,Tue,2:44:00 AM,1.79
2/25/2020,Tue,2:45:00 AM,1.8
2/25/2020,Tue,2:46:00 AM,1.81
2/25/2020,Tue,2:47:00 AM,1.82
2/25/2020,Tue,2:48:00 AM,1.83
2/25/2020,Tue,2:49:00 AM,1.84
2/25/2020,Tue,2:50:00 AM,1.86
2/25/2020,Tue,2:51:00 AM,1.87
2/25/2020,Tue,2:52:00 AM,1.88
2/25/2020,Tue,2:53:00 AM,1.89
2/25/2020,Tue,2:54:00 AM,1.9
2/25/2020,Tue,2:55:00 AM,1.91
2/25/2020,Tue,2:56:00 AM,1.93
2/25/2020,Tue,2:57:00 AM,1.94
2/25/2020,Tue,2:58:00 AM,1.95
2/25/2020,Tue,2:59:00 AM,1.96
2/25/2020,Tue,3:00:00 AM,1.97
2/25/2020,Tue,3:01:00 AM,1.98
2/25/2020,Tue,3:02:00 AM,2
2/25/2020,Tue,3:03:00 AM,2.01
2/25/2020,Tue,3:04:00 AM,2.02
2/25/2020,Tue,3:05:00 AM,2.03
2/25/2020,Tue,3:06:00 AM,2.04
2/25/2020,Tue,3:07:00 AM,2.05
2/25/2020,Tue,3:08:00 AM,2.06
2/25/2020,Tue,3:09:00 AM,2.07
2/25/2020,Tue,3:10:00 AM,2.08
2/25/2020,Tue,3:11:00 AM,2.1
2/25/2020,Tue,3:12:00 AM,2.11
2/25/2020,Tue,3:13:00 AM,2.12
2/25/2020,Tue,3:14:00 AM,2.13
2/25/2020,Tue,3:15:00 AM,2.14
2/25/2020,Tue,3:16:00 AM,2.15
2/25/2020,Tue,3:17:00 AM,2.16
2/25/2020,Tue,3:18:00 AM,2.17
2/25/2020,Tue,3:19:00 AM,2.18
2/25/2020,Tue,3:20:00 AM,2.19
2/25/2020,Tue,3:21:00 AM,2.2
2/25/2020,Tue,3:22:00 AM,2.21
2/25/2020,Tue,3:23:00 AM,2.22
2/25/2020,Tue,3:24:00 AM,2.23
2/25/2020,Tue,3:25:00 AM,2.24
2/25/2020,Tue,3:26:00 AM,2.25
2/25/2020,Tue,3:27:00 AM,2.26
2/25/2020,Tue,3:28:00 AM,2.27
2/25/2020,Tue,3:29:00 AM,2.28
2/25/2020,Tue,3:30:00 AM,2.29
2/25/2020,Tue,3:31:00 AM,2.3
2/25/2020,Tue,3:32:00 AM,2.31
2/25/2020,Tue,3:33:00 AM,2.32
2/25/2020,Tue,3:34:00 AM,2.33
2/25/2020,Tue,3:35:00 AM,2.34
2/25/2020,Tue,3:36:00 AM,2.35
2/25/2020,Tue,3:37:00 AM,2.36
2/25/2020,Tue,3:38:00 AM,2.37
2/25/2020,Tue,3:39:00 AM,2.38
2/25/2020,Tue,3:40:00 AM,2.38
2/25/2020,Tue,3:41:00 AM,2.39
2/25/2020,Tue,3:42:00 AM,2.4
2/25/2020,Tue,3:43:00 AM,2.41
2/25/2020,Tue,3:44:00 AM,2.42
2/25/2020,Tue,3:45:00 AM,2.43
2/25/2020,Tue,3:46:00 AM,2.44
2/25/2020,Tue,3:47:00 AM,2.44
2/25/2020,Tue,3:48:00 AM,2.45
2/25/2020,Tue,3:49:00 AM,2.46
2/25/2020,Tue,3:50:00 AM,2.47
2/25/2020,Tue,3:51:00 AM,2.48
2/25/2020,Tue,3:52:00 AM,2.49
2/25/2020,Tue,3:53:00 AM,2.49
2/25/2020,Tue,3:54:00 AM,2.5
2/25/2020,Tue,3:55:00 AM,2.51
2/25/2020,Tue,3:56:00 AM,2.52
2/25/2020,Tue,3:57:00 AM,2.52
2/25/2020,Tue,3:58:00 AM,2.53
2/25/2020,Tue,3:59:00 AM,2.54
2/25/2020,Tue,4:00:00 AM,2.55
2/25/2020,Tue,4:01:00 AM,2.55
2/25/2020,Tue,4:02:00 AM,2.56
2/25/2020,Tue,4:03:00 AM,2.57
2/25/2020,Tue,4:04:00 AM,2.57
2/25/2020,Tue,4:05:00 AM,2.58
2/25/2020,Tue,4:06:00 AM,2.59
2/25/2020,Tue,4:07:00 AM,2.59
2/25/2020,Tue,4:08:00 AM,2.6
2/25/2020,Tue,4:09:00 AM,2.61
2/25/2020,Tue,4:10:00 AM,2.61
2/25/2020,Tue,4:11:00 AM,2.62
2/25/2020,Tue,4:12:00 AM,2.63
2/25/2020,Tue,4:13:00 AM,2.63
2/25/2020,Tue,4:14:00 AM,2.64
2/25/2020,Tue,4:15:00 AM,2.64
2/25/2020,Tue,4:16:00 AM,2.65
2/25/2020,Tue,4:17:00 AM,2.66
2/25/2020,Tue,4:18:00 AM,2.66
2/25/2020,Tue,4:19:00 AM,2.67
2/25/2020,Tue,4:20:00 AM,2.67
2/25/2020,Tue,4:21:00 AM,2.68
2/25/2020,Tue,4:22:00 AM,2.68
2/25/2020,Tue,4:23:00 AM,2.69
2/25/2020,Tue,4:24:00 AM,2.69
2/25/2020,Tue,4:25:00 AM,2.7
2/25/2020,Tue,4:26:00 AM,2.7
2/25/2020,Tue,4:27:00 AM,2.71
2/25/2020,Tue,4:28:00 AM,2.71
2/25/2020,Tue,4:29:00 AM,2.72
2/25/2020,Tue,4:30:00 AM,2.72
2/25/2020,Tue,4:31:00 AM,2.73
2/25/2020,Tue,4:32:00 AM,2.73
2/25/2020,Tue,4:33:00 AM,2.73
2/25/2020,Tue,4:34:00 AM,2.74
2/25/2020,Tue,4:35:00 AM,2.74
2/25/2020,Tue,4:36:00 AM,2.75
2/25/2020,Tue,4:37:00 AM,2.75
2/25/2020,Tue,4:38:00 AM,2.75
2/25/2020,Tue,4:39:00 AM,2.75
2/25/2020,Tue,4:40:00 AM,2.76
2/25/2020,Tue,4:41:00 AM,2.76
2/25/2020,Tue,4:42:00 AM,2.77
2/25/2020,Tue,4:43:00 AM,2.77
2/25/2020,Tue,4:44:00 AM,2.77
2/25/2020,Tue,4:45:00 AM,2.77
2/25/2020,Tue,4:46:00 AM,2.78
2/25/2020,Tue,4:47:00 AM,2.78
2/25/2020,Tue,4:48:00 AM,2.78
2/25/2020,Tue,4:49:00 AM,2.79
2/25/2020,Tue,4:50:00 AM,2.79
2/25/2020,Tue,4:51:00 AM,2.79
2/25/2020,Tue,4:52:00 AM,2.79
2/25/2020,Tue,4:53:00 AM,2.79
2/25/2020,Tue,4:54:00 AM,2.8
2/25/2020,Tue,4:55:00 AM,2.8
2/25/2020,Tue,4:56:00 AM,2.8
2/25/2020,Tue,4:57:00 AM,2.8
2/25/2020,Tue,4:58:00 AM,2.8
2/25/2020,Tue,4:59:00 AM,2.81
2/25/2020,Tue,5:00:00 AM,2.81
2/25/2020,Tue,5:01:00 AM,2.81
2/25/2020,Tue,5:02:00 AM,2.81
2/25/2020,Tue,5:03:00 AM,2.81
2/25/2020,Tue,5:04:00 AM,2.81
2/25/2020,Tue,5:05:00 AM,2.81
2/25/2020,Tue,5:06:00 AM,2.81
2/25/2020,Tue,5:07:00 AM,2.81
2/25/2020,Tue,5:08:00 AM,2.81
2/25/2020,Tue,5:09:00 AM,2.81
2/25/2020,Tue,5:10:00 AM,2.82
2/25/2020,Tue,5:11:00 AM,2.82
2/25/2020,Tue,5:12:00 AM,2.82
2/25/2020,Tue,5:13:00 AM,2.82
