Date,Day,Time,Pred,High/Low,DateTime (UTC),Subordinate DateTime (Adjusted)
7/26/2020,Sun,1:55:00 AM,0.01,L,2020-07-26 01:55:00,2020-07-26 02:40:00
7/26/2020,Sun,8:05:00 AM,3.22,H,2020-07-26 08:05:00,2020-07-26 09:13:00
7/26/2020,Sun,2:23:00 PM,-0.12,L,2020-07-26 14:23:00,2020-07-26 15:08:00
7/26/2020,Sun,8:39:00 PM,3.22,H,2020-07-26 20:39:00,2020-07-26 21:47:00
7/27/2020,Mon,2:53:00 AM,0.03,L,2020-07-27 02:53:00,2020-07-27 03:38:00
7/27/2020,Mon,9:03:00 AM,3.1,H,2020-07-27 09:03:00,2020-07-27 10:11:00
7/27/2020,Mon,3:17:00 PM,-0.01,L,2020-07-27 15:17:00,2020-07-27 16:02:00
7/27/2020,Mon,9:34:00 PM,3.24,H,2020-07-27 21:34:00,2020-07-27 22:42:00
7/28/2020,Tue,3:53:00 AM,0.04,L,2020-07-28 03:53:00,2020-07-28 04:38:00
7/28/2020,Tue,10:04:00 AM,2.98,H,2020-07-28 10:04:00,2020-07-28 11:12:00
7/28/2020,Tue,4:13:00 PM,0.09,L,2020-07-28 16:13:00,2020-07-28 16:58:00
7/28/2020,Tue,10:31:00 PM,3.24,H,2020-07-28 22:31:00,2020-07-28 23:39:00
7/29/2020,Wed,4:54:00 AM,0.05,L,2020-07-29 04:54:00,2020-07-29 05:39:00
7/29/2020,Wed,11:07:00 AM,2.88,H,2020-07-29 11:07:00,2020-07-29 12:15:00
7/29/2020,Wed,5:11:00 PM,0.18,L,2020-07-29 17:11:00,2020-07-29 17:56:00
7/29/2020,Wed,11:30:00 PM,3.24,H,2020-07-29 23:30:00,2020-07-30 00:38:00
7/30/2020,Thu,5:57:00 AM,0.04,L,2020-07-30 05:57:00,2020-07-30 06:42:00
7/30/2020,Thu,12:11:00 PM,2.81,H,2020-07-30 12:11:00,2020-07-30 13:19:00
7/30/2020,Thu,6:11:00 PM,0.24,L,2020-07-30 18:11:00,2020-07-30 18:56:00
7/31/2020,Fri,12:31:00 AM,3.24,H,2020-07-31 00:31:00,2020-07-31 01:39:00
7/31/2020,Fri,6:59:00 AM,0.02,L,2020-07-31 06:59:00,2020-07-31 07:44:00
7/31/2020,Fri,1:16:00 PM,2.8,H,2020-07-31 13:16:00,2020-07-31 14:24:00
7/31/2020,Fri,7:11:00 PM,0.27,L,2020-07-31 19:11:00,2020-07-31 19:56:00
8/1/2020,Sat,1:30:00 AM,3.26,H,2020-08-01 01:30:00,2020-08-01 02:38:00
8/1/2020,Sat,7:59:00 AM,-0.03,L,2020-08-01 07:59:00,2020-08-01 08:44:00
8/1/2020,Sat,2:15:00 PM,2.83,H,2020-08-01 14:15:00,2020-08-01 15:23:00
8/1/2020,Sat,8:07:00 PM,0.26,L,2020-08-01 20:07:00,2020-08-01 20:52:00
8/2/2020,Sun,2:25:00 AM,3.28,H,2020-08-02 02:25:00,2020-08-02 03:33:00
8/2/2020,Sun,8:53:00 AM,-0.07,L,2020-08-02 08:53:00,2020-08-02 09:38:00
8/2/2020,Sun,3:09:00 PM,2.86,H,2020-08-02 15:09:00,2020-08-02 16:17:00
8/2/2020,Sun,9:00:00 PM,0.24,L,2020-08-02 21:00:00,2020-08-02 21:45:00
8/3/2020,Mon,3:16:00 AM,3.29,H,2020-08-03 03:16:00,2020-08-03 04:24:00
8/3/2020,Mon,9:42:00 AM,-0.08,L,2020-08-03 09:42:00,2020-08-03 10:27:00
8/3/2020,Mon,3:58:00 PM,2.88,H,2020-08-03 15:58:00,2020-08-03 17:06:00
8/3/2020,Mon,9:49:00 PM,0.23,L,2020-08-03 21:49:00,2020-08-03 22:34:00
8/4/2020,Tue,4:04:00 AM,3.27,H,2020-08-04 04:04:00,2020-08-04 05:12:00
8/4/2020,Tue,10:28:00 AM,-0.07,L,2020-08-04 10:28:00,2020-08-04 11:13:00
8/4/2020,Tue,4:43:00 PM,2.89,H,2020-08-04 16:43:00,2020-08-04 17:51:00
8/4/2020,Tue,10:36:00 PM,0.23,L,2020-08-04 22:36:00,2020-08-04 23:21:00
8/5/2020,Wed,4:50:00 AM,3.23,H,2020-08-05 04:50:00,2020-08-05 05:58:00
8/5/2020,Wed,11:10:00 AM,-0.03,L,2020-08-05 11:10:00,2020-08-05 11:55:00
8/5/2020,Wed,5:26:00 PM,2.9,H,2020-08-05 17:26:00,2020-08-05 18:34:00
8/5/2020,Wed,11:20:00 PM,0.24,L,2020-08-05 23:20:00,2020-08-06 00:05:00
8/6/2020,Thu,5:34:00 AM,3.16,H,2020-08-06 05:34:00,2020-08-06 06:42:00
8/6/2020,Thu,11:51:00 AM,0.04,L,2020-08-06 11:51:00,2020-08-06 12:36:00
8/6/2020,Thu,6:07:00 PM,2.89,H,2020-08-06 18:07:00,2020-08-06 19:15:00
8/7/2020,Fri,12:04:00 AM,0.27,L,2020-08-07 00:04:00,2020-08-07 00:49:00
8/7/2020,Fri,6:16:00 AM,3.08,H,2020-08-07 06:16:00,2020-08-07 07:24:00
8/7/2020,Fri,12:31:00 PM,0.12,L,2020-08-07 12:31:00,2020-08-07 13:16:00
8/7/2020,Fri,6:46:00 PM,2.88,H,2020-08-07 18:46:00,2020-08-07 19:54:00
8/8/2020,Sat,12:47:00 AM,0.32,L,2020-08-08 00:47:00,2020-08-08 01:32:00
8/8/2020,Sat,6:58:00 AM,2.97,H,2020-08-08 06:58:00,2020-08-08 08:06:00
8/8/2020,Sat,1:12:00 PM,0.22,L,2020-08-08 13:12:00,2020-08-08 13:57:00
8/8/2020,Sat,7:26:00 PM,2.86,H,2020-08-08 19:26:00,2020-08-08 20:34:00
8/9/2020,Sun,1:32:00 AM,0.37,L,2020-08-09 01:32:00,2020-08-09 02:17:00
8/9/2020,Sun,7:42:00 AM,2.86,H,2020-08-09 07:42:00,2020-08-09 08:50:00
8/9/2020,Sun,1:53:00 PM,0.32,L,2020-08-09 13:53:00,2020-08-09 14:38:00
8/9/2020,Sun,8:08:00 PM,2.83,H,2020-08-09 20:08:00,2020-08-09 21:16:00
8/10/2020,Mon,2:19:00 AM,0.43,L,2020-08-10 02:19:00,2020-08-10 03:04:00
8/10/2020,Mon,8:28:00 AM,2.74,H,2020-08-10 08:28:00,2020-08-10 09:36:00
8/10/2020,Mon,2:37:00 PM,0.43,L,2020-08-10 14:37:00,2020-08-10 15:22:00
8/10/2020,Mon,8:52:00 PM,2.81,H,2020-08-10 20:52:00,2020-08-10 22:00:00
8/11/2020,Tue,3:08:00 AM,0.47,L,2020-08-11 03:08:00,2020-08-11 03:53:00
8/11/2020,Tue,9:18:00 AM,2.63,H,2020-08-11 09:18:00,2020-08-11 10:26:00
8/11/2020,Tue,3:24:00 PM,0.52,L,2020-08-11 15:24:00,2020-08-11 16:09:00
8/11/2020,Tue,9:39:00 PM,2.79,H,2020-08-11 21:39:00,2020-08-11 22:47:00
8/12/2020,Wed,4:00:00 AM,0.5,L,2020-08-12 04:00:00,2020-08-12 04:45:00
8/12/2020,Wed,10:09:00 AM,2.54,H,2020-08-12 10:09:00,2020-08-12 11:17:00
8/12/2020,Wed,4:12:00 PM,0.59,L,2020-08-12 16:12:00,2020-08-12 16:57:00
8/12/2020,Wed,10:28:00 PM,2.79,H,2020-08-12 22:28:00,2020-08-12 23:36:00
8/13/2020,Thu,4:53:00 AM,0.5,L,2020-08-13 04:53:00,2020-08-13 05:38:00
8/13/2020,Thu,11:03:00 AM,2.48,H,2020-08-13 11:03:00,2020-08-13 12:11:00
8/13/2020,Thu,5:03:00 PM,0.62,L,2020-08-13 17:03:00,2020-08-13 17:48:00
8/13/2020,Thu,11:19:00 PM,2.81,H,2020-08-13 23:19:00,2020-08-14 00:27:00
8/14/2020,Fri,5:47:00 AM,0.46,L,2020-08-14 05:47:00,2020-08-14 06:32:00
8/14/2020,Fri,11:59:00 AM,2.48,H,2020-08-14 11:59:00,2020-08-14 13:07:00
8/14/2020,Fri,5:56:00 PM,0.61,L,2020-08-14 17:56:00,2020-08-14 18:41:00
8/15/2020,Sat,12:12:00 AM,2.88,H,2020-08-15 00:12:00,2020-08-15 01:20:00
8/15/2020,Sat,6:42:00 AM,0.38,L,2020-08-15 06:42:00,2020-08-15 07:27:00
8/15/2020,Sat,12:55:00 PM,2.52,H,2020-08-15 12:55:00,2020-08-15 14:03:00
8/15/2020,Sat,6:50:00 PM,0.55,L,2020-08-15 18:50:00,2020-08-15 19:35:00
8/16/2020,Sun,1:05:00 AM,2.99,H,2020-08-16 01:05:00,2020-08-16 02:13:00
8/16/2020,Sun,7:35:00 AM,0.25,L,2020-08-16 07:35:00,2020-08-16 08:20:00
8/16/2020,Sun,1:47:00 PM,2.62,H,2020-08-16 13:47:00,2020-08-16 14:55:00
8/16/2020,Sun,7:42:00 PM,0.44,L,2020-08-16 19:42:00,2020-08-16 20:27:00
8/17/2020,Mon,1:56:00 AM,3.12,H,2020-08-17 01:56:00,2020-08-17 03:04:00
8/17/2020,Mon,8:24:00 AM,0.09,L,2020-08-17 08:24:00,2020-08-17 09:09:00
8/17/2020,Mon,2:36:00 PM,2.75,H,2020-08-17 14:36:00,2020-08-17 15:44:00
8/17/2020,Mon,8:32:00 PM,0.29,L,2020-08-17 20:32:00,2020-08-17 21:17:00
8/18/2020,Tue,2:45:00 AM,3.27,H,2020-08-18 02:45:00,2020-08-18 03:53:00
8/18/2020,Tue,9:12:00 AM,-0.06,L,2020-08-18 09:12:00,2020-08-18 09:57:00
8/18/2020,Tue,3:22:00 PM,2.9,H,2020-08-18 15:22:00,2020-08-18 16:30:00
8/18/2020,Tue,9:21:00 PM,0.13,L,2020-08-18 21:21:00,2020-08-18 22:06:00
8/19/2020,Wed,3:33:00 AM,3.39,H,2020-08-19 03:33:00,2020-08-19 04:41:00
8/19/2020,Wed,9:58:00 AM,-0.2,L,2020-08-19 09:58:00,2020-08-19 10:43:00
8/19/2020,Wed,4:08:00 PM,3.05,H,2020-08-19 16:08:00,2020-08-19 17:16:00
8/19/2020,Wed,10:10:00 PM,-0.02,L,2020-08-19 22:10:00,2020-08-19 22:55:00
8/20/2020,Thu,4:21:00 AM,3.47,H,2020-08-20 04:21:00,2020-08-20 05:29:00
8/20/2020,Thu,10:44:00 AM,-0.29,L,2020-08-20 10:44:00,2020-08-20 11:29:00
8/20/2020,Thu,4:55:00 PM,3.19,H,2020-08-20 16:55:00,2020-08-20 18:03:00
8/20/2020,Thu,11:00:00 PM,-0.13,L,2020-08-20 23:00:00,2020-08-20 23:45:00
8/21/2020,Fri,5:11:00 AM,3.49,H,2020-08-21 05:11:00,2020-08-21 06:19:00
8/21/2020,Fri,11:31:00 AM,-0.33,L,2020-08-21 11:31:00,2020-08-21 12:16:00
8/21/2020,Fri,5:43:00 PM,3.3,H,2020-08-21 17:43:00,2020-08-21 18:51:00
8/21/2020,Fri,11:50:00 PM,-0.2,L,2020-08-21 23:50:00,2020-08-22 00:35:00
8/22/2020,Sat,6:02:00 AM,3.46,H,2020-08-22 06:02:00,2020-08-22 07:10:00
8/22/2020,Sat,12:18:00 PM,-0.31,L,2020-08-22 12:18:00,2020-08-22 13:03:00
8/22/2020,Sat,6:31:00 PM,3.37,H,2020-08-22 18:31:00,2020-08-22 19:39:00
8/23/2020,Sun,12:42:00 AM,-0.22,L,2020-08-23 00:42:00,2020-08-23 01:27:00
8/23/2020,Sun,6:54:00 AM,3.37,H,2020-08-23 06:54:00,2020-08-23 08:02:00
8/23/2020,Sun,1:07:00 PM,-0.23,L,2020-08-23 13:07:00,2020-08-23 13:52:00
8/23/2020,Sun,7:21:00 PM,3.39,H,2020-08-23 19:21:00,2020-08-23 20:29:00
8/24/2020,Mon,1:36:00 AM,-0.18,L,2020-08-24 01:36:00,2020-08-24 02:21:00
8/24/2020,Mon,7:48:00 AM,3.23,H,2020-08-24 07:48:00,2020-08-24 08:56:00
8/24/2020,Mon,1:59:00 PM,-0.1,L,2020-08-24 13:59:00,2020-08-24 14:44:00
8/24/2020,Mon,8:14:00 PM,3.36,H,2020-08-24 20:14:00,2020-08-24 21:22:00
8/25/2020,Tue,2:34:00 AM,-0.11,L,2020-08-25 02:34:00,2020-08-25 03:19:00
8/25/2020,Tue,8:47:00 AM,3.07,H,2020-08-25 08:47:00,2020-08-25 09:55:00
8/25/2020,Tue,2:54:00 PM,0.05,L,2020-08-25 14:54:00,2020-08-25 15:39:00
8/25/2020,Tue,9:11:00 PM,3.29,H,2020-08-25 21:11:00,2020-08-25 22:19:00
8/26/2020,Wed,3:34:00 AM,-0.02,L,2020-08-26 03:34:00,2020-08-26 04:19:00
8/26/2020,Wed,9:49:00 AM,2.91,H,2020-08-26 09:49:00,2020-08-26 10:57:00
8/26/2020,Wed,3:53:00 PM,0.19,L,2020-08-26 15:53:00,2020-08-26 16:38:00
8/26/2020,Wed,10:11:00 PM,3.21,H,2020-08-26 22:11:00,2020-08-26 23:19:00
8/27/2020,Thu,4:37:00 AM,0.06,L,2020-08-27 04:37:00,2020-08-27 05:22:00
8/27/2020,Thu,10:54:00 AM,2.8,H,2020-08-27 10:54:00,2020-08-27 12:02:00
8/27/2020,Thu,4:53:00 PM,0.3,L,2020-08-27 16:53:00,2020-08-27 17:38:00
8/27/2020,Thu,11:13:00 PM,3.15,H,2020-08-27 23:13:00,2020-08-28 00:21:00
8/28/2020,Fri,5:41:00 AM,0.11,L,2020-08-28 05:41:00,2020-08-28 06:26:00
8/28/2020,Fri,12:01:00 PM,2.74,H,2020-08-28 12:01:00,2020-08-28 13:09:00
8/28/2020,Fri,5:55:00 PM,0.37,L,2020-08-28 17:55:00,2020-08-28 18:40:00
8/29/2020,Sat,12:18:00 AM,3.12,H,2020-08-29 00:18:00,2020-08-29 01:26:00
8/29/2020,Sat,6:46:00 AM,0.12,L,2020-08-29 06:46:00,2020-08-29 07:31:00
8/29/2020,Sat,1:06:00 PM,2.74,H,2020-08-29 13:06:00,2020-08-29 14:14:00
8/29/2020,Sat,6:58:00 PM,0.38,L,2020-08-29 18:58:00,2020-08-29 19:43:00
8/30/2020,Sun,1:20:00 AM,3.12,H,2020-08-30 01:20:00,2020-08-30 02:28:00
8/30/2020,Sun,7:46:00 AM,0.1,L,2020-08-30 07:46:00,2020-08-30 08:31:00
8/30/2020,Sun,2:05:00 PM,2.78,H,2020-08-30 14:05:00,2020-08-30 15:13:00
8/30/2020,Sun,7:55:00 PM,0.34,L,2020-08-30 19:55:00,2020-08-30 20:40:00
8/31/2020,Mon,2:15:00 AM,3.14,H,2020-08-31 02:15:00,2020-08-31 03:23:00
8/31/2020,Mon,8:38:00 AM,0.06,L,2020-08-31 08:38:00,2020-08-31 09:23:00
8/31/2020,Mon,2:55:00 PM,2.84,H,2020-08-31 14:55:00,2020-08-31 16:03:00
8/31/2020,Mon,8:47:00 PM,0.29,L,2020-08-31 20:47:00,2020-08-31 21:32:00
9/1/2020,Tue,3:04:00 AM,3.16,H,2020-09-01 03:04:00,2020-09-01 04:12:00
9/1/2020,Tue,9:24:00 AM,0.05,L,2020-09-01 09:24:00,2020-09-01 10:09:00
9/1/2020,Tue,3:39:00 PM,2.88,H,2020-09-01 15:39:00,2020-09-01 16:47:00
9/1/2020,Tue,9:33:00 PM,0.24,L,2020-09-01 21:33:00,2020-09-01 22:18:00
9/2/2020,Wed,3:48:00 AM,3.15,H,2020-09-02 03:48:00,2020-09-02 04:56:00
9/2/2020,Wed,10:05:00 AM,0.05,L,2020-09-02 10:05:00,2020-09-02 10:50:00
9/2/2020,Wed,4:19:00 PM,2.92,H,2020-09-02 16:19:00,2020-09-02 17:27:00
9/2/2020,Wed,10:16:00 PM,0.21,L,2020-09-02 22:16:00,2020-09-02 23:01:00
9/3/2020,Thu,4:30:00 AM,3.13,H,2020-09-03 04:30:00,2020-09-03 05:38:00
9/3/2020,Thu,10:43:00 AM,0.08,L,2020-09-03 10:43:00,2020-09-03 11:28:00
9/3/2020,Thu,4:57:00 PM,2.94,H,2020-09-03 16:57:00,2020-09-03 18:05:00
9/3/2020,Thu,10:57:00 PM,0.2,L,2020-09-03 22:57:00,2020-09-03 23:42:00
9/4/2020,Fri,5:10:00 AM,3.08,H,2020-09-04 05:10:00,2020-09-04 06:18:00
9/4/2020,Fri,11:21:00 AM,0.13,L,2020-09-04 11:21:00,2020-09-04 12:06:00
9/4/2020,Fri,5:33:00 PM,2.95,H,2020-09-04 17:33:00,2020-09-04 18:41:00
9/4/2020,Fri,11:37:00 PM,0.21,L,2020-09-04 23:37:00,2020-09-05 00:22:00
9/5/2020,Sat,5:49:00 AM,3.01,H,2020-09-05 05:49:00,2020-09-05 06:57:00
9/5/2020,Sat,11:58:00 AM,0.2,L,2020-09-05 11:58:00,2020-09-05 12:43:00
9/5/2020,Sat,6:10:00 PM,2.94,H,2020-09-05 18:10:00,2020-09-05 19:18:00
9/6/2020,Sun,12:18:00 AM,0.24,L,2020-09-06 00:18:00,2020-09-06 01:03:00
9/6/2020,Sun,6:28:00 AM,2.92,H,2020-09-06 06:28:00,2020-09-06 07:36:00
9/6/2020,Sun,12:35:00 PM,0.28,L,2020-09-06 12:35:00,2020-09-06 13:20:00
9/6/2020,Sun,6:47:00 PM,2.92,H,2020-09-06 18:47:00,2020-09-06 19:55:00
9/7/2020,Mon,12:59:00 AM,0.29,L,2020-09-07 00:59:00,2020-09-07 01:44:00
9/7/2020,Mon,7:09:00 AM,2.82,H,2020-09-07 07:09:00,2020-09-07 08:17:00
9/7/2020,Mon,1:15:00 PM,0.38,L,2020-09-07 13:15:00,2020-09-07 14:00:00
9/7/2020,Mon,7:26:00 PM,2.89,H,2020-09-07 19:26:00,2020-09-07 20:34:00
9/8/2020,Tue,1:42:00 AM,0.35,L,2020-09-08 01:42:00,2020-09-08 02:27:00
9/8/2020,Tue,7:53:00 AM,2.71,H,2020-09-08 07:53:00,2020-09-08 09:01:00
9/8/2020,Tue,1:56:00 PM,0.48,L,2020-09-08 13:56:00,2020-09-08 14:41:00
9/8/2020,Tue,8:08:00 PM,2.84,H,2020-09-08 20:08:00,2020-09-08 21:16:00
9/9/2020,Wed,2:29:00 AM,0.41,L,2020-09-09 02:29:00,2020-09-09 03:14:00
9/9/2020,Wed,8:40:00 AM,2.6,H,2020-09-09 08:40:00,2020-09-09 09:48:00
9/9/2020,Wed,2:42:00 PM,0.57,L,2020-09-09 14:42:00,2020-09-09 15:27:00
9/9/2020,Wed,8:54:00 PM,2.8,H,2020-09-09 20:54:00,2020-09-09 22:02:00
9/10/2020,Thu,3:20:00 AM,0.46,L,2020-09-10 03:20:00,2020-09-10 04:05:00
9/10/2020,Thu,9:31:00 AM,2.51,H,2020-09-10 09:31:00,2020-09-10 10:39:00
9/10/2020,Thu,3:32:00 PM,0.64,L,2020-09-10 15:32:00,2020-09-10 16:17:00
9/10/2020,Thu,9:44:00 PM,2.79,H,2020-09-10 21:44:00,2020-09-10 22:52:00
9/11/2020,Fri,4:13:00 AM,0.48,L,2020-09-11 04:13:00,2020-09-11 04:58:00
9/11/2020,Fri,10:26:00 AM,2.47,H,2020-09-11 10:26:00,2020-09-11 11:34:00
9/11/2020,Fri,4:25:00 PM,0.66,L,2020-09-11 16:25:00,2020-09-11 17:10:00
9/11/2020,Fri,10:38:00 PM,2.81,H,2020-09-11 22:38:00,2020-09-11 23:46:00
9/12/2020,Sat,5:09:00 AM,0.44,L,2020-09-12 05:09:00,2020-09-12 05:54:00
9/12/2020,Sat,11:22:00 AM,2.48,H,2020-09-12 11:22:00,2020-09-12 12:30:00
9/12/2020,Sat,5:20:00 PM,0.63,L,2020-09-12 17:20:00,2020-09-12 18:05:00
9/12/2020,Sat,11:34:00 PM,2.88,H,2020-09-12 23:34:00,2020-09-13 00:42:00
9/13/2020,Sun,6:05:00 AM,0.36,L,2020-09-13 06:05:00,2020-09-13 06:50:00
9/13/2020,Sun,12:19:00 PM,2.56,H,2020-09-13 12:19:00,2020-09-13 13:27:00
9/13/2020,Sun,6:17:00 PM,0.53,L,2020-09-13 18:17:00,2020-09-13 19:02:00
9/14/2020,Mon,12:31:00 AM,2.99,H,2020-09-14 00:31:00,2020-09-14 01:39:00
9/14/2020,Mon,7:01:00 AM,0.22,L,2020-09-14 07:01:00,2020-09-14 07:46:00
9/14/2020,Mon,1:14:00 PM,2.7,H,2020-09-14 13:14:00,2020-09-14 14:22:00
9/14/2020,Mon,7:13:00 PM,0.37,L,2020-09-14 19:13:00,2020-09-14 19:58:00
9/15/2020,Tue,1:26:00 AM,3.15,H,2020-09-15 01:26:00,2020-09-15 02:34:00
9/15/2020,Tue,7:53:00 AM,0.05,L,2020-09-15 07:53:00,2020-09-15 08:38:00
9/15/2020,Tue,2:05:00 PM,2.89,H,2020-09-15 14:05:00,2020-09-15 15:13:00
9/15/2020,Tue,8:07:00 PM,0.17,L,2020-09-15 20:07:00,2020-09-15 20:52:00
9/16/2020,Wed,2:19:00 AM,3.31,H,2020-09-16 02:19:00,2020-09-16 03:27:00
9/16/2020,Wed,8:42:00 AM,-0.12,L,2020-09-16 08:42:00,2020-09-16 09:27:00
9/16/2020,Wed,2:52:00 PM,3.1,H,2020-09-16 14:52:00,2020-09-16 16:00:00
9/16/2020,Wed,8:58:00 PM,-0.05,L,2020-09-16 20:58:00,2020-09-16 21:43:00
9/17/2020,Thu,3:09:00 AM,3.44,H,2020-09-17 03:09:00,2020-09-17 04:17:00
9/17/2020,Thu,9:29:00 AM,-0.26,L,2020-09-17 09:29:00,2020-09-17 10:14:00
9/17/2020,Thu,3:39:00 PM,3.29,H,2020-09-17 15:39:00,2020-09-17 16:47:00
9/17/2020,Thu,9:48:00 PM,-0.23,L,2020-09-17 21:48:00,2020-09-17 22:33:00
9/18/2020,Fri,3:59:00 AM,3.52,H,2020-09-18 03:59:00,2020-09-18 05:07:00
9/18/2020,Fri,10:17:00 AM,-0.35,L,2020-09-18 10:17:00,2020-09-18 11:02:00
9/18/2020,Fri,4:27:00 PM,3.44,H,2020-09-18 16:27:00,2020-09-18 17:35:00
9/18/2020,Fri,10:39:00 PM,-0.36,L,2020-09-18 22:39:00,2020-09-18 23:24:00
9/19/2020,Sat,4:50:00 AM,3.53,H,2020-09-19 04:50:00,2020-09-19 05:58:00
9/19/2020,Sat,11:04:00 AM,-0.37,L,2020-09-19 11:04:00,2020-09-19 11:49:00
9/19/2020,Sat,5:15:00 PM,3.54,H,2020-09-19 17:15:00,2020-09-19 18:23:00
9/19/2020,Sat,11:30:00 PM,-0.42,L,2020-09-19 23:30:00,2020-09-20 00:15:00
9/20/2020,Sun,5:42:00 AM,3.47,H,2020-09-20 05:42:00,2020-09-20 06:50:00
9/20/2020,Sun,11:53:00 AM,-0.31,L,2020-09-20 11:53:00,2020-09-20 12:38:00
9/20/2020,Sun,6:05:00 PM,3.57,H,2020-09-20 18:05:00,2020-09-20 19:13:00
9/21/2020,Mon,12:22:00 AM,-0.4,L,2020-09-21 00:22:00,2020-09-21 01:07:00
9/21/2020,Mon,6:36:00 AM,3.35,H,2020-09-21 06:36:00,2020-09-21 07:44:00
9/21/2020,Mon,12:43:00 PM,-0.2,L,2020-09-21 12:43:00,2020-09-21 13:28:00
9/21/2020,Mon,6:56:00 PM,3.52,H,2020-09-21 18:56:00,2020-09-21 20:04:00
9/22/2020,Tue,1:16:00 AM,-0.31,L,2020-09-22 01:16:00,2020-09-22 02:01:00
9/22/2020,Tue,7:31:00 AM,3.19,H,2020-09-22 07:31:00,2020-09-22 08:39:00
9/22/2020,Tue,1:35:00 PM,-0.03,L,2020-09-22 13:35:00,2020-09-22 14:20:00
9/22/2020,Tue,7:50:00 PM,3.42,H,2020-09-22 19:50:00,2020-09-22 20:58:00
9/23/2020,Wed,2:14:00 AM,-0.17,L,2020-09-23 02:14:00,2020-09-23 02:59:00
9/23/2020,Wed,8:30:00 AM,3.01,H,2020-09-23 08:30:00,2020-09-23 09:38:00
9/23/2020,Wed,2:32:00 PM,0.15,L,2020-09-23 14:32:00,2020-09-23 15:17:00
9/23/2020,Wed,8:48:00 PM,3.28,H,2020-09-23 20:48:00,2020-09-23 21:56:00
9/24/2020,Thu,3:15:00 AM,-0.02,L,2020-09-24 03:15:00,2020-09-24 04:00:00
9/24/2020,Thu,9:34:00 AM,2.86,H,2020-09-24 09:34:00,2020-09-24 10:42:00
9/24/2020,Thu,3:33:00 PM,0.31,L,2020-09-24 15:33:00,2020-09-24 16:18:00
9/24/2020,Thu,9:51:00 PM,3.15,H,2020-09-24 21:51:00,2020-09-24 22:59:00
9/25/2020,Fri,4:19:00 AM,0.1,L,2020-09-25 04:19:00,2020-09-25 05:04:00
9/25/2020,Fri,10:41:00 AM,2.75,H,2020-09-25 10:41:00,2020-09-25 11:49:00
9/25/2020,Fri,4:36:00 PM,0.42,L,2020-09-25 16:36:00,2020-09-25 17:21:00
9/25/2020,Fri,10:57:00 PM,3.05,H,2020-09-25 22:57:00,2020-09-26 00:05:00
9/26/2020,Sat,5:24:00 AM,0.18,L,2020-09-26 05:24:00,2020-09-26 06:09:00
9/26/2020,Sat,11:48:00 AM,2.72,H,2020-09-26 11:48:00,2020-09-26 12:56:00
9/26/2020,Sat,5:40:00 PM,0.46,L,2020-09-26 17:40:00,2020-09-26 18:25:00
9/27/2020,Sun,12:03:00 AM,3.0,H,2020-09-27 00:03:00,2020-09-27 01:11:00
9/27/2020,Sun,6:29:00 AM,0.21,L,2020-09-27 06:29:00,2020-09-27 07:14:00
9/27/2020,Sun,12:52:00 PM,2.74,H,2020-09-27 12:52:00,2020-09-27 14:00:00
9/27/2020,Sun,6:44:00 PM,0.44,L,2020-09-27 18:44:00,2020-09-27 19:29:00
9/28/2020,Mon,1:05:00 AM,3.0,H,2020-09-28 01:05:00,2020-09-28 02:13:00
9/28/2020,Mon,7:28:00 AM,0.2,L,2020-09-28 07:28:00,2020-09-28 08:13:00
9/28/2020,Mon,1:47:00 PM,2.81,H,2020-09-28 13:47:00,2020-09-28 14:55:00
9/28/2020,Mon,7:41:00 PM,0.38,L,2020-09-28 19:41:00,2020-09-28 20:26:00
9/29/2020,Tue,2:00:00 AM,3.02,H,2020-09-29 02:00:00,2020-09-29 03:08:00
9/29/2020,Tue,8:17:00 AM,0.17,L,2020-09-29 08:17:00,2020-09-29 09:02:00
9/29/2020,Tue,2:34:00 PM,2.88,H,2020-09-29 14:34:00,2020-09-29 15:42:00
9/29/2020,Tue,8:30:00 PM,0.3,L,2020-09-29 20:30:00,2020-09-29 21:15:00
9/30/2020,Wed,2:46:00 AM,3.04,H,2020-09-30 02:46:00,2020-09-30 03:54:00
9/30/2020,Wed,8:59:00 AM,0.16,L,2020-09-30 08:59:00,2020-09-30 09:44:00
9/30/2020,Wed,3:14:00 PM,2.94,H,2020-09-30 15:14:00,2020-09-30 16:22:00
9/30/2020,Wed,9:14:00 PM,0.23,L,2020-09-30 21:14:00,2020-09-30 21:59:00
10/1/2020,Thu,3:28:00 AM,3.04,H,2020-10-01 03:28:00,2020-10-01 04:36:00
10/1/2020,Thu,9:37:00 AM,0.16,L,2020-10-01 09:37:00,2020-10-01 10:22:00
10/1/2020,Thu,3:50:00 PM,2.98,H,2020-10-01 15:50:00,2020-10-01 16:58:00
10/1/2020,Thu,9:54:00 PM,0.17,L,2020-10-01 21:54:00,2020-10-01 22:39:00
10/2/2020,Fri,4:06:00 AM,3.03,H,2020-10-02 04:06:00,2020-10-02 05:14:00
10/2/2020,Fri,10:13:00 AM,0.18,L,2020-10-02 10:13:00,2020-10-02 10:58:00
10/2/2020,Fri,4:25:00 PM,3.01,H,2020-10-02 16:25:00,2020-10-02 17:33:00
10/2/2020,Fri,10:32:00 PM,0.15,L,2020-10-02 22:32:00,2020-10-02 23:17:00
